,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
197,,[0.3233948051929474],[0.837122917175293],[0.48923563957214355],[0.324070006608963],[0.8946013450622559],[0.7614200711250305],[0.32468047738075256],[0.8900689482688904],[0.8267677426338196],[0.32285475730895996],[0.3674498498439789],[0.11002236604690552],[0.8778418302536011],[0.8778944611549377],[0.763992428779602],[0.8655808568000793],[0.8761666417121887],[0.749561607837677],[0.8538941740989685],[0.8743091225624084],[0.7396247982978821],[0.8622299432754517],[0.8734785318374634],[0.664454996585846]
198,,[0.08183207362890244],[0.23205652832984924],[0.039620306342840195],[0.05959770828485489],[0.8873957395553589],[0.7487607598304749],[0.06087864190340042],[0.1502751111984253],[0.9092566967010498],[0.06676425784826279],[0.23781388998031616],[0.04285125806927681],[0.9076853394508362],[0.8938624858856201],[0.8309202194213867],[0.9026063084602356],[0.8899698853492737],[0.8244878053665161],[0.9047510027885437],[0.8297610282897949],[0.8021174669265747],[0.9134854078292847],[0.9074627161026001],[0.8366650342941284]
199,,[0.0704306811094284],[0.4239082634449005],[0.020946189761161804],[0.06843669712543488],[0.08741103857755661],[0.27070727944374084],[0.06944814324378967],[0.12228012830018997],[0.2922545075416565],[0.06904806941747665],[0.16696098446846008],[0.03795202448964119],[0.9297520518302917],[0.8630856275558472],[0.2284988909959793],[0.9115620255470276],[0.7081801295280457],[0.20866774022579193],[0.9070590138435364],[0.8397698998451233],[0.2448979616165161],[0.9234972596168518],[0.908225417137146],[0.23059867322444916]
200,,[0.09887779504060745],[0.1519441306591034],[0.7709409594535828],[0.09930569678544998],[0.18926271796226501],[0.9047933220863342],[0.09956745058298111],[0.3428824543952942],[0.9290089011192322],[0.0989667996764183],[0.15241800248622894],[0.868852436542511],[0.9418761730194092],[0.9338716268539429],[0.9166058301925659],[0.9401133060455322],[0.9335737228393555],[0.9243553280830383],[0.9336790442466736],[0.9185980558395386],[0.8948532938957214],[0.926756739616394],[0.9150454998016357],[0.886969268321991]
201,,[0.0777970552444458],[0.11330397427082062],[0.05912831425666809],[0.0786600112915039],[0.08408994972705841],[0.1990033984184265],[0.07884896546602249],[0.08442582935094833],[0.203023761510849],[0.08487950265407562],[0.016199376434087753],[0.01434362307190895],[0.9241064190864563],[0.8762272000312805],[0.2857142984867096],[0.9246861934661865],[0.8629675507545471],[0.5205098390579224],[0.8969790935516357],[0.8477861285209656],[0.1286681741476059],[0.9133489727973938],[0.8950977325439453],[0.14853495359420776]
202,,[0.08843578398227692],[0.09455535560846329],[0.470512717962265],[0.08922223746776581],[0.09469772130250931],[0.2042378932237625],[0.08960753679275513],[0.09536182880401611],[0.2059277594089508],[0.08841972798109055],[0.09249068796634674],[0.11248276382684708],[0.9418507218360901],[0.9367124438285828],[0.09647303074598312],[0.9344990849494934],[0.9343763589859009],[0.11073911935091019],[0.9384851455688477],[0.9175658226013184],[0.09326425194740295],[0.8571428656578064],[0.8436747193336487],[0.07110877335071564]
203,,[0.09968619793653488],[0.10597937554121017],[0.7112441658973694],[0.10130913555622101],[0.10549450665712357],[0.4852979779243469],[0.10277116298675537],[0.10641153156757355],[0.33355042338371277],[0.09900344163179398],[0.10420598089694977],[0.24043987691402435],[0.9399796724319458],[0.9180413484573364],[0.5558094382286072],[0.9402702450752258],[0.911225438117981],[0.49249908328056335],[0.882509171962738],[0.8405184745788574],[0.4124663472175598],[0.9210322499275208],[0.8853124380111694],[0.36916351318359375]
204,,[0.09817787259817123],[0.10578346252441406],[0.6416934728622437],[0.0992240458726883],[0.10556308925151825],[0.34588223695755005],[0.10086598247289658],[0.1071707159280777],[0.5226145386695862],[0.09828223288059235],[0.10656043142080307],[0.1966809183359146],[0.9265595078468323],[0.8799890279769897],[0.7034087181091309],[0.9223161935806274],[0.8636807799339294],[0.6916067004203796],[0.9161208868026733],[0.9060215353965759],[0.7175309658050537],[0.8410324454307556],[0.8444753289222717],[0.11070944368839264]
205,,[0.07579623907804489],[0.08288167417049408],[0.5230339765548706],[0.07650963217020035],[0.08294399082660675],[0.6286672353744507],[0.07655609399080276],[0.08232064545154572],[0.33166369795799255],[0.09268797934055328],[0.20719675719738007],[0.015419209375977516],[0.6954895257949829],[0.27323007583618164],[0.24542640149593353],[0.7451683878898621],[0.2774406969547272],[0.2488764077425003],[0.6752479672431946],[0.26995566487312317],[0.24117480218410492],[0.769626259803772],[0.2693169116973877],[0.25]
206,,[0.08258187025785446],[0.09081298112869263],[0.7370341420173645],[0.08330366760492325],[0.09301241487264633],[0.21613562107086182],[0.08533702045679092],[0.09326111525297165],[0.30578818917274475],[0.08442714065313339],[0.14843110740184784],[0.019842427223920822],[0.9019482731819153],[0.8490850925445557],[0.5089558959007263],[0.9028043150901794],[0.8507713079452515],[0.4748491048812866],[0.8756969571113586],[0.23157894611358643],[0.16977114975452423],[0.9025641083717346],[0.875223696231842],[0.1958843469619751]
207,,[0.09403866529464722],[0.0327349528670311],[0.02543720230460167],[0.09233399480581284],[0.09907827526330948],[0.2723682224750519],[0.09312555193901062],[0.09555494040250778],[0.1830219030380249],[0.09055998176336288],[0.09406359493732452],[0.1386154145002365],[0.9226141571998596],[0.6661959290504456],[0.21220791339874268],[0.9095498323440552],[0.6354430317878723],[0.2092689871788025],[0.9304661154747009],[0.8514140248298645],[0.22274881601333618],[0.8135802745819092],[0.40212538838386536],[0.20979689061641693]
208,,[0.08611312508583069],[0.08822382241487503],[0.1649763286113739],[0.08751200884580612],[0.08601901680231094],[0.26760444045066833],[0.08769363164901733],[0.08583132922649384],[0.25479060411453247],[0.0859106108546257],[0.0878806859254837],[0.14900073409080505],[0.751803994178772],[0.17320099472999573],[0.14195184409618378],[0.7925497889518738],[0.175786092877388],[0.13941697776317596],[0.7704997658729553],[0.190476194024086],[0.14549128711223602],[0.6843198537826538],[0.15083938837051392],[0.1179184839129448]
209,,[0.08991161733865738],[0.09247831255197525],[0.09245189279317856],[0.09004370868206024],[0.09144759923219681],[0.2562533915042877],[0.0911090075969696],[0.09137658029794693],[0.33184272050857544],[0.08987456560134888],[0.09210741519927979],[0.1708308756351471],[0.8987900614738464],[0.8179253935813904],[0.3279343247413635],[0.9037350416183472],[0.8903673887252808],[0.08987052738666534],[0.8955602645874023],[0.8245314955711365],[0.25275230407714844],[0.847787082195282],[0.7579878568649292],[0.13901126384735107]
210,,[0.07978743314743042],[0.07874348759651184],[0.15913578867912292],[0.07988569885492325],[0.0770367756485939],[0.20965968072414398],[0.08010374009609222],[0.07678493112325668],[0.30211254954338074],[0.07982474565505981],[0.07964491844177246],[0.2587282061576843],[0.717810332775116],[0.12399077415466309],[0.11426914483308792],[0.7143922448158264],[0.1234496682882309],[0.11372207850217819],[0.6224727630615234],[0.12399077415466309],[0.11426914483308792],[0.5225258469581604],[0.11808972805738449],[0.10994764417409897]
211,,[0.11837132275104523],[0.16540837287902832],[0.9302881956100464],[0.11995179951190948],[0.6621026396751404],[0.9167578220367432],[0.11850584298372269],[0.2129836529493332],[0.9425341486930847],[0.11838555335998535],[0.18551823496818542],[0.9239300489425659],[0.9450035095214844],[0.9274840950965881],[0.9195402264595032],[0.9466041922569275],[0.9277065396308899],[0.9182115793228149],[0.9334763884544373],[0.9166666865348816],[0.8894697427749634],[0.9310995936393738],[0.9196568727493286],[0.8762912750244141]
212,,[0.04667144641280174],[0.04677501693367958],[0.05212833359837532],[0.046864334493875504],[0.050343628972768784],[0.14400584995746613],[0.04686317220330238],[0.04716426879167557],[0.080841563642025],[0.04672110825777054],[0.046818725764751434],[0.051976270973682404],[0.8985967636108398],[0.8878755569458008],[0.08713272213935852],[0.8915789723396301],[0.8840462565422058],[0.19416546821594238],[0.8744453191757202],[0.8855803608894348],[0.13990147411823273],[0.7876301407814026],[0.5664388537406921],[0.07543323189020157]
213,,[0.04109060764312744],[0.045199211686849594],[0.7637915015220642],[0.041584283113479614],[0.05277157202363014],[0.42845070362091064],[0.042608652263879776],[0.048006873577833176],[0.33771881461143494],[0.045783501118421555],[0.20075148344039917],[0.025119617581367493],[0.8520669341087341],[0.8140028119087219],[0.19201725721359253],[0.8521679639816284],[0.8165137767791748],[0.19396552443504333],[0.8503283858299255],[0.7994186282157898],[0.8237384557723999],[0.8397905826568604],[0.8052042126655579],[0.8337433934211731]
214,,[0.059518955647945404],[0.06690125912427902],[0.5470408201217651],[0.059762585908174515],[0.07149121165275574],[0.5536869168281555],[0.05985390394926071],[0.08627167344093323],[0.7122507095336914],[0.0646442398428917],[0.20000000298023224],[0.12163742631673813],[0.9334715008735657],[0.8842769861221313],[0.28419560194015503],[0.9014433026313782],[0.8912560939788818],[0.5320765972137451],[0.9030481576919556],[0.9137012362480164],[0.8370975255966187],[0.890745222568512],[0.8469971418380737],[0.32275861501693726]
215,,[0.08835926651954651],[0.09568885713815689],[0.3312169313430786],[0.09120660275220871],[0.09929336607456207],[0.4551573693752289],[0.09128672629594803],[0.09410877525806427],[0.46811944246292114],[0.08831099420785904],[0.09269902855157852],[0.4784332513809204],[0.9104388952255249],[0.8396077156066895],[0.16124185919761658],[0.9107856154441833],[0.8090835213661194],[0.16345913708209991],[0.8964996933937073],[0.2033732533454895],[0.1548127681016922],[0.7553562521934509],[0.7296327948570251],[0.07820343226194382]
216,,[0.09227138757705688],[0.09942077100276947],[0.6730133295059204],[0.09203387051820755],[0.17291539907455444],[0.6146727204322815],[0.09208854287862778],[0.14659729599952698],[0.6299141645431519],[0.0922904759645462],[0.09829260408878326],[0.4931432008743286],[0.946491003036499],[0.9333148002624512],[0.9273664951324463],[0.9374579787254333],[0.918583333492279],[0.8471971154212952],[0.9024760127067566],[0.9402217864990234],[0.9216030240058899],[0.8561581969261169],[0.8281586170196533],[0.27034419775009155]
217,,[0.08670414984226227],[0.09201092272996902],[0.4394181966781616],[0.08715926855802536],[0.09192785620689392],[0.17603807151317596],[0.08764930814504623],[0.09233986586332321],[0.22863899171352386],[0.08661895245313644],[0.0941781997680664],[0.13535058498382568],[0.9334090352058411],[0.9034220576286316],[0.31569087505340576],[0.9316027164459229],[0.8712276816368103],[0.5719975829124451],[0.8877005577087402],[0.841115415096283],[0.5747719407081604],[0.7286199331283569],[0.7460869550704956],[0.09032943844795227]
218,,[0.06799960136413574],[0.05742644518613815],[0.03655913844704628],[0.06734661012887955],[0.07251588255167007],[0.20823758840560913],[0.06774038076400757],[0.07132615149021149],[0.1843639761209488],[0.06711508333683014],[0.07347323000431061],[0.10368482768535614],[0.8391782641410828],[0.17388451099395752],[0.15123251080513],[0.8449835777282715],[0.17388451099395752],[0.14990006387233734],[0.8269150853157043],[0.17562253773212433],[0.15241265296936035],[0.7422032952308655],[0.16853192448616028],[0.14323963224887848]
219,,[0.0692133754491806],[0.07116610556840897],[0.06923488527536392],[0.06923368573188782],[0.06893274933099747],[0.08372777700424194],[0.06946472078561783],[0.0701066181063652],[0.2031877487897873],[0.06913646310567856],[0.07073463499546051],[0.0669170394539833],[0.5773809552192688],[0.20132116973400116],[0.17455242574214935],[0.4764690101146698],[0.19005385041236877],[0.16987179219722748],[0.7743431329727173],[0.5586564540863037],[0.21177203953266144],[0.2012408971786499],[0.1400800496339798],[0.15914787352085114]
220,,[0.37595900893211365],[0.9438585638999939],[0.03877875953912735],[0.16459885239601135],[0.8798568844795227],[0.9330925345420837],[0.16445288062095642],[0.877957820892334],[0.9253778457641602],[0.15740270912647247],[0.611621081829071],[0.9336474537849426],[0.9477911591529846],[0.9388585090637207],[0.9185007810592651],[0.9462282657623291],[0.9374364018440247],[0.9077146053314209],[0.9495416283607483],[0.9347996711730957],[0.864538848400116],[0.880433201789856],[0.9304986596107483],[0.9081193208694458]
221,,[0.08076691627502441],[0.39684057235717773],[0.9569288492202759],[0.08194772899150848],[0.8724625706672668],[0.9549718499183655],[0.08435988426208496],[0.9345372319221497],[0.9529780745506287],[0.08059298992156982],[0.3837588429450989],[0.9556941986083984],[0.9603976011276245],[0.9524556994438171],[0.9439771175384521],[0.9611439108848572],[0.952515721321106],[0.9452294111251831],[0.9596523642539978],[0.9525004029273987],[0.9440481662750244],[0.9619666337966919],[0.9550140500068665],[0.9469361901283264]
222,,[0.2621157467365265],[0.2639787793159485],[0.34503474831581116],[0.36390113830566406],[0.4055769741535187],[0.8084715008735657],[0.3642238676548004],[0.42187950015068054],[0.8079541325569153],[0.36331331729888916],[0.8040705919265747],[0.27369922399520874],[0.7920422554016113],[0.7406368851661682],[0.40815451741218567],[0.747503399848938],[0.715686023235321],[0.41114142537117004],[0.806580126285553],[0.7275428175926208],[0.39889299869537354],[0.8061467409133911],[0.7427126169204712],[0.37055879831314087]
223,,[0.22542032599449158],[0.22658522427082062],[0.401213139295578],[0.2260495126247406],[0.22675225138664246],[0.9438099265098572],[0.22639238834381104],[0.23010458052158356],[0.6611576676368713],[0.22809366881847382],[0.019736841320991516],[0.0057420493103563786],[0.926369309425354],[0.9192269444465637],[0.8934586048126221],[0.9181130528450012],[0.9210785627365112],[0.8990903496742249],[0.9380191564559937],[0.9174870252609253],[0.8292398452758789],[0.8781281113624573],[0.8748003244400024],[0.7554269433021545]
224,,[0.19168086349964142],[0.4293167293071747],[0.9016393423080444],[0.19263547658920288],[0.21603545546531677],[0.4930771291255951],[0.1891220510005951],[0.3954874277114868],[0.5141793489456177],[0.1916055828332901],[0.42771416902542114],[0.874344527721405],[0.908279299736023],[0.9157242178916931],[0.8923778533935547],[0.8723967671394348],[0.8649774789810181],[0.803941011428833],[0.8870066404342651],[0.9165608286857605],[0.8941253423690796],[0.9150749444961548],[0.8907651901245117],[0.790267825126648]
225,,[0.14059637486934662],[0.2815006971359253],[0.9111886024475098],[0.1408715546131134],[0.2926956117153168],[0.9126126766204834],[0.14085812866687775],[0.2784407436847687],[0.9111002087593079],[0.14057470858097076],[0.3001336455345154],[0.907638430595398],[0.9185629487037659],[0.9295428395271301],[0.9155080318450928],[0.9254112839698792],[0.9287093877792358],[0.916993260383606],[0.9296525716781616],[0.926154375076294],[0.9137128591537476],[0.9183942079544067],[0.925118625164032],[0.8909586071968079]
226,,[0.20265814661979675],[0.22492410242557526],[0.8415262699127197],[0.20311106741428375],[0.7644664645195007],[0.845127522945404],[0.2035394161939621],[0.585856556892395],[0.8433758616447449],[0.20277613401412964],[0.45919567346572876],[0.8471716046333313],[0.9416342377662659],[0.9485311508178711],[0.9366680383682251],[0.9565168023109436],[0.9464001655578613],[0.9320865273475647],[0.8765596151351929],[0.88689786195755],[0.9096710681915283],[0.9482011795043945],[0.8118022084236145],[0.7867175936698914]
227,,[0.2340172380208969],[0.5487595200538635],[0.9307763576507568],[0.23392720520496368],[0.5493521690368652],[0.9367101788520813],[0.23418451845645905],[0.5470384955406189],[0.9351879954338074],[0.23403038084506989],[0.5495548248291016],[0.9385492205619812],[0.9438429474830627],[0.9313313364982605],[0.9142886996269226],[0.9435222744941711],[0.9309478402137756],[0.911113440990448],[0.8746827244758606],[0.9220598340034485],[0.9051094651222229],[0.9292603135108948],[0.9329037666320801],[0.904926598072052]
228,,[0.22008076310157776],[0.8554070591926575],[0.9326013922691345],[0.22007176280021667],[0.860988974571228],[0.9176275730133057],[0.2210642546415329],[0.855796217918396],[0.9184179902076721],[0.21991588175296783],[0.855472981929779],[0.926348090171814],[0.9452171921730042],[0.9331954121589661],[0.9002301692962646],[0.9436695575714111],[0.9292432069778442],[0.9009990096092224],[0.9360550045967102],[0.9121617674827576],[0.8664736747741699],[0.9403114318847656],[0.9166528582572937],[0.8949653506278992]
