,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
386,,[0.9490318894386292],[0.9171591997146606],[0.1891280561685562],[0.9471758604049683],[0.8492111563682556],[0.18956391513347626],[0.9526426196098328],[0.8593376874923706],[0.19092640280723572],[0.950589120388031],[0.8842787146568298],[0.18916164338588715],[0.9511862397193909],[0.9596129059791565],[0.896757185459137],[0.9531312584877014],[0.8860741257667542],[0.8578192591667175],[0.9514315724372864],[0.9388075470924377],[0.8602734208106995],[0.9474583864212036],[0.8400911688804626],[0.8508245348930359]
387,,[0.9489511847496033],[0.6348729133605957],[0.5443425178527832],[0.9646877646446228],[0.7361605167388916],[0.5447832345962524],[0.9514551162719727],[0.7189575433731079],[0.5479393005371094],[0.9496044516563416],[0.6510603427886963],[0.544544517993927],[0.9619078040122986],[0.9649854302406311],[0.9416093230247498],[0.9629539847373962],[0.9647915363311768],[0.9258477687835693],[0.9604374170303345],[0.8614057302474976],[0.8324241638183594],[0.908735454082489],[0.9212524890899658],[0.8929112553596497]
388,,[0.9610071182250977],[0.9731484055519104],[0.4999784827232361],[0.9370500445365906],[0.9712377190589905],[0.503230094909668],[0.9300155639648438],[0.9743879437446594],[0.551173210144043],[0.9647919535636902],[0.9741789698600769],[0.5001704692840576],[0.9614872336387634],[0.971466600894928],[0.9789504408836365],[0.9607264995574951],[0.9712878465652466],[0.9784628748893738],[0.9514899253845215],[0.9669269919395447],[0.9758706092834473],[0.9486091136932373],[0.9687705636024475],[0.9380544424057007]
389,,[0.9350406527519226],[0.9500029683113098],[0.5093546509742737],[0.9098148345947266],[0.958633542060852],[0.5391318798065186],[0.917322039604187],[0.9525275826454163],[0.5743080973625183],[0.9277896881103516],[0.9498096704483032],[0.5103566646575928],[0.9477355480194092],[0.9621837139129639],[0.9711955189704895],[0.9325650334358215],[0.9600525498390198],[0.9713243842124939],[0.9481275677680969],[0.9630691409111023],[0.9706630110740662],[0.4721519351005554],[0.9232879281044006],[0.6781682372093201]
390,,[0.9331036806106567],[0.8834964036941528],[0.43991613388061523],[0.9451271891593933],[0.8308250904083252],[0.44628047943115234],[0.9209611415863037],[0.9476597309112549],[0.4671764075756073],[0.9356997013092041],[0.949137806892395],[0.4402935802936554],[0.9414471983909607],[0.9621951580047607],[0.9679882526397705],[0.9343635439872742],[0.9608522653579712],[0.9662587642669678],[0.9315024614334106],[0.9643931984901428],[0.947284460067749],[0.9154320955276489],[0.9375722408294678],[0.9536700248718262]
391,,[0.946384072303772],[0.9555779695510864],[0.47728231549263],[0.952212393283844],[0.9698123335838318],[0.4811827838420868],[0.9488771557807922],[0.9592394232749939],[0.5962653756141663],[0.9482298493385315],[0.9556538462638855],[0.4776820242404938],[0.9467769861221313],[0.95546954870224],[0.9660167098045349],[0.9467740654945374],[0.9555508494377136],[0.9657930135726929],[0.9493939876556396],[0.9589589834213257],[0.9617642760276794],[0.9522575736045837],[0.9595610499382019],[0.9451568126678467]
392,,[0.95146644115448],[0.522246778011322],[0.45674222707748413],[0.9383538961410522],[0.5420568585395813],[0.45837298035621643],[0.9313650131225586],[0.6261833310127258],[0.46619611978530884],[0.9367769360542297],[0.5418126583099365],[0.45709145069122314],[0.9564307928085327],[0.9603245258331299],[0.9349698424339294],[0.9563077688217163],[0.9596502780914307],[0.9326679706573486],[0.9361500144004822],[0.8111430406570435],[0.8326036334037781],[0.5945896506309509],[0.9625988006591797],[0.9007643461227417]
393,,[0.6126719117164612],[0.8063361048698425],[0.5238847732543945],[0.9591767191886902],[0.8194859027862549],[0.5295815467834473],[0.9509795308113098],[0.9469073414802551],[0.5606889128684998],[0.9456819295883179],[0.9349972605705261],[0.5264891982078552],[0.9441829919815063],[0.9618058800697327],[0.9664912819862366],[0.9467140436172485],[0.9583717584609985],[0.9641467332839966],[0.9610492587089539],[0.8542027473449707],[0.8395964503288269],[0.55533367395401],[0.9017680287361145],[0.8574795126914978]
394,,[0.9333499073982239],[0.606988787651062],[0.4599137306213379],[0.9173039793968201],[0.8191754221916199],[0.46141451597213745],[0.9247097969055176],[0.9431736469268799],[0.46955832839012146],[0.9083408117294312],[0.7536239624023438],[0.4605696201324463],[0.9262327551841736],[0.9415165781974792],[0.9459767937660217],[0.9327978491783142],[0.9444980621337891],[0.9432876706123352],[0.9317321181297302],[0.941672146320343],[0.928657054901123],[0.9210293292999268],[0.934410572052002],[0.8220642805099487]
395,,[0.1692236065864563],[0.5174221992492676],[0.4129049777984619],[0.8216958045959473],[0.7371124625205994],[0.4161789119243622],[0.8485677242279053],[0.6691258549690247],[0.42913544178009033],[0.7994009256362915],[0.8317657113075256],[0.4299727976322174],[0.8206883668899536],[0.831051230430603],[0.8364558815956116],[0.8180544972419739],[0.8268604874610901],[0.8285138607025146],[0.7883042693138123],[0.8198480010032654],[0.8220832347869873],[0.8169117569923401],[0.8243368268013],[0.8236663341522217]
396,,[0.9232560992240906],[0.9370424747467041],[0.435604989528656],[0.9449074268341064],[0.9533403515815735],[0.4366092085838318],[0.9332053065299988],[0.9583007097244263],[0.47465330362319946],[0.9268355369567871],[0.8809676766395569],[0.43565112352371216],[0.9400333762168884],[0.9503393173217773],[0.959978461265564],[0.9347500801086426],[0.94746333360672],[0.9570921659469604],[0.9194968938827515],[0.931756317615509],[0.9463925361633301],[0.8023725152015686],[0.9387470483779907],[0.9504773616790771]
397,,[0.6670480370521545],[0.9311338663101196],[0.5400005578994751],[0.9441556334495544],[0.9398348927497864],[0.5417426228523254],[0.9204922914505005],[0.9499386548995972],[0.5644559264183044],[0.9400983452796936],[0.9274987578392029],[0.5399848222732544],[0.9388549327850342],[0.9498512744903564],[0.9590579271316528],[0.9378857016563416],[0.9500874876976013],[0.9590114951133728],[0.9432737231254578],[0.9540004134178162],[0.9635310769081116],[0.9478113055229187],[0.8993479609489441],[0.8036737442016602]
398,,[0.8620142340660095],[0.5707086324691772],[0.4843178987503052],[0.9167845845222473],[0.7117794752120972],[0.4862489700317383],[0.9398493766784668],[0.7105132341384888],[0.49183323979377747],[0.9165117740631104],[0.6174918413162231],[0.48510006070137024],[0.9251070618629456],[0.96039879322052],[0.9252391457557678],[0.929943859577179],[0.9625157117843628],[0.9258347749710083],[0.9268671274185181],[0.8730349540710449],[0.8470598459243774],[0.43792295455932617],[0.47874656319618225],[0.6813831329345703]
399,,[0.9198035597801208],[0.6557575464248657],[0.5172524452209473],[0.9396818280220032],[0.7809441685676575],[0.531352162361145],[0.8914645314216614],[0.9367900490760803],[0.6243935227394104],[0.9304102659225464],[0.7575367093086243],[0.5173600912094116],[0.9431670904159546],[0.9334397912025452],[0.9059457182884216],[0.9428975582122803],[0.9208334684371948],[0.9039990305900574],[0.9347201585769653],[0.9469625949859619],[0.9024403691291809],[0.5649985074996948],[0.9337397217750549],[0.9463278651237488]
400,,[0.9195152521133423],[0.7347000241279602],[0.5318437218666077],[0.9212116599082947],[0.8846037983894348],[0.5307401418685913],[0.9210193157196045],[0.8843579888343811],[0.552397608757019],[0.9182685017585754],[0.7734209299087524],[0.5320719480514526],[0.9267727732658386],[0.8851045370101929],[0.8911980986595154],[0.9305033087730408],[0.887265682220459],[0.8917846083641052],[0.9241133332252502],[0.8792846202850342],[0.8848143815994263],[0.9084571599960327],[0.879451334476471],[0.8787422776222229]
401,,[0.9404640197753906],[0.600743293762207],[0.5386893153190613],[0.9484722018241882],[0.6637317538261414],[0.5405198931694031],[0.9397305250167847],[0.7304395437240601],[0.5558902025222778],[0.9182744026184082],[0.6934356093406677],[0.5399435758590698],[0.9390466213226318],[0.9522493481636047],[0.9653382897377014],[0.9407109618186951],[0.952896237373352],[0.9630255103111267],[0.9345768690109253],[0.9484041333198547],[0.9605669975280762],[0.8419544100761414],[0.8876004815101624],[0.9064366817474365]
402,,[0.9633974432945251],[0.7995260953903198],[0.38721784949302673],[0.9641155004501343],[0.8352704048156738],[0.3932825028896332],[0.9647024869918823],[0.9561603665351868],[0.4259844720363617],[0.9637489914894104],[0.9585415124893188],[0.38797980546951294],[0.9591407775878906],[0.9635842442512512],[0.960026204586029],[0.9610315561294556],[0.9663681387901306],[0.9605447053909302],[0.9570422172546387],[0.964290201663971],[0.9569530487060547],[0.9413762092590332],[0.9721148610115051],[0.9455764889717102]
403,,[0.9458589553833008],[0.5680069327354431],[0.48117905855178833],[0.9338734745979309],[0.7673707604408264],[0.4839884638786316],[0.9251634478569031],[0.9406258463859558],[0.5247836709022522],[0.9300738573074341],[0.7642428278923035],[0.48169904947280884],[0.9433922171592712],[0.9641385674476624],[0.9594444632530212],[0.9438203573226929],[0.9634914398193359],[0.9576602578163147],[0.9285917282104492],[0.9454976916313171],[0.9481177926063538],[0.0005018090596422553],[0.6858654618263245],[0.7179751396179199]
404,,[0.9473940134048462],[0.7549272775650024],[0.4499250650405884],[0.9510166049003601],[0.8341593146324158],[0.4533783197402954],[0.9531840085983276],[0.9627644419670105],[0.49795296788215637],[0.9516711235046387],[0.8045156002044678],[0.450204461812973],[0.9531223773956299],[0.9619278907775879],[0.9316309690475464],[0.9524972438812256],[0.9577142000198364],[0.9321364760398865],[0.9271275401115417],[0.9180919528007507],[0.9310314655303955],[0.9382715225219727],[0.918152391910553],[0.920802652835846]
405,,[0.8310450911521912],[0.8789235949516296],[0.4621391296386719],[0.9244179725646973],[0.8746597766876221],[0.43589654564857483],[0.8748677968978882],[0.9429185390472412],[0.45966798067092896],[0.833962082862854],[0.8672977089881897],[0.4717698097229004],[0.8716638684272766],[0.9253304600715637],[0.9357516169548035],[0.8641197681427002],[0.9014226198196411],[0.9352041482925415],[0.8650125861167908],[0.8960919380187988],[0.9101446270942688],[0.8775075674057007],[0.9308955073356628],[0.8776116967201233]
406,,[0.7686827182769775],[0.6139270067214966],[0.5470756888389587],[0.8172562718391418],[0.6413396000862122],[0.5494358539581299],[0.6715197563171387],[0.673583984375],[0.5561357140541077],[0.8446359038352966],[0.6204030513763428],[0.5477579832077026],[0.8527898788452148],[0.9172724485397339],[0.9298939108848572],[0.8894614577293396],[0.9168308973312378],[0.9253508448600769],[0.6776304244995117],[0.8757612109184265],[0.880547046661377],[0.5021673440933228],[0.8445020914077759],[0.7530104517936707]
407,,[0.9044774174690247],[0.9227495789527893],[0.5163984894752502],[0.8993067741394043],[0.8080151081085205],[0.5214397311210632],[0.8921321034431458],[0.926206648349762],[0.5495120882987976],[0.895956814289093],[0.9195963740348816],[0.5180348753929138],[0.8927866816520691],[0.9231324195861816],[0.947894275188446],[0.8963051438331604],[0.9266850352287292],[0.9511092305183411],[0.521406888961792],[0.8916390538215637],[0.8819006085395813],[0.6001421809196472],[0.9245863556861877],[0.8786158561706543]
408,,[0.9576261639595032],[0.8168185949325562],[0.4911208152770996],[0.9504290223121643],[0.961405873298645],[0.521101713180542],[0.9499734044075012],[0.9607101678848267],[0.5537863373756409],[0.9574812650680542],[0.8855567574501038],[0.4928372800350189],[0.9545503854751587],[0.961243748664856],[0.9628986120223999],[0.9547275900840759],[0.9613701105117798],[0.9636279940605164],[0.9465202689170837],[0.9597891569137573],[0.9645684957504272],[0.3248184025287628],[0.9306458830833435],[0.7498847246170044]
409,,[0.5941672325134277],[0.6726927161216736],[0.502995491027832],[0.9161344766616821],[0.6514549255371094],[0.5032787322998047],[0.8947945237159729],[0.7501078844070435],[0.5183500647544861],[0.8695314526557922],[0.6639542579650879],[0.5029157400131226],[0.9099271297454834],[0.8998597860336304],[0.889000415802002],[0.9125227928161621],[0.9072559475898743],[0.8953836560249329],[0.8713588118553162],[0.8907971382141113],[0.9078717231750488],[0.006698529236018658],[0.7628396153450012],[0.6940061450004578]
410,,[0.9322660565376282],[0.9552342891693115],[0.4720386266708374],[0.938819408416748],[0.9630547165870667],[0.4756200313568115],[0.947859525680542],[0.9260300993919373],[0.4787069857120514],[0.9357874393463135],[0.9551605582237244],[0.4719409942626953],[0.9429404139518738],[0.9606166481971741],[0.9569518566131592],[0.9400641322135925],[0.9565330147743225],[0.970038115978241],[0.9405303001403809],[0.9587873816490173],[0.9665582776069641],[0.8740059733390808],[0.909144937992096],[0.9090057611465454]
411,,[0.9110934734344482],[0.818998396396637],[0.44265416264533997],[0.9271144270896912],[0.9498576521873474],[0.4437776207923889],[0.9005024433135986],[0.9376096725463867],[0.4539097249507904],[0.9077685475349426],[0.9230842590332031],[0.4430497884750366],[0.9355595707893372],[0.952423632144928],[0.9185855984687805],[0.9355149269104004],[0.9560694098472595],[0.9169965386390686],[0.9295211434364319],[0.934329092502594],[0.8225434422492981],[0.005461812485009432],[0.9562422037124634],[0.798916220664978]
412,,[0.8975922465324402],[0.9120290875434875],[0.5244701504707336],[0.908552348613739],[0.900477409362793],[0.526447057723999],[0.8243904709815979],[0.8881720900535583],[0.5261897444725037],[0.897307813167572],[0.9077632427215576],[0.5247772336006165],[0.8999426960945129],[0.9144058227539062],[0.9233606457710266],[0.8992799520492554],[0.9139623641967773],[0.9235486388206482],[0.8965134620666504],[0.9152599573135376],[0.9275169372558594],[0.886889636516571],[0.9081864356994629],[0.9211356043815613]
413,,[0.9152663946151733],[0.9215125441551208],[0.5298552513122559],[0.9062361717224121],[0.8747777342796326],[0.5490654706954956],[0.9092339277267456],[0.9165030717849731],[0.5720127820968628],[0.9120757579803467],[0.9198794364929199],[0.5286840200424194],[0.91861492395401],[0.9346437454223633],[0.9314089417457581],[0.9162397980690002],[0.9303027391433716],[0.9305283427238464],[0.9093252420425415],[0.923910915851593],[0.8706035017967224],[0.46051469445228577],[0.9255349040031433],[0.8733420968055725]
414,,[0.9532932639122009],[0.6624056696891785],[0.4821619689464569],[0.9535051584243774],[0.623275637626648],[0.4823639690876007],[0.9505290985107422],[0.6875603199005127],[0.4851427972316742],[0.9607312083244324],[0.6618958711624146],[0.48228299617767334],[0.9519187211990356],[0.9505565762519836],[0.869094967842102],[0.95647794008255],[0.9521942734718323],[0.9105000495910645],[0.8371286988258362],[0.9136160612106323],[0.8394147753715515],[0.44534173607826233],[0.8099225759506226],[0.7778071165084839]
415,,[0.8779523968696594],[0.9022905230522156],[0.43818122148513794],[0.8783361315727234],[0.9014073014259338],[0.449330598115921],[0.9071991443634033],[0.6081551909446716],[0.438173770904541],[0.8805713653564453],[0.9054838418960571],[0.44061166048049927],[0.8979616761207581],[0.9059646725654602],[0.9125341176986694],[0.896555483341217],[0.9055750966072083],[0.9121779203414917],[0.8850606083869934],[0.9039783477783203],[0.9106734395027161],[0.673324465751648],[0.8748601078987122],[0.8769595623016357]
416,,[0.896317183971405],[0.7383964657783508],[0.5623671412467957],[0.8780626058578491],[0.8276576399803162],[0.5656507611274719],[0.8528178930282593],[0.9083845019340515],[0.6282780766487122],[0.8980912566184998],[0.7116255760192871],[0.5624789595603943],[0.9132652282714844],[0.8692079186439514],[0.8817998170852661],[0.9071718454360962],[0.9128546118736267],[0.8812203407287598],[0.9088826775550842],[0.8817461729049683],[0.8791221380233765],[0.5551314949989319],[0.8781794905662537],[0.8322063088417053]
417,,[0.7591096758842468],[0.569907009601593],[0.4878179132938385],[0.8101078271865845],[0.6003644466400146],[0.48838117718696594],[0.891772449016571],[0.5702865719795227],[0.48949405550956726],[0.7364559769630432],[0.5494227409362793],[0.4877961277961731],[0.9529252648353577],[0.9527915716171265],[0.907370388507843],[0.9471318125724792],[0.9578807353973389],[0.9360054731369019],[0.9546770453453064],[0.8623636364936829],[0.8637880682945251],[0.9329090714454651],[0.8564098477363586],[0.8317745923995972]
