,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
352,,[0.057222265750169754],[0.057267166674137115],[0.0822058841586113],[0.05673252418637276],[0.061218615621328354],[0.23040631413459778],[0.056990884244441986],[0.06905998289585114],[0.21185165643692017],[0.05716346949338913],[0.05850452184677124],[0.08913659304380417],[0.2710280418395996],[0.06998272240161896],[0.04274905472993851],[0.7649791240692139],[0.0837293267250061],[0.05106702446937561],[0.7608336210250854],[0.08021615445613861],[0.05253896489739418],[0.16017085313796997],[0.059006597846746445],[0.029184000566601753]
353,,[0.05558232590556145],[0.08815993368625641],[0.9140619039535522],[0.05624525249004364],[0.32970795035362244],[0.9169984459877014],[0.05805255100131035],[0.432536780834198],[0.9166027903556824],[0.05560319125652313],[0.08710023015737534],[0.91538405418396],[0.9380570650100708],[0.9237797856330872],[0.9039521813392639],[0.9325309991836548],[0.920103907585144],[0.9014785885810852],[0.9319174289703369],[0.917834460735321],[0.897656261920929],[0.927098274230957],[0.9128662347793579],[0.8981503248214722]
354,,[0.057783983647823334],[0.08554629981517792],[0.6840795874595642],[0.05785146728157997],[0.09771221876144409],[0.8869448304176331],[0.06068676337599754],[0.729823112487793],[0.8894019722938538],[0.057779476046562195],[0.08621502667665482],[0.8797038197517395],[0.9133489727973938],[0.8950268030166626],[0.8768099546432495],[0.9181546568870544],[0.8974073529243469],[0.8796975612640381],[0.9259127378463745],[0.9028968214988708],[0.8855661749839783],[0.8744619488716125],[0.8942221999168396],[0.8815244436264038]
355,,[0.04695422947406769],[0.9320303797721863],[0.35076016187667847],[0.0941941887140274],[0.9344466924667358],[0.9313753843307495],[0.1907779723405838],[0.9339989423751831],[0.9306249022483826],[0.04710155352950096],[0.93534916639328],[0.9320106506347656],[0.9350661635398865],[0.9324703216552734],[0.9297997951507568],[0.9349952340126038],[0.9324703216552734],[0.9296048879623413],[0.9349554777145386],[0.9320838451385498],[0.927164614200592],[0.8500674962997437],[0.8055390119552612],[0.7463503479957581]
356,,[0.12341626733541489],[0.5518162250518799],[0.11046577990055084],[0.12342685461044312],[0.27979058027267456],[0.8695350885391235],[0.1234636977314949],[0.31357401609420776],[0.871900200843811],[0.12341949343681335],[0.1255689412355423],[0.7054505348205566],[0.914723813533783],[0.891322910785675],[0.8374732136726379],[0.9186444878578186],[0.8909529447555542],[0.8418459296226501],[0.8933132886886597],[0.857373058795929],[0.7994397878646851],[0.7664785981178284],[0.829076886177063],[0.8227139115333557]
357,,[0.22758100926876068],[0.6554836630821228],[0.5785515904426575],[0.22630545496940613],[0.41339921951293945],[0.7250977158546448],[0.2262708991765976],[0.45246902108192444],[0.8800997734069824],[0.22743521630764008],[0.7931297421455383],[0.6152241826057434],[0.8584626913070679],[0.7247673869132996],[0.7000872492790222],[0.8330969214439392],[0.7181118130683899],[0.6872771382331848],[0.8648616075515747],[0.724384069442749],[0.23022817075252533],[0.39323872327804565],[0.15191693603992462],[0.11256784200668335]
358,,[0.20576663315296173],[0.11645391583442688],[0.022005192935466766],[0.3625742197036743],[0.8582671284675598],[0.6151902079582214],[0.4491681456565857],[0.853381335735321],[0.8297654986381531],[0.2867647409439087],[0.7849729657173157],[0.016464170068502426],[0.8733418583869934],[0.8361905217170715],[0.7887392044067383],[0.8802610635757446],[0.8447997570037842],[0.8128842711448669],[0.8737003207206726],[0.8364527821540833],[0.7969446182250977],[0.8158420324325562],[0.4948089122772217],[0.3068758249282837]
359,,[0.31035295128822327],[0.4869689345359802],[0.14191022515296936],[0.3066202402114868],[0.3555823564529419],[0.5238595604896545],[0.3105643093585968],[0.40170276165008545],[0.5604566931724548],[0.3089650869369507],[0.4234127700328827],[0.16380378603935242],[0.9243515729904175],[0.8573208451271057],[0.4481167793273926],[0.9274300336837769],[0.846529483795166],[0.31282052397727966],[0.9071426391601562],[0.8936771154403687],[0.13347360491752625],[0.6698577404022217],[0.7031345963478088],[0.10324781388044357]
360,,[0.1279090791940689],[0.616883397102356],[0.2331182360649109],[0.13197742402553558],[0.7569707036018372],[0.4159606397151947],[0.6707373261451721],[0.7873378396034241],[0.7675603628158569],[0.19475723803043365],[0.6144040822982788],[0.2261783331632614],[0.8346436023712158],[0.7341212034225464],[0.7256230711936951],[0.8091644644737244],[0.7115952968597412],[0.7019330859184265],[0.7932478189468384],[0.7241228222846985],[0.7165822386741638],[0.7475513219833374],[0.6794974207878113],[0.625572919845581]
361,,[0.042762789875268936],[0.7065973877906799],[0.5703352093696594],[0.06811194121837616],[0.7109004855155945],[0.7292985916137695],[0.07208656519651413],[0.6730631589889526],[0.7402325868606567],[0.048383135348558426],[0.7029604315757751],[0.5695801377296448],[0.7645719647407532],[0.740818202495575],[0.7244837880134583],[0.7658897042274475],[0.741549551486969],[0.7246342897415161],[0.7612844109535217],[0.7389070391654968],[0.723192036151886],[0.7629477381706238],[0.738167405128479],[0.7185941338539124]
362,,[0.03874699026346207],[0.888242244720459],[0.8586631417274475],[0.049118563532829285],[0.8948100805282593],[0.8635109663009644],[0.09250744432210922],[0.8959024548530579],[0.8658294677734375],[0.038265109062194824],[0.8600841164588928],[0.4465666115283966],[0.888529896736145],[0.8631346821784973],[0.8553948998451233],[0.8899161219596863],[0.861657440662384],[0.8557778000831604],[0.8879068493843079],[0.8616268634796143],[0.854375422000885],[0.8886018991470337],[0.8636664748191833],[0.8540600538253784]
363,,[0.4705319404602051],[0.46486738324165344],[0.47478562593460083],[0.4611384868621826],[0.4570634365081787],[0.7219688892364502],[0.46096569299697876],[0.4595975875854492],[0.6651968955993652],[0.4683747887611389],[0.005672507453709841],[0.005295341368764639],[0.7804071307182312],[0.35489189624786377],[0.07424284517765045],[0.7354903817176819],[0.7366989850997925],[0.324323832988739],[0.7121958136558533],[0.1111825481057167],[0.055993515998125076],[0.6992262601852417],[0.6019083857536316],[0.05045626685023308]
364,,[0.05166393145918846],[0.05654612556099892],[0.027797244489192963],[0.04972832649946213],[0.05863424018025398],[0.7989217042922974],[0.0516008697450161],[0.16109751164913177],[0.8308182954788208],[0.28152331709861755],[0.07920125871896744],[0.05116976052522659],[0.8857952356338501],[0.42015260457992554],[0.1724543273448944],[0.8434526324272156],[0.2903634309768677],[0.16375266015529633],[0.7733138203620911],[0.201421320438385],[0.1257510781288147],[0.7097828388214111],[0.17237113416194916],[0.08904408663511276]
365,,[0.11054506152868271],[0.13374735414981842],[0.1627797782421112],[0.11009180545806885],[0.1394539326429367],[0.2878420054912567],[0.12357710301876068],[0.262192964553833],[0.8795757293701172],[0.1275101751089096],[0.17841875553131104],[0.0006815083906985819],[0.9015712738037109],[0.5305028557777405],[0.158273383975029],[0.9075230956077576],[0.37645062804222107],[0.14419804513454437],[0.9030901193618774],[0.5280205607414246],[0.15642979741096497],[0.7275277376174927],[0.6424430012702942],[0.15715017914772034]
366,,[0.021974150091409683],[0.9029223918914795],[0.5778462886810303],[0.02544812671840191],[0.9097568988800049],[0.8600070476531982],[0.36644071340560913],[0.9113839864730835],[0.8676213622093201],[0.024700414389371872],[0.9047938585281372],[0.5489142537117004],[0.9173105359077454],[0.9054642915725708],[0.8891928791999817],[0.9160631895065308],[0.9046102166175842],[0.8897624611854553],[0.9114049673080444],[0.9009917378425598],[0.8399501442909241],[0.9030190706253052],[0.8706415891647339],[0.7433903813362122]
367,,[0.016297144815325737],[0.8872467279434204],[0.8586105704307556],[0.01997864618897438],[0.8891004323959351],[0.8639571666717529],[0.025308461859822273],[0.8883599042892456],[0.8661646842956543],[0.016277991235256195],[0.8869814276695251],[0.8552502393722534],[0.9073467254638672],[0.8872467279434204],[0.8707647919654846],[0.903240978717804],[0.8853868246078491],[0.8693966269493103],[0.9096834063529968],[0.888306736946106],[0.8699442744255066],[0.8681531548500061],[0.8330000042915344],[0.7953548431396484]
368,,[0.5332626104354858],[0.6601696014404297],[0.5085548162460327],[0.05831671506166458],[0.8848390579223633],[0.6785458326339722],[0.45872995257377625],[0.8480272889137268],[0.794050931930542],[0.0947432741522789],[0.1919354796409607],[0.14873303472995758],[0.8535527586936951],[0.7949034571647644],[0.7179269194602966],[0.8415626287460327],[0.7830042243003845],[0.7091013193130493],[0.839061975479126],[0.7833243608474731],[0.6795134544372559],[0.8494858145713806],[0.7487698197364807],[0.6811264157295227]
369,,[0.01021020021289587],[0.8270611763000488],[0.12614259123802185],[0.0287207942456007],[0.8082931637763977],[0.785362184047699],[0.4106956124305725],[0.804277777671814],[0.7822701334953308],[0.02893129736185074],[0.7939519882202148],[0.5501871705055237],[0.8216652274131775],[0.7961538434028625],[0.7800779938697815],[0.821834921836853],[0.7963318824768066],[0.7800779938697815],[0.8136528730392456],[0.7920997738838196],[0.7728987336158752],[0.8008244037628174],[0.7831811904907227],[0.7094112038612366]
370,,[0.14350658655166626],[0.9381162524223328],[0.6803444027900696],[0.14093121886253357],[0.9295470714569092],[0.928337812423706],[0.1457505077123642],[0.9385702610015869],[0.9335700273513794],[0.6367377638816833],[0.057435620576143265],[0.0006938180886209011],[0.9396722912788391],[0.9234272837638855],[0.8978858590126038],[0.9407529830932617],[0.9228240847587585],[0.8965279459953308],[0.9307019114494324],[0.9021444916725159],[0.7190611958503723],[0.8950818181037903],[0.8192504644393921],[0.6987266540527344]
371,,[0.9090601801872253],[0.8918123841285706],[0.10325608402490616],[0.02392054907977581],[0.8327748775482178],[0.8712108135223389],[0.09239464998245239],[0.9109464883804321],[0.8766788840293884],[0.9042589664459229],[0.8786567449569702],[0.10208272188901901],[0.9083544015884399],[0.8758056163787842],[0.8607909083366394],[0.907890260219574],[0.8750655055046082],[0.8568372130393982],[0.9089996814727783],[0.8775652050971985],[0.8618001341819763],[0.8990172743797302],[0.8786509037017822],[0.8550517559051514]
372,,[0.3017347753047943],[0.9373912215232849],[0.9010733366012573],[0.7564742565155029],[0.9313413500785828],[0.8909822106361389],[0.3372068703174591],[0.9353302717208862],[0.5157135725021362],[0.3684186339378357],[0.9312525987625122],[0.5819083452224731],[0.9494903683662415],[0.9417248368263245],[0.9386211037635803],[0.950668454170227],[0.9440329074859619],[0.9394121766090393],[0.9405991435050964],[0.9286282062530518],[0.9211244583129883],[0.9492447972297668],[0.9440475702285767],[0.9384830594062805]
373,,[0.03146743401885033],[0.8598406314849854],[0.7310730814933777],[0.0454748198390007],[0.8904796242713928],[0.8328047394752502],[0.09761744737625122],[0.8838616609573364],[0.7822936177253723],[0.03382590413093567],[0.858661949634552],[0.7268824577331543],[0.9168878197669983],[0.8861343264579773],[0.8324013948440552],[0.92637699842453],[0.8904207944869995],[0.854305624961853],[0.9272999167442322],[0.8868712782859802],[0.842215895652771],[0.9151557087898254],[0.8737609386444092],[0.8380493521690369]
374,,[0.17266416549682617],[0.9231476783752441],[0.23985224962234497],[0.17319177091121674],[0.849258303642273],[0.9089773297309875],[0.23160557448863983],[0.8861428499221802],[0.939121425151825],[0.17316663265228271],[0.9134566783905029],[0.4667225480079651],[0.9375554323196411],[0.9161034226417542],[0.9260572195053101],[0.9341148138046265],[0.913825273513794],[0.924711287021637],[0.888910174369812],[0.7125361561775208],[0.09476656466722488],[0.9160049557685852],[0.7916965484619141],[0.4935579001903534]
375,,[0.00782799907028675],[0.9031674265861511],[0.8824076652526855],[0.007788239046931267],[0.9093610644340515],[0.8907305002212524],[0.00786094181239605],[0.907352089881897],[0.8855997323989868],[0.007859847508370876],[0.9041013121604919],[0.8818604946136475],[0.9112496376037598],[0.8956495523452759],[0.884197473526001],[0.9101123809814453],[0.8987265229225159],[0.8853068947792053],[0.910275399684906],[0.8996350169181824],[0.885581374168396],[0.9088736176490784],[0.8961681127548218],[0.7547038197517395]
376,,[0.02651786059141159],[0.9313940405845642],[0.9226818084716797],[0.026287401095032692],[0.9357398152351379],[0.9242196679115295],[0.02667374350130558],[0.9351827502250671],[0.9224497079849243],[0.026604073122143745],[0.93293696641922],[0.9237437844276428],[0.9347882866859436],[0.9270356297492981],[0.9160645604133606],[0.9339276552200317],[0.9265367388725281],[0.9150816798210144],[0.9331349730491638],[0.9247369170188904],[0.9127360582351685],[0.9325862526893616],[0.9238120317459106],[0.9121518731117249]
377,,[0.1304161101579666],[0.952612042427063],[0.9350195527076721],[0.13729555904865265],[0.9584276080131531],[0.9287992119789124],[0.13553793728351593],[0.9575513601303101],[0.9370275139808655],[0.13032610714435577],[0.9534233808517456],[0.9343599081039429],[0.9580930471420288],[0.9495106339454651],[0.9346864819526672],[0.958023190498352],[0.9485331177711487],[0.9327517747879028],[0.9598567485809326],[0.9514795541763306],[0.9391419887542725],[0.8802767395973206],[0.8500795960426331],[0.7582720518112183]
378,,[0.017526457086205482],[0.9008042812347412],[0.8905506730079651],[0.017964988946914673],[0.9086889028549194],[0.8973725438117981],[0.017458666115999222],[0.9037563800811768],[0.8916478753089905],[0.017906880006194115],[0.9030100107192993],[0.8922520875930786],[0.9067909717559814],[0.8976201415061951],[0.8881294131278992],[0.9069922566413879],[0.8973725438117981],[0.8882312774658203],[0.9057359099388123],[0.8972802758216858],[0.8882299065589905],[0.8862193822860718],[0.8732718825340271],[0.8105340003967285]
379,,[0.004013193771243095],[0.8273615837097168],[0.8170948624610901],[0.009400141425430775],[0.8292561173439026],[0.8138352036476135],[0.009884200990200043],[0.8465322256088257],[0.8176515102386475],[0.009510423056781292],[0.8259779214859009],[0.8124362826347351],[0.8340383172035217],[0.8209407925605774],[0.8108384609222412],[0.8361469507217407],[0.8211217522621155],[0.8110316395759583],[0.8301321864128113],[0.8184350728988647],[0.8088046908378601],[0.8483957648277283],[0.8224346041679382],[0.8133435249328613]
380,,[0.4202367067337036],[0.9635209441184998],[0.5488231778144836],[0.4529692232608795],[0.8344743847846985],[0.9639874696731567],[0.4396623969078064],[0.9657257795333862],[0.9640483260154724],[0.4193221926689148],[0.9633582234382629],[0.9560016989707947],[0.9670529365539551],[0.9645330905914307],[0.9625468850135803],[0.9669075608253479],[0.9643000364303589],[0.9622626900672913],[0.9670208096504211],[0.9643844962120056],[0.9601794481277466],[0.9674872159957886],[0.9427110552787781],[0.854823648929596]
381,,[0.5339323878288269],[0.9476617574691772],[0.9413751363754272],[0.5908496379852295],[0.946412980556488],[0.921495795249939],[0.6651842594146729],[0.9074568748474121],[0.9426460862159729],[0.6219722628593445],[0.9447243213653564],[0.8914011716842651],[0.953711986541748],[0.9489275813102722],[0.9339655637741089],[0.9540510177612305],[0.9491786360740662],[0.9333219528198242],[0.944028377532959],[0.9346873164176941],[0.9192695021629333],[0.8401778936386108],[0.8054159283638],[0.010558237321674824]
382,,[0.8674418330192566],[0.6085714101791382],[0.1760299652814865],[0.25353312492370605],[0.8884932994842529],[0.8519952893257141],[0.7958072423934937],[0.8984575867652893],[0.8678179979324341],[0.8109521865844727],[0.06264108419418335],[0.004098360426723957],[0.9013813138008118],[0.8822662234306335],[0.8464140892028809],[0.8994368314743042],[0.8793697953224182],[0.8464140892028809],[0.9022315144538879],[0.8806166052818298],[0.8381049633026123],[0.8714991807937622],[0.8548954129219055],[0.19736842811107635]
383,,[0.05496076121926308],[0.7702915072441101],[0.8892892599105835],[0.05469311401247978],[0.768862247467041],[0.891200065612793],[0.11398129910230637],[0.7698205709457397],[0.8926351070404053],[0.054781656712293625],[0.768619954586029],[0.8891015648841858],[0.9051803350448608],[0.8990173935890198],[0.8818815350532532],[0.9043291807174683],[0.898417055606842],[0.881669819355011],[0.9034613370895386],[0.8970834016799927],[0.8776374459266663],[0.897901713848114],[0.8923324942588806],[0.8761366009712219]
