,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
409,,[0.7760894894599915],[0.6038230061531067],[0.503084123134613],[0.7347444891929626],[0.869608998298645],[0.5031912326812744],[0.7302752733230591],[0.874896228313446],[0.5050099492073059],[0.7744815349578857],[0.891545832157135],[0.5029404759407043],[0.8831033706665039],[0.9271026253700256],[0.9155780673027039],[0.8822396397590637],[0.9344808459281921],[0.9196022152900696],[0.8798791170120239],[0.9149003028869629],[0.9209575057029724],[0.734403133392334],[0.7739138603210449],[0.8072633743286133]
410,,[0.9172020554542542],[0.9365345239639282],[0.4715762734413147],[0.9137627482414246],[0.9600431323051453],[0.4716320037841797],[0.9070081114768982],[0.9603752493858337],[0.4740530848503113],[0.9177278876304626],[0.9386987686157227],[0.47224900126457214],[0.9693107008934021],[0.9385433793067932],[0.9619510769844055],[0.9593510031700134],[0.9301670789718628],[0.9461446404457092],[0.9676441550254822],[0.958817183971405],[0.9692749977111816],[0.8612710237503052],[0.9030012488365173],[0.9201800227165222]
411,,[0.9456815719604492],[0.9514251947402954],[0.4427485764026642],[0.9476909637451172],[0.9487453103065491],[0.4435766041278839],[0.9039042592048645],[0.9554652571678162],[0.44566842913627625],[0.9604407548904419],[0.9419203400611877],[0.44314420223236084],[0.9675188660621643],[0.9505317807197571],[0.9615173935890198],[0.9637513756752014],[0.9524183869361877],[0.9627187848091125],[0.9672049283981323],[0.9521653056144714],[0.962628960609436],[0.5560080409049988],[0.0016799344448372722],[0.49372875690460205]
412,,[0.8830560445785522],[0.6214509010314941],[0.5264935493469238],[0.822253406047821],[0.9155030846595764],[0.5256379246711731],[0.8310450911521912],[0.9212905764579773],[0.529097855091095],[0.8804039359092712],[0.9086689352989197],[0.5275511145591736],[0.9213733673095703],[0.912362813949585],[0.9208146333694458],[0.9236855506896973],[0.8966245055198669],[0.9130146503448486],[0.9269751310348511],[0.9004068374633789],[0.9206282496452332],[0.8879814743995667],[0.8399745225906372],[0.8910028338432312]
413,,[0.8843832015991211],[0.5639601945877075],[0.5293895602226257],[0.6813010573387146],[0.8893772959709167],[0.5285441279411316],[0.7572877407073975],[0.9356780648231506],[0.5380013585090637],[0.8928315043449402],[0.9152724742889404],[0.5295634865760803],[0.9430844187736511],[0.9269714951515198],[0.9389122128486633],[0.931233286857605],[0.9314016699790955],[0.9347354173660278],[0.9212526082992554],[0.9029710292816162],[0.9138504266738892],[0.8624019622802734],[0.501482367515564],[0.9063504338264465]
414,,[0.6516194939613342],[0.901044487953186],[0.48233675956726074],[0.6518867611885071],[0.9506955146789551],[0.4829171895980835],[0.64863121509552],[0.8651564717292786],[0.4844467341899872],[0.6719977259635925],[0.9414485096931458],[0.482528954744339],[0.9467646479606628],[0.9560560584068298],[0.9580538272857666],[0.9403358101844788],[0.9572799205780029],[0.9560593366622925],[0.8597368001937866],[0.9484466910362244],[0.9422666430473328],[0.819100558757782],[0.6228868961334229],[0.6183815002441406]
415,,[0.9148682951927185],[0.8914954662322998],[0.43824201822280884],[0.5358716249465942],[0.393344521522522],[0.4374937117099762],[0.5401424169540405],[0.858600914478302],[0.439193993806839],[0.9141333103179932],[0.8971007466316223],[0.43859168887138367],[0.9167606234550476],[0.9027784466743469],[0.9104118347167969],[0.9174398183822632],[0.8901681303977966],[0.9078161120414734],[0.916682243347168],[0.9016405940055847],[0.910483717918396],[0.882573127746582],[0.6164233684539795],[0.8832749724388123]
416,,[0.8706286549568176],[0.5856688022613525],[0.5622236132621765],[0.8603063225746155],[0.8875753879547119],[0.5615987181663513],[0.7515909671783447],[0.876075804233551],[0.5634711980819702],[0.8630132675170898],[0.9067529439926147],[0.5610575079917908],[0.8399784564971924],[0.9153017401695251],[0.869516909122467],[0.8294469714164734],[0.91454017162323],[0.8669009208679199],[0.8433235287666321],[0.9094741344451904],[0.86934494972229],[0.5295610427856445],[0.5775503516197205],[0.8462947607040405]
417,,[0.6736077666282654],[0.6294708847999573],[0.4883820414543152],[0.6802301406860352],[0.934791624546051],[0.48830851912498474],[0.6480887532234192],[0.7771276235580444],[0.4922243356704712],[0.6850489974021912],[0.9304237365722656],[0.48809343576431274],[0.9554615020751953],[0.9428589940071106],[0.9513772130012512],[0.958581268787384],[0.9433466196060181],[0.9495746493339539],[0.8490250706672668],[0.9280842542648315],[0.9267860054969788],[0.7730552554130554],[0.08022072166204453],[0.7488513588905334]
418,,[0.9297114014625549],[0.9377419948577881],[0.5689173936843872],[0.9069048166275024],[0.9401217103004456],[0.5678068995475769],[0.7791792750358582],[0.9408679604530334],[0.5754343867301941],[0.9266148209571838],[0.9368447065353394],[0.572395384311676],[0.9371678233146667],[0.9367762207984924],[0.9444178938865662],[0.9353679418563843],[0.936899721622467],[0.9438837766647339],[0.9300483465194702],[0.9344497323036194],[0.9372795820236206],[0.9084188938140869],[0.5538899302482605],[0.0]
419,,[0.8839961886405945],[0.6486156582832336],[0.5361785888671875],[0.7920220494270325],[0.9424641132354736],[0.5366007685661316],[0.9049654603004456],[0.9435533881187439],[0.5406851172447205],[0.8900335431098938],[0.9425339102745056],[0.5362034440040588],[0.9415059685707092],[0.9422239065170288],[0.9469617605209351],[0.9408227205276489],[0.9423586130142212],[0.9459653496742249],[0.9438979625701904],[0.9405386447906494],[0.9410195350646973],[0.9048358201980591],[0.9081519842147827],[0.9152829647064209]
420,,[0.535520613193512],[0.7430241107940674],[0.5300134420394897],[0.540569543838501],[0.859789252281189],[0.5340779423713684],[0.5364105105400085],[0.7713161110877991],[0.534709095954895],[0.7547558546066284],[0.7456548810005188],[0.5333415269851685],[0.9320107698440552],[0.8170602917671204],[0.9247713685035706],[0.9301193356513977],[0.8285988569259644],[0.9273672103881836],[0.9069864749908447],[0.8103417754173279],[0.9015248417854309],[0.770762026309967],[0.8096746206283569],[0.8330671787261963]
421,,[0.5322365164756775],[0.8969411253929138],[0.5125895142555237],[0.9314095377922058],[0.9265449047088623],[0.5123583674430847],[0.8463622331619263],[0.925565242767334],[0.5145284533500671],[0.9312311410903931],[0.9180211424827576],[0.5126412510871887],[0.9460517764091492],[0.9159654974937439],[0.9384423494338989],[0.9460320472717285],[0.9196541905403137],[0.9384896755218506],[0.9440857172012329],[0.8934395909309387],[0.9271792769432068],[0.9343222379684448],[0.9064819812774658],[0.9219714999198914]
422,,[0.8542196154594421],[0.8390772938728333],[0.6079039573669434],[0.8622896075248718],[0.8464832305908203],[0.6085541844367981],[0.916444718837738],[0.8490920066833496],[0.6122602820396423],[0.8550047278404236],[0.8426485061645508],[0.6083086729049683],[0.8626353740692139],[0.846699059009552],[0.8550057411193848],[0.8663337230682373],[0.8503620624542236],[0.8578624725341797],[0.8682328462600708],[0.8477296233177185],[0.8573655486106873],[0.7971417307853699],[0.47611817717552185],[0.8145812153816223]
423,,[0.7638773322105408],[0.5522865653038025],[0.4912930428981781],[0.789199709892273],[0.8921328783035278],[0.4921228289604187],[0.8423869609832764],[0.9108893871307373],[0.5055277347564697],[0.8367171883583069],[0.8901861310005188],[0.4907372295856476],[0.9065850973129272],[0.8865943551063538],[0.8977712392807007],[0.899087131023407],[0.8905271887779236],[0.9000880718231201],[0.840092122554779],[0.5839177370071411],[0.8021764755249023],[0.49580907821655273],[0.4937417507171631],[0.5151528120040894]
424,,[0.9347248673439026],[0.7051056027412415],[0.5006297826766968],[0.8756023049354553],[0.9420948624610901],[0.5008887648582458],[0.872740626335144],[0.9413763284683228],[0.5088642835617065],[0.8793948888778687],[0.9409193992614746],[0.500768780708313],[0.887574315071106],[0.9415790438652039],[0.8839214444160461],[0.8849076628684998],[0.9229098558425903],[0.8739050030708313],[0.8722736835479736],[0.9134478569030762],[0.8521028161048889],[0.8611757755279541],[0.9060032963752747],[0.856368362903595]
425,,[0.9098192453384399],[0.917794406414032],[0.4019397795200348],[0.9088147282600403],[0.917661190032959],[0.4022161066532135],[0.9069057703018188],[0.9279179573059082],[0.40477919578552246],[0.9234333634376526],[0.9075361490249634],[0.40291109681129456],[0.9334124326705933],[0.9223764538764954],[0.9298402070999146],[0.9355780482292175],[0.9212101697921753],[0.9315685033798218],[0.9373297095298767],[0.8862066864967346],[0.928121030330658],[0.5344390869140625],[0.5301119685173035],[0.5423993468284607]
426,,[0.7485008239746094],[0.9330164194107056],[0.4727743864059448],[0.6618193984031677],[0.9115135073661804],[0.4732637107372284],[0.660860002040863],[0.8527373671531677],[0.47515520453453064],[0.8100043535232544],[0.6420429348945618],[0.47309958934783936],[0.8941172957420349],[0.9344514608383179],[0.9402348399162292],[0.9046221971511841],[0.9337624907493591],[0.9379954934120178],[0.8981146812438965],[0.9238680601119995],[0.9217479228973389],[0.8135362863540649],[0.6451575756072998],[0.745093047618866]
427,,[0.8651628494262695],[0.8866230845451355],[0.5749707221984863],[0.887900710105896],[0.8810502886772156],[0.5750910639762878],[0.6709159016609192],[0.8850758671760559],[0.5783918499946594],[0.8927173018455505],[0.8793158531188965],[0.5758365392684937],[0.8981198668479919],[0.8804892301559448],[0.8870229721069336],[0.8909912705421448],[0.8723650574684143],[0.8853830099105835],[0.9063257575035095],[0.8836508393287659],[0.8896986842155457],[0.7932183146476746],[0.018975786864757538],[0.45261135697364807]
428,,[0.8898824453353882],[0.935938835144043],[0.5092681646347046],[0.8931425213813782],[0.9390757083892822],[0.5094608068466187],[0.8904691934585571],[0.9408178925514221],[0.5119302272796631],[0.9162218570709229],[0.933638334274292],[0.5092899203300476],[0.9463973641395569],[0.9347344636917114],[0.9425418376922607],[0.941288411617279],[0.9209834933280945],[0.9289289116859436],[0.8893699049949646],[0.9264262318611145],[0.9312052130699158],[0.4953429698944092],[0.01242754515260458],[0.019025856629014015]
429,,[0.6283077001571655],[0.819526731967926],[0.5061153769493103],[0.6314256191253662],[0.8025391101837158],[0.5068467259407043],[0.6301947832107544],[0.7866376638412476],[0.5134651064872742],[0.632383406162262],[0.7972980737686157],[0.5065202713012695],[0.8544651865959167],[0.8477888107299805],[0.8773715496063232],[0.832271933555603],[0.8539319634437561],[0.8657032251358032],[0.7869865894317627],[0.8244475722312927],[0.8441820740699768],[0.7347044348716736],[0.8864216208457947],[0.5092676877975464]
430,,[0.9481602311134338],[0.9718014597892761],[0.5799020528793335],[0.9249070286750793],[0.9735618233680725],[0.5795993208885193],[0.9298737645149231],[0.9716941118240356],[0.5832701921463013],[0.9356563687324524],[0.9705897569656372],[0.5800267457962036],[0.9572883248329163],[0.9706510901451111],[0.9724002480506897],[0.9691001772880554],[0.9717046022415161],[0.9719052910804749],[0.973425030708313],[0.8857752680778503],[0.9681318998336792],[0.8280981183052063],[0.9708235263824463],[0.9725131392478943]
431,,[0.9466339945793152],[0.9449147582054138],[0.4091005027294159],[0.9456143975257874],[0.9500913619995117],[0.4094902575016022],[0.9469899535179138],[0.9589608311653137],[0.41044843196868896],[0.9473193287849426],[0.9456120133399963],[0.40897324681282043],[0.9180837869644165],[0.9460551738739014],[0.9574258327484131],[0.9584987163543701],[0.9458066821098328],[0.95818692445755],[0.9553353786468506],[0.9416750073432922],[0.9462793469429016],[0.8564431667327881],[0.5312203764915466],[0.5178452134132385]
432,,[0.9316196441650391],[0.9555750489234924],[0.45183849334716797],[0.9066872596740723],[0.95557701587677],[0.4489538073539734],[0.9041503071784973],[0.9591333866119385],[0.4723407030105591],[0.9389095306396484],[0.9343787431716919],[0.4535359740257263],[0.9630745053291321],[0.9465387463569641],[0.9575785994529724],[0.9603365659713745],[0.9389070272445679],[0.9552035927772522],[0.9621850252151489],[0.8257580995559692],[0.950518786907196],[0.8921861052513123],[0.5831298828125],[0.6845718026161194]
433,,[0.9084413647651672],[0.9555065035820007],[0.45900771021842957],[0.9085378050804138],[0.9562666416168213],[0.45709866285324097],[0.8735279440879822],[0.9284218549728394],[0.4677869975566864],[0.9082159399986267],[0.9575001001358032],[0.45865389704704285],[0.9235309362411499],[0.9548659920692444],[0.961637020111084],[0.9230130910873413],[0.9551089406013489],[0.961470901966095],[0.9359686374664307],[0.9533229470252991],[0.9606361985206604],[0.7227609753608704],[0.0012406193418428302],[0.4576905369758606]
434,,[0.964311420917511],[0.9033387303352356],[0.5272497534751892],[0.9553406238555908],[0.9692986607551575],[0.5273074507713318],[0.9598178267478943],[0.966994047164917],[0.5295318365097046],[0.9676493406295776],[0.9547960162162781],[0.5277800559997559],[0.9767356514930725],[0.9567691683769226],[0.9724587798118591],[0.9765477180480957],[0.9472484588623047],[0.9696923494338989],[0.975893497467041],[0.962691605091095],[0.9741681218147278],[0.6011930704116821],[0.6010275483131409],[0.0037012321408838034]
435,,[0.4331611096858978],[0.7973715662956238],[0.43138450384140015],[0.7654715180397034],[0.857093095779419],[0.43289294838905334],[0.705024242401123],[0.9064209461212158],[0.4338705241680145],[0.8486899137496948],[0.8448004126548767],[0.4320036470890045],[0.9111146926879883],[0.8704404234886169],[0.9103387594223022],[0.9142088890075684],[0.8826177716255188],[0.9126768708229065],[0.907650887966156],[0.8588912487030029],[0.9021456241607666],[0.8862035274505615],[0.8342881202697754],[0.8550010323524475]
436,,[0.9464483857154846],[0.6969763040542603],[0.5169724822044373],[0.9373584985733032],[0.9595626592636108],[0.5179280042648315],[0.6642134189605713],[0.9543920755386353],[0.5186418890953064],[0.9468027353286743],[0.9487692713737488],[0.5169937610626221],[0.968147873878479],[0.9463361501693726],[0.961141049861908],[0.9683523774147034],[0.9260172843933105],[0.9580874443054199],[0.9646410942077637],[0.9346266984939575],[0.9600494503974915],[0.8456093072891235],[0.7741730809211731],[0.3893355131149292]
437,,[0.7825266718864441],[0.9609189033508301],[0.5331636667251587],[0.7866184115409851],[0.9599899053573608],[0.533757209777832],[0.7506635785102844],[0.9556560516357422],[0.536407470703125],[0.8031172156333923],[0.961150050163269],[0.5333908200263977],[0.9457406997680664],[0.9671273827552795],[0.9627209305763245],[0.9519811272621155],[0.9511775374412537],[0.9592052102088928],[0.9183098673820496],[0.9404838681221008],[0.9513263702392578],[0.8158934116363525],[0.6535292267799377],[0.6206390261650085]
438,,[0.9385575652122498],[0.6893898844718933],[0.5440828800201416],[0.8430028557777405],[0.9710983037948608],[0.54434734582901],[0.8970991969108582],[0.9714111685752869],[0.5463560223579407],[0.9119057059288025],[0.9618978500366211],[0.5442181825637817],[0.9633595943450928],[0.9668208360671997],[0.9735852479934692],[0.9679310321807861],[0.9650300145149231],[0.9731015563011169],[0.9496479034423828],[0.9442097544670105],[0.9614381194114685],[0.9611883163452148],[0.9185451865196228],[0.9542360901832581]
439,,[0.8855162858963013],[0.9227906465530396],[0.3958510756492615],[0.8912002444267273],[0.9253300428390503],[0.3958369195461273],[0.8552616238594055],[0.9270899295806885],[0.4100472331047058],[0.8946475386619568],[0.923636794090271],[0.39596813917160034],[0.8908735513687134],[0.9240713715553284],[0.9091556668281555],[0.8896022439002991],[0.924139142036438],[0.904114305973053],[0.8862860798835754],[0.9219954609870911],[0.8938522338867188],[0.8586531281471252],[0.9000423550605774],[0.8552270531654358]
440,,[0.6750964522361755],[0.9647963047027588],[0.5444090366363525],[0.694604218006134],[0.9662189483642578],[0.5457816123962402],[0.676135241985321],[0.9726696610450745],[0.5479593276977539],[0.6862389445304871],[0.9617180228233337],[0.544681966304779],[0.9704312682151794],[0.9640094637870789],[0.9709683656692505],[0.9673326015472412],[0.9657794833183289],[0.9702587723731995],[0.9639244079589844],[0.5525569915771484],[0.9651713967323303],[0.6974206566810608],[0.34790652990341187],[0.4900161325931549]
