,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
340,,[0.20683036744594574],[0.5095805525779724],[0.797423243522644],[0.2073715776205063],[0.5744839906692505],[0.8621541261672974],[0.20778653025627136],[0.6536429524421692],[0.8670338988304138],[0.20707879960536957],[0.5660437941551208],[0.8337016105651855],[0.9489010572433472],[0.9510290026664734],[0.9420628547668457],[0.9479226469993591],[0.9400749206542969],[0.8889707326889038],[0.9034324288368225],[0.8904688954353333],[0.13362202048301697],[0.023366261273622513],[0.010299324057996273],[0.0021301000379025936]
341,,[0.21804417669773102],[0.23044425249099731],[0.7597554326057434],[0.21862854063510895],[0.7284079194068909],[0.8054414987564087],[0.21879230439662933],[0.7253386378288269],[0.7721161842346191],[0.2181430608034134],[0.26843175292015076],[0.7723513841629028],[0.9715590476989746],[0.9575835466384888],[0.813072681427002],[0.9701803922653198],[0.9535233974456787],[0.8345634341239929],[0.9537221193313599],[0.9607310891151428],[0.1300373524427414],[0.8912845253944397],[0.8466892838478088],[0.708177924156189]
342,,[0.24182385206222534],[0.5443121194839478],[0.7387555837631226],[0.24384689331054688],[0.6689562797546387],[0.8006787300109863],[0.25011852383613586],[0.6781892776489258],[0.788116455078125],[0.24178600311279297],[0.29851818084716797],[0.7516210675239563],[0.9764144420623779],[0.9719018936157227],[0.9255345463752747],[0.9579870104789734],[0.9659901857376099],[0.935352623462677],[0.9716315269470215],[0.9682456851005554],[0.7999556064605713],[0.9172478914260864],[0.9316703081130981],[0.8117524981498718]
343,,[0.18403050303459167],[0.5694529414176941],[0.8882268667221069],[0.18418587744235992],[0.5158711671829224],[0.886960506439209],[0.18397310376167297],[0.5103086233139038],[0.8875136375427246],[0.18397098779678345],[0.5475620627403259],[0.8864573836326599],[0.9572649598121643],[0.963629424571991],[0.9601350426673889],[0.9477317333221436],[0.9581595063209534],[0.9630012512207031],[0.9214603304862976],[0.9264398813247681],[0.9553207755088806],[0.8616173267364502],[0.8392961025238037],[0.7573586702346802]
344,,[0.5286074280738831],[0.531171977519989],[0.9411981105804443],[0.5301312804222107],[0.64760422706604],[0.9544091820716858],[0.5312368273735046],[0.5738205909729004],[0.9554362893104553],[0.529261589050293],[0.5399252772331238],[0.9577680826187134],[0.9865769743919373],[0.9837387204170227],[0.9781169295310974],[0.9858418703079224],[0.9825364947319031],[0.9743471145629883],[0.9778620004653931],[0.9667126536369324],[0.0073667047545313835],[0.8982992768287659],[0.8906821608543396],[0.002874404424801469]
345,,[0.12562084197998047],[0.3355492651462555],[0.9407916069030762],[0.1260640025138855],[0.37531837821006775],[0.9401203989982605],[0.12659111618995667],[0.44974464178085327],[0.9384293556213379],[0.12542878091335297],[0.3013100326061249],[0.9400830864906311],[0.9449989199638367],[0.9440521597862244],[0.928107500076294],[0.9476818442344666],[0.9428664445877075],[0.9267855286598206],[0.9451413750648499],[0.9440696239471436],[0.9278350472450256],[0.9390851855278015],[0.9194217324256897],[0.8385841250419617]
346,,[0.20368948578834534],[0.4736827313899994],[0.7711113095283508],[0.20575320720672607],[0.4786752462387085],[0.7406555414199829],[0.21742288768291473],[0.5141881704330444],[0.9238634705543518],[0.20382969081401825],[0.5010811686515808],[0.8345468044281006],[0.9568414688110352],[0.956836998462677],[0.9391027688980103],[0.9577863216400146],[0.958889901638031],[0.9431657791137695],[0.9337618947029114],[0.9328489303588867],[0.8702666163444519],[0.8580235242843628],[0.8015915751457214],[0.1886715590953827]
347,,[0.1512051671743393],[0.41153833270072937],[0.7401157021522522],[0.1513689160346985],[0.4047257602214813],[0.6669632196426392],[0.15161876380443573],[0.404485821723938],[0.7668130993843079],[0.15118561685085297],[0.410573810338974],[0.7725440859794617],[0.9497153162956238],[0.920634925365448],[0.8641582727432251],[0.9457773566246033],[0.915367841720581],[0.8687543869018555],[0.9408736228942871],[0.9235631823539734],[0.8972778916358948],[0.8621177077293396],[0.821480929851532],[0.7650052905082703]
348,,[0.15965397655963898],[0.38697537779808044],[0.06714140623807907],[0.16052986681461334],[0.42305147647857666],[0.560202419757843],[0.16048094630241394],[0.2704446017742157],[0.4576230049133301],[0.16018809378147125],[0.2687525749206543],[0.49504634737968445],[0.9443906545639038],[0.9284827709197998],[0.9109350442886353],[0.937937319278717],[0.9176303744316101],[0.8949528932571411],[0.9367490410804749],[0.9204830527305603],[0.8768311738967896],[0.9241348505020142],[0.9113765954971313],[0.10979399085044861]
349,,[0.15846368670463562],[0.24291877448558807],[0.4953595697879791],[0.15865075588226318],[0.20606189966201782],[0.42481061816215515],[0.1588865965604782],[0.2215324342250824],[0.42869502305984497],[0.23735572397708893],[0.024738067761063576],[0.015787165611982346],[0.947607159614563],[0.9193484783172607],[0.903096079826355],[0.9378288388252258],[0.9252424240112305],[0.9074192643165588],[0.883590042591095],[0.9230532050132751],[0.8981282114982605],[0.6452001333236694],[0.6255332827568054],[0.8692339062690735]
350,,[0.5723226070404053],[0.7743879556655884],[0.951850950717926],[0.5725554823875427],[0.6092298626899719],[0.9538119435310364],[0.5727787017822266],[0.5902327299118042],[0.9379134774208069],[0.5727589726448059],[0.8046384453773499],[0.9452993869781494],[0.9484288096427917],[0.9520939588546753],[0.935802161693573],[0.9514952898025513],[0.9494559168815613],[0.9104935526847839],[0.9513739943504333],[0.9446812272071838],[0.24561771750450134],[0.8872697949409485],[0.9153092503547668],[0.911684513092041]
351,,[0.33081141114234924],[0.9560239911079407],[0.004785927012562752],[0.32884481549263],[0.6995534896850586],[0.9536939859390259],[0.33004140853881836],[0.6191610097885132],[0.9570930600166321],[0.32865649461746216],[0.6391802430152893],[0.9483743906021118],[0.961990475654602],[0.9514556527137756],[0.8838487863540649],[0.9584681391716003],[0.9507817625999451],[0.9264542460441589],[0.9060742855072021],[0.8989744782447815],[0.05109228566288948],[0.9677118062973022],[0.9408292174339294],[0.06643238663673401]
352,,[0.3104231655597687],[0.5321652889251709],[0.9470990300178528],[0.3426046669483185],[0.60982745885849],[0.9486168622970581],[0.3758085370063782],[0.6717436909675598],[0.9494447708129883],[0.3103291690349579],[0.5382459163665771],[0.9420051574707031],[0.9650154113769531],[0.9461560845375061],[0.9162137508392334],[0.9634622931480408],[0.9392607808113098],[0.07564761489629745],[0.9643547534942627],[0.9480619430541992],[0.9249373078346252],[0.7181525826454163],[0.5552758574485779],[0.054253239184617996]
353,,[0.23211288452148438],[0.5755891799926758],[0.858148992061615],[0.23228177428245544],[0.6000379920005798],[0.9267139434814453],[0.23200054466724396],[0.40795543789863586],[0.6263650059700012],[0.2320658415555954],[0.5741371512413025],[0.8834982514381409],[0.9615786075592041],[0.916601300239563],[0.8449006676673889],[0.9592814445495605],[0.9113737940788269],[0.8434569239616394],[0.8746427297592163],[0.941667914390564],[0.9411884546279907],[0.9450857043266296],[0.9254503846168518],[0.874904990196228]
354,,[0.12787236273288727],[0.43803250789642334],[0.8795956969261169],[0.17106188833713531],[0.45502403378486633],[0.9076954126358032],[0.2062600553035736],[0.4269797205924988],[0.8570927381515503],[0.12759561836719513],[0.4364749491214752],[0.8688556551933289],[0.9443367123603821],[0.935553789138794],[0.9080215096473694],[0.9387518167495728],[0.9312085509300232],[0.901808500289917],[0.927165150642395],[0.9290450215339661],[0.9150392413139343],[0.7860982418060303],[0.8713597059249878],[0.8685992360115051]
355,,[0.32190272212028503],[0.5536513924598694],[0.9145363569259644],[0.3234177231788635],[0.5354055762290955],[0.9052273631095886],[0.3230687081813812],[0.5345072150230408],[0.8837472200393677],[0.3228720724582672],[0.8931693434715271],[0.8907852172851562],[0.8774166703224182],[0.9015653729438782],[0.8657796382904053],[0.8800071477890015],[0.9277371168136597],[0.8586058020591736],[0.8706876039505005],[0.8692924976348877],[0.826053261756897],[0.8654395937919617],[0.8561457395553589],[0.266379714012146]
356,,[0.17848703265190125],[0.42232081294059753],[0.8477641940116882],[0.17918501794338226],[0.418078750371933],[0.9340532422065735],[0.18585027754306793],[0.5320756435394287],[0.928193986415863],[0.177590012550354],[0.4070003032684326],[0.9206175208091736],[0.9388949871063232],[0.9381522536277771],[0.9093936085700989],[0.942456066608429],[0.9392985701560974],[0.9128407835960388],[0.9357236623764038],[0.9396301507949829],[0.9123250842094421],[0.8908929824829102],[0.8677039742469788],[0.2211233675479889]
357,,[0.3765142560005188],[0.9112736582756042],[0.6444377303123474],[0.3725404739379883],[0.6235174536705017],[0.9390347599983215],[0.3730204999446869],[0.6160268187522888],[0.9291670322418213],[0.37345510721206665],[0.7297344207763672],[0.8613930344581604],[0.9373167157173157],[0.9183605909347534],[0.7934395670890808],[0.911234438419342],[0.9182760119438171],[0.489315003156662],[0.8307289481163025],[0.8583868145942688],[0.13798992335796356],[0.8289796710014343],[0.9085314273834229],[0.9066435098648071]
358,,[0.32546165585517883],[0.5057786703109741],[0.8838837742805481],[0.36393043398857117],[0.634789228439331],[0.8682215809822083],[0.3264979422092438],[0.4792669117450714],[0.9650261402130127],[0.32552745938301086],[0.5334948897361755],[0.8683834671974182],[0.9705678224563599],[0.9403619170188904],[0.797439694404602],[0.9684070944786072],[0.9474400877952576],[0.9206781983375549],[0.943109929561615],[0.9196916818618774],[0.035946886986494064],[0.848430871963501],[0.7784236669540405],[0.007552539464086294]
359,,[0.6083595156669617],[0.9021949768066406],[0.028947293758392334],[0.6098971366882324],[0.8784247040748596],[0.918748140335083],[0.6096214056015015],[0.8676783442497253],[0.91768878698349],[0.6090545058250427],[0.8720555901527405],[0.9155632853507996],[0.9398766756057739],[0.9213112592697144],[0.9086759686470032],[0.9311010241508484],[0.91904217004776],[0.9173541069030762],[0.9505672454833984],[0.927685558795929],[0.8190247416496277],[0.7234609127044678],[0.006997870281338692],[0.0]
360,,[0.34651094675064087],[0.5603780746459961],[0.8896398544311523],[0.3470451235771179],[0.6042680144309998],[0.8926478624343872],[0.3479977548122406],[0.540148138999939],[0.9144493341445923],[0.3467567265033722],[0.5701656937599182],[0.9151666164398193],[0.9234845042228699],[0.9339586496353149],[0.8555428981781006],[0.9296592473983765],[0.9306122660636902],[0.8707912564277649],[0.9361395239830017],[0.9207505583763123],[0.8941598534584045],[0.8200627565383911],[0.8094532489776611],[0.0004901239881291986]
361,,[0.06413186341524124],[0.19781234860420227],[0.7843496799468994],[0.06440852582454681],[0.17343734204769135],[0.7260389924049377],[0.10661131143569946],[0.29145386815071106],[0.84370356798172],[0.06458427757024765],[0.2755069136619568],[0.9436060190200806],[0.9164712429046631],[0.9522900581359863],[0.9511218070983887],[0.929433286190033],[0.9651702642440796],[0.945279598236084],[0.8617241978645325],[0.904347836971283],[0.881028950214386],[0.862877368927002],[0.9428837299346924],[0.9553605318069458]
362,,[0.07651147991418839],[0.5250123739242554],[0.9351625442504883],[0.12297306209802628],[0.5312562584877014],[0.9245246052742004],[0.12083248794078827],[0.5302316546440125],[0.9408857822418213],[0.08012466877698898],[0.5281514525413513],[0.943446695804596],[0.9439734816551208],[0.9383522272109985],[0.9004433751106262],[0.9406158328056335],[0.9328200221061707],[0.9002217054367065],[0.9330089688301086],[0.9315544962882996],[0.8825215101242065],[0.8709506392478943],[0.9100318551063538],[0.8690796494483948]
363,,[0.21868574619293213],[0.6314111351966858],[0.924509584903717],[0.2386946827173233],[0.5932129621505737],[0.908879280090332],[0.243601456284523],[0.6149380803108215],[0.8663556575775146],[0.21875035762786865],[0.6316418647766113],[0.9329423904418945],[0.9593064785003662],[0.9558172821998596],[0.8976413607597351],[0.962004542350769],[0.956293523311615],[0.8928959965705872],[0.9609249830245972],[0.9404351711273193],[0.9003132581710815],[0.7494106292724609],[0.7266966104507446],[0.004120260011404753]
364,,[0.2698475420475006],[0.44610363245010376],[0.9447286128997803],[0.27076053619384766],[0.45390814542770386],[0.9412010312080383],[0.30792370438575745],[0.4554634094238281],[0.9487030506134033],[0.2698623538017273],[0.45118987560272217],[0.9423245191574097],[0.9652031064033508],[0.9325189590454102],[0.896224319934845],[0.968969464302063],[0.9345921277999878],[0.9072245955467224],[0.9350289702415466],[0.9041239023208618],[0.8579862713813782],[0.9372727274894714],[0.8700748085975647],[0.7621493339538574]
365,,[0.24680984020233154],[0.5645660758018494],[0.9454256296157837],[0.24695570766925812],[0.5617994666099548],[0.9112401604652405],[0.27302315831184387],[0.5634163618087769],[0.9086140394210815],[0.2468208372592926],[0.5639134049415588],[0.9551604986190796],[0.9661341309547424],[0.9571045637130737],[0.8978087902069092],[0.9583888053894043],[0.9525794386863708],[0.9078165888786316],[0.968961238861084],[0.9571573734283447],[0.8923228979110718],[0.8674504160881042],[0.8106960654258728],[0.0]
366,,[0.18134763836860657],[0.2542262077331543],[0.9719409346580505],[0.18144626915454865],[0.2687095105648041],[0.9717795848846436],[0.19498373568058014],[0.27790960669517517],[0.9628455638885498],[0.20615260303020477],[0.9688553810119629],[0.005977130960673094],[0.9617161154747009],[0.973115861415863],[0.9498536586761475],[0.9614363312721252],[0.9728649854660034],[0.9484343528747559],[0.9626460671424866],[0.9702404141426086],[0.9335236549377441],[0.9534229636192322],[0.9739197492599487],[0.9390546679496765]
367,,[0.14419956505298615],[0.14525212347507477],[0.43450039625167847],[0.1456383466720581],[0.3109644055366516],[0.8063855171203613],[0.1451968550682068],[0.2021581083536148],[0.957026481628418],[0.14463500678539276],[0.14683282375335693],[0.790743350982666],[0.9365020990371704],[0.8947578072547913],[0.8617719411849976],[0.9369592070579529],[0.8879310488700867],[0.8446804285049438],[0.9098039269447327],[0.8745169639587402],[0.37022900581359863],[0.8450562953948975],[0.8612362146377563],[0.08545727282762527]
368,,[0.16916586458683014],[0.20883260667324066],[0.8388296961784363],[0.1700402945280075],[0.22195833921432495],[0.879690945148468],[0.17374290525913239],[0.2226092517375946],[0.8760300278663635],[0.20232602953910828],[0.8976460099220276],[0.02132604271173477],[0.9402437210083008],[0.9540182948112488],[0.911368727684021],[0.9373400807380676],[0.9512909650802612],[0.9078852534294128],[0.9426876306533813],[0.9357127547264099],[0.8752862215042114],[0.9383066296577454],[0.9421693682670593],[0.884689211845398]
369,,[0.14889226853847504],[0.20774178206920624],[0.9210410118103027],[0.1495889574289322],[0.21096806228160858],[0.9165623188018799],[0.15385927259922028],[0.21883076429367065],[0.9408642649650574],[0.20399987697601318],[0.12863071262836456],[0.012590494006872177],[0.9506334066390991],[0.9626700282096863],[0.9329172968864441],[0.9513952732086182],[0.9643449783325195],[0.9307597279548645],[0.9461336731910706],[0.9571644067764282],[0.924411416053772],[0.9517645239830017],[0.9635787606239319],[0.9321950674057007]
370,,[0.2054603546857834],[0.29668405652046204],[0.9554469585418701],[0.2050350159406662],[0.28850558400154114],[0.9227337837219238],[0.20715057849884033],[0.310904860496521],[0.8887864947319031],[0.21348340809345245],[0.9569323658943176],[0.011155733838677406],[0.9496244192123413],[0.9587511420249939],[0.9414656758308411],[0.9518165588378906],[0.9599270224571228],[0.9419755339622498],[0.9491796493530273],[0.9470434188842773],[0.9030055403709412],[0.9542085528373718],[0.9432628154754639],[0.9090576767921448]
371,,[0.21214717626571655],[0.37711942195892334],[0.9732866287231445],[0.24214766919612885],[0.4269290268421173],[0.9679946899414062],[0.2642384469509125],[0.5485149025917053],[0.9651697278022766],[0.5103163719177246],[0.07961948215961456],[0.005798346363008022],[0.9711725115776062],[0.9676781892776489],[0.9539791345596313],[0.9706995487213135],[0.9680576324462891],[0.9542776942253113],[0.9691916108131409],[0.9674469828605652],[0.941849946975708],[0.9364674091339111],[0.9246852397918701],[0.7857562899589539]
