,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
364,,[0.9396164417266846],[0.4591388702392578],[0.26990363001823425],[0.9397054314613342],[0.4583200514316559],[0.2716909348964691],[0.9511354565620422],[0.49368757009506226],[0.44280534982681274],[0.9399118423461914],[0.46071240305900574],[0.26998189091682434],[0.933948278427124],[0.9443397521972656],[0.9613896608352661],[0.9312640428543091],[0.9406277537345886],[0.9558568000793457],[0.9287962317466736],[0.9384505152702332],[0.9547563791275024],[0.8318329453468323],[0.8971766233444214],[0.9221189022064209]
365,,[0.8392663598060608],[0.5692481994628906],[0.246897891163826],[0.8555516004562378],[0.5675307512283325],[0.2466888725757599],[0.930025577545166],[0.579730749130249],[0.5683652758598328],[0.8404541015625],[0.5691664814949036],[0.24692541360855103],[0.8451499938964844],[0.9103755354881287],[0.9673991203308105],[0.8460985422134399],[0.9108058214187622],[0.9680558443069458],[0.8449879288673401],[0.9019359350204468],[0.9622659087181091],[0.7616150379180908],[0.8530073761940002],[0.9117205739021301]
366,,[0.9743855595588684],[0.49595528841018677],[0.17833402752876282],[0.9739096760749817],[0.759876012802124],[0.1782408207654953],[0.9751914739608765],[0.9745718836784363],[0.18754200637340546],[0.004680795595049858],[0.9734122157096863],[0.18018504977226257],[0.9761252403259277],[0.9745586514472961],[0.9711791276931763],[0.9759508371353149],[0.9752259850502014],[0.9732131361961365],[0.9759562015533447],[0.9736484289169312],[0.9632652997970581],[0.24180559813976288],[0.9649887681007385],[0.9661224484443665]
367,,[0.9604982137680054],[0.3913719952106476],[0.14464636147022247],[0.9413338303565979],[0.5647282600402832],[0.14569012820720673],[0.9538635611534119],[0.6000791788101196],[0.1475534439086914],[0.9374640583992004],[0.5987616181373596],[0.1449514627456665],[0.9506675601005554],[0.9608301520347595],[0.9588965773582458],[0.9538374543190002],[0.9602611660957336],[0.9518336057662964],[0.9515610337257385],[0.95992511510849],[0.9597420692443848],[0.9289237260818481],[0.9560553431510925],[0.933968186378479]
368,,[0.953629195690155],[0.22429877519607544],[0.16904336214065552],[0.7788421511650085],[0.951297402381897],[0.16999436914920807],[0.9647139310836792],[0.9481207132339478],[0.1743750423192978],[0.01997264102101326],[0.9648069739341736],[0.16966955363750458],[0.9637241363525391],[0.954903244972229],[0.9382635354995728],[0.9643323421478271],[0.9537456631660461],[0.9368675351142883],[0.9695054888725281],[0.9549729824066162],[0.9388315081596375],[0.9132053256034851],[0.9308265447616577],[0.9414799809455872]
369,,[0.9700039625167847],[0.21225930750370026],[0.1492830216884613],[0.9705648422241211],[0.9690380692481995],[0.14976635575294495],[0.9669620990753174],[0.9702296257019043],[0.15159481763839722],[0.011964735575020313],[0.9697788953781128],[0.14970599114894867],[0.9697791337966919],[0.9707704782485962],[0.9684458374977112],[0.969600260257721],[0.9705204367637634],[0.9689021706581116],[0.8672424554824829],[0.9662613868713379],[0.9696007370948792],[0.9701884388923645],[0.9697495102882385],[0.9585524201393127]
370,,[0.098549485206604],[0.9644413590431213],[0.20527581870555878],[0.9632737636566162],[0.9690070748329163],[0.20451286435127258],[0.9626689553260803],[0.9704302549362183],[0.2080887109041214],[0.011821121908724308],[0.9635883569717407],[0.20534202456474304],[0.9590149521827698],[0.9636853933334351],[0.9690999984741211],[0.9590846300125122],[0.9646519422531128],[0.9657956957817078],[0.9580824375152588],[0.9624985456466675],[0.9672242999076843],[0.7545060515403748],[0.8310274481773376],[0.8325697183609009]
371,,[0.9711825251579285],[0.36192816495895386],[0.21149006485939026],[0.9683067202568054],[0.9698046445846558],[0.21995358169078827],[0.9700890183448792],[0.9723536968231201],[0.2298116683959961],[0.007082304917275906],[0.9691771268844604],[0.2191282957792282],[0.9672194719314575],[0.9706710577011108],[0.9765432476997375],[0.9670475721359253],[0.9707149863243103],[0.9763874411582947],[0.9665666818618774],[0.9696869254112244],[0.9746745228767395],[0.9661261439323425],[0.970018208026886],[0.9745613932609558]
372,,[0.9690094590187073],[0.523563802242279],[0.22529415786266327],[0.9688498973846436],[0.8213462829589844],[0.2254343032836914],[0.9700247049331665],[0.9804298281669617],[0.24799372255802155],[0.9580894708633423],[0.9749885201454163],[0.2262018322944641],[0.9657885432243347],[0.9704580307006836],[0.9793215990066528],[0.9655172228813171],[0.9696063995361328],[0.9782763719558716],[0.9659026265144348],[0.972528874874115],[0.9822905659675598],[0.876272976398468],[0.9452510476112366],[0.969790518283844]
373,,[0.9755616784095764],[0.39743754267692566],[0.17985378205776215],[0.9733254313468933],[0.9788284301757812],[0.200433149933815],[0.9758403301239014],[0.9797328114509583],[0.3085716664791107],[0.9737275242805481],[0.39558136463165283],[0.18029384315013885],[0.9708545207977295],[0.975494384765625],[0.9810463190078735],[0.9700376987457275],[0.9744129180908203],[0.9808867573738098],[0.971756637096405],[0.9772503972053528],[0.9783157706260681],[0.9097154140472412],[0.9689424633979797],[0.9770302772521973]
374,,[0.9831887483596802],[0.2536737620830536],[0.1725717931985855],[0.9834665656089783],[0.5311756730079651],[0.17280952632427216],[0.9831361174583435],[0.9830417037010193],[0.18460962176322937],[0.2401616871356964],[0.9828369617462158],[0.1739794760942459],[0.9818479418754578],[0.9831083416938782],[0.9818940758705139],[0.9819124937057495],[0.9831060171127319],[0.9820262789726257],[0.981900155544281],[0.9831498861312866],[0.9824088215827942],[0.9822863936424255],[0.9836820363998413],[0.9806053042411804]
375,,[0.9630307555198669],[0.5790138840675354],[0.16988010704517365],[0.9628848433494568],[0.7604009509086609],[0.17009477317333221],[0.9616548418998718],[0.9626116752624512],[0.17001719772815704],[0.043601129204034805],[0.9611452221870422],[0.17057174444198608],[0.9599433541297913],[0.9628848433494568],[0.9640656113624573],[0.9605430364608765],[0.9632022380828857],[0.9633826017379761],[0.9606109857559204],[0.9631970524787903],[0.9633370041847229],[0.8960084915161133],[0.9185711145401001],[0.9269790053367615]
376,,[0.5812525153160095],[0.5646577477455139],[0.3570419251918793],[0.8224303722381592],[0.5702672004699707],[0.35700082778930664],[0.7882358431816101],[0.567638099193573],[0.3567170798778534],[0.6128888726234436],[0.566157877445221],[0.35696718096733093],[0.7751470804214478],[0.9659956693649292],[0.9409563541412354],[0.6394514441490173],[0.9634963274002075],[0.9337977170944214],[0.6119178533554077],[0.9638611078262329],[0.923252284526825],[0.21015506982803345],[0.6800041198730469],[0.6750063300132751]
377,,[0.957392156124115],[0.9441643953323364],[0.17664413154125214],[0.9625868797302246],[0.9439360499382019],[0.1766113042831421],[0.9610632658004761],[0.9445339441299438],[0.1761959344148636],[0.20108824968338013],[0.9430820941925049],[0.17676322162151337],[0.9552770256996155],[0.9433133006095886],[0.9416602253913879],[0.9618635773658752],[0.9446026682853699],[0.9421593546867371],[0.9502131938934326],[0.9427648782730103],[0.9407683610916138],[0.9486693143844604],[0.9430673718452454],[0.9404906630516052]
378,,[0.9550662040710449],[0.3449750542640686],[0.22024773061275482],[0.9609531760215759],[0.3881894052028656],[0.2219495177268982],[0.9590898156166077],[0.9570930004119873],[0.2630484700202942],[0.9539888501167297],[0.35905784368515015],[0.22042477130889893],[0.9507591724395752],[0.9603002667427063],[0.9601889848709106],[0.954685628414154],[0.9594863057136536],[0.9604734182357788],[0.9459378719329834],[0.9575117230415344],[0.9566676020622253],[0.9322085380554199],[0.9549581408500671],[0.9573602676391602]
379,,[0.028942115604877472],[0.974574089050293],[0.1392633318901062],[0.9758355021476746],[0.9703722596168518],[0.13940393924713135],[0.9719222187995911],[0.9756472706794739],[0.13909867405891418],[0.23896567523479462],[0.9757643342018127],[0.1400928646326065],[0.9743281602859497],[0.974948525428772],[0.9762006402015686],[0.9745922684669495],[0.9748734831809998],[0.9760422706604004],[0.9734147787094116],[0.9747509360313416],[0.9759138822555542],[0.9746759533882141],[0.9761232137680054],[0.9762492775917053]
380,,[0.9218221306800842],[0.19658012688159943],[0.06062852963805199],[0.9437869787216187],[0.2656099498271942],[0.091474749147892],[0.9466610550880432],[0.780299186706543],[0.17706570029258728],[0.9311306476593018],[0.1876942664384842],[0.06079908832907677],[0.8706205487251282],[0.935552716255188],[0.8883800506591797],[0.8747442364692688],[0.9415501952171326],[0.8808172345161438],[0.8622920513153076],[0.9321634769439697],[0.8929804563522339],[0.888191819190979],[0.949486494064331],[0.8751173615455627]
381,,[0.9354566335678101],[0.21599090099334717],[0.09848576784133911],[0.9262782335281372],[0.22281819581985474],[0.09971142560243607],[0.8997220993041992],[0.24510952830314636],[0.11934921890497208],[0.1053367480635643],[0.8402542471885681],[0.13650670647621155],[0.8085353374481201],[0.9216890335083008],[0.936615526676178],[0.836628794670105],[0.9384671449661255],[0.9306392669677734],[0.7999414801597595],[0.9278350472450256],[0.9336983561515808],[0.7785881161689758],[0.8522506356239319],[0.8985203504562378]
382,,[0.04120198264718056],[0.9537966847419739],[0.1506708413362503],[0.873634934425354],[0.28542640805244446],[0.14983278512954712],[0.8966372609138489],[0.8580001592636108],[0.18723531067371368],[0.029297178611159325],[0.9256365299224854],[0.2702071964740753],[0.9406884908676147],[0.9544087648391724],[0.9271932244300842],[0.9293979406356812],[0.9484570026397705],[0.9553990364074707],[0.941059410572052],[0.9538736343383789],[0.9195127487182617],[0.9345996975898743],[0.936515212059021],[0.8965617418289185]
383,,[0.9816775321960449],[0.8962466716766357],[0.17151115834712982],[0.9804908037185669],[0.972335696220398],[0.17169725894927979],[0.8640367388725281],[0.9803019165992737],[0.1714792400598526],[0.32902786135673523],[0.9811244010925293],[0.17214514315128326],[0.9808821678161621],[0.9822798371315002],[0.9695997834205627],[0.9808873534202576],[0.9822155833244324],[0.968237042427063],[0.9805097579956055],[0.9813546538352966],[0.9644399881362915],[0.8188787698745728],[0.875342071056366],[0.9015229940414429]
384,,[0.9422478675842285],[0.9095302820205688],[0.3049953579902649],[0.9360232353210449],[0.9073448777198792],[0.3050612807273865],[0.951631486415863],[0.9072055816650391],[0.30520281195640564],[0.8938538432121277],[0.9032173156738281],[0.3052328824996948],[0.9261499643325806],[0.942954421043396],[0.9676044583320618],[0.9327282905578613],[0.9471963047981262],[0.9610207080841064],[0.9372435212135315],[0.9456984400749207],[0.9196230173110962],[0.6694327592849731],[0.7059794664382935],[0.7251071333885193]
385,,[0.9714946746826172],[0.7430209517478943],[0.2880207598209381],[0.9665499329566956],[0.7109111547470093],[0.2880333364009857],[0.9675765633583069],[0.7980988621711731],[0.28968772292137146],[0.954595685005188],[0.7621039152145386],[0.2886158525943756],[0.9408563375473022],[0.9642228484153748],[0.9770137071609497],[0.9362061619758606],[0.9655684232711792],[0.976213276386261],[0.861930787563324],[0.934058427810669],[0.9584035873413086],[0.9245904088020325],[0.9602732062339783],[0.9759864211082458]
386,,[0.9544693827629089],[0.2760210335254669],[0.0747486874461174],[0.9312371015548706],[0.26735103130340576],[0.07480929046869278],[0.918181836605072],[0.3901345431804657],[0.15135838091373444],[0.9581014513969421],[0.27233076095581055],[0.07468269020318985],[0.8620753884315491],[0.9628633856773376],[0.9525659680366516],[0.8696293830871582],[0.9638674855232239],[0.9513496160507202],[0.8949360251426697],[0.960249662399292],[0.929908037185669],[0.807812511920929],[0.9204877018928528],[0.8973348140716553]
387,,[0.9769563674926758],[0.5852502584457397],[0.14988185465335846],[0.9784567356109619],[0.5801956653594971],[0.15010175108909607],[0.979096531867981],[0.581295371055603],[0.21404343843460083],[0.9755751490592957],[0.5887920260429382],[0.15018527209758759],[0.972874641418457],[0.9787602424621582],[0.9806793332099915],[0.9729601740837097],[0.9786096215248108],[0.9808351397514343],[0.9729515910148621],[0.9781137108802795],[0.980514407157898],[0.9768831729888916],[0.9795438647270203],[0.978812575340271]
388,,[0.9003462195396423],[0.17777696251869202],[0.11680822819471359],[0.9596075415611267],[0.9037468433380127],[0.11770094931125641],[0.9153383374214172],[0.8747955560684204],[0.1225493922829628],[0.02787315659224987],[0.03778135031461716],[0.36929836869239807],[0.9703994989395142],[0.9727506637573242],[0.9709778428077698],[0.9687305688858032],[0.9719876646995544],[0.970960259437561],[0.9739845991134644],[0.9751610159873962],[0.966988742351532],[0.9157130122184753],[0.9358173608779907],[0.9603753685951233]
389,,[0.7420452237129211],[0.9644644856452942],[0.16283859312534332],[0.7568208575248718],[0.9639543294906616],[0.1627373993396759],[0.7535685896873474],[0.9647194147109985],[0.16248707473278046],[0.7413413524627686],[0.9648101329803467],[0.16282805800437927],[0.9556494951248169],[0.9616334438323975],[0.9691041111946106],[0.9562624096870422],[0.9623169302940369],[0.9696229100227356],[0.9559956789016724],[0.961357831954956],[0.9692721366882324],[0.5226766467094421],[0.8815333843231201],[0.9444165229797363]
390,,[0.9702096581459045],[0.5135859251022339],[0.06850063055753708],[0.9730620980262756],[0.4856807291507721],[0.0682642012834549],[0.9734480977058411],[0.5352308750152588],[0.2968536913394928],[0.9702096581459045],[0.5088084936141968],[0.06879527121782303],[0.9683859944343567],[0.9711344242095947],[0.9768964648246765],[0.9681835174560547],[0.9713129997253418],[0.9770658612251282],[0.9693160653114319],[0.9722579717636108],[0.9765155911445618],[0.6500121355056763],[0.9014807343482971],[0.970880925655365]
391,,[0.9735474586486816],[0.642055094242096],[0.05359160527586937],[0.9735599756240845],[0.5911524295806885],[0.05348335951566696],[0.9708461761474609],[0.9744551181793213],[0.05388803035020828],[0.9730496406555176],[0.6600063443183899],[0.05358162522315979],[0.9672952890396118],[0.9735599756240845],[0.9757122993469238],[0.9668020009994507],[0.9733049869537354],[0.9749941825866699],[0.967048704624176],[0.9738022089004517],[0.9757349491119385],[0.9672952890396118],[0.9738146066665649],[0.9722027778625488]
392,,[0.9333716034889221],[0.6486776471138],[0.08952756226062775],[0.9569416642189026],[0.7642773985862732],[0.08964090049266815],[0.932220458984375],[0.9341717958450317],[0.09039242565631866],[0.9202221035957336],[0.9357876777648926],[0.08970314264297485],[0.9271676540374756],[0.9345340132713318],[0.9370555877685547],[0.9298372268676758],[0.9396392703056335],[0.9371413588523865],[0.9322399497032166],[0.9493266940116882],[0.9304494261741638],[0.9218226671218872],[0.9286229014396667],[0.9524337649345398]
393,,[0.9689022302627563],[0.5581523776054382],[0.09800911694765091],[0.9658597111701965],[0.7288687825202942],[0.0982406809926033],[0.9670688509941101],[0.8245957493782043],[0.10094369947910309],[0.9679778218269348],[0.7745276689529419],[0.09820974618196487],[0.9578005075454712],[0.966922402381897],[0.9613326787948608],[0.9616804718971252],[0.9663654565811157],[0.9578349590301514],[0.9561987519264221],[0.9669775366783142],[0.9658036231994629],[0.9517436623573303],[0.9629064798355103],[0.9674685001373291]
394,,[0.9659948348999023],[0.5926237106323242],[0.152581587433815],[0.9494182467460632],[0.9618473649024963],[0.15238118171691895],[0.9680430293083191],[0.9586941599845886],[0.15474574267864227],[0.9682924747467041],[0.5030418038368225],[0.1526317596435547],[0.9486785531044006],[0.9600256085395813],[0.9645029902458191],[0.949773907661438],[0.9662510752677917],[0.9621264338493347],[0.9547609686851501],[0.9675410389900208],[0.9505519270896912],[0.9027628898620605],[0.9539820551872253],[0.9277288317680359]
395,,[0.8798351287841797],[0.26665186882019043],[0.1927749514579773],[0.9527554512023926],[0.7312119603157043],[0.19311168789863586],[0.9236505031585693],[0.7218674421310425],[0.19392959773540497],[0.8760382533073425],[0.2674092948436737],[0.1928723156452179],[0.9559334516525269],[0.9672771096229553],[0.9742709994316101],[0.956241250038147],[0.966984212398529],[0.9740627408027649],[0.95804363489151],[0.9697879552841187],[0.9761750102043152],[0.9499662518501282],[0.961722195148468],[0.9696753621101379]
396,,[0.9400650262832642],[0.42139339447021484],[0.24382606148719788],[0.9465344548225403],[0.852394163608551],[0.2442905455827713],[0.9600683450698853],[0.9066149592399597],[0.24460028111934662],[0.009859411977231503],[0.9165456295013428],[0.244550883769989],[0.9536087512969971],[0.9718607664108276],[0.9780154228210449],[0.9572943449020386],[0.9740801453590393],[0.9784694314002991],[0.9265414476394653],[0.948387086391449],[0.9684527516365051],[0.9681276679039001],[0.9762596487998962],[0.9700777530670166]
