,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
353,,[0.6037569046020508],[0.8563709259033203],[0.23196172714233398],[0.5987485647201538],[0.9428629279136658],[0.2322143018245697],[0.6036788821220398],[0.940757691860199],[0.23371124267578125],[0.5595448613166809],[0.8788303732872009],[0.23197181522846222],[0.9514670372009277],[0.8466544151306152],[0.9432447552680969],[0.9500929713249207],[0.8416820168495178],[0.9420319199562073],[0.8297259211540222],[0.0067587862722575665],[0.010760723613202572],[0.8974002599716187],[0.7847160696983337],[0.1806144118309021]
354,,[0.4338861107826233],[0.9301907420158386],[0.1603509783744812],[0.4330207109451294],[0.9139730334281921],[0.19648177921772003],[0.440229207277298],[0.9389606714248657],[0.18572519719600677],[0.43389174342155457],[0.9175351858139038],[0.19180071353912354],[0.9477981925010681],[0.8935773968696594],[0.942646324634552],[0.9472662210464478],[0.9064895510673523],[0.9434073567390442],[0.9287459850311279],[0.8658523559570312],[0.9394058585166931],[0.9287445545196533],[0.9274492263793945],[0.9413149952888489]
355,,[0.9651328921318054],[0.24602393805980682],[0.3251059949398041],[0.5611956119537354],[0.9379513263702393],[0.32229045033454895],[0.5816200375556946],[0.9714691638946533],[0.32420316338539124],[0.6863507032394409],[0.8348938226699829],[0.3276740312576294],[0.8972774147987366],[0.959141731262207],[0.9793790578842163],[0.9072455167770386],[0.9569492936134338],[0.8871996998786926],[0.9790850877761841],[0.8952499032020569],[0.9643490314483643],[0.5078757405281067],[0.0],[0.0]
356,,[0.5165054798126221],[0.9503384232521057],[0.1763189285993576],[0.5047029256820679],[0.9483020305633545],[0.17672696709632874],[0.5106350183486938],[0.9507775902748108],[0.17787957191467285],[0.5285468101501465],[0.9506107568740845],[0.17628274857997894],[0.9449447989463806],[0.9495318531990051],[0.9550266265869141],[0.9454175233840942],[0.9500494003295898],[0.9547603130340576],[0.9520785808563232],[0.9472799301147461],[0.9533147215843201],[0.8200138211250305],[0.95029217004776],[0.9502729177474976]
357,,[0.771181046962738],[0.6980269551277161],[0.37280356884002686],[0.370296835899353],[0.6555194854736328],[0.37216198444366455],[0.6034743189811707],[0.9082757830619812],[0.372479647397995],[0.8277390599250793],[0.6994420886039734],[0.3739786446094513],[0.9387264847755432],[0.893502950668335],[0.9128976464271545],[0.9250485301017761],[0.8854199051856995],[0.8982822299003601],[0.8909814953804016],[0.7997325658798218],[0.8653038144111633],[0.6722514629364014],[0.020006868988275528],[0.08724764734506607]
358,,[0.49217715859413147],[0.8582522869110107],[0.3257960081100464],[0.5329485535621643],[0.8644696474075317],[0.33155208826065063],[0.5639990568161011],[0.8744765520095825],[0.4009820520877838],[0.4933948218822479],[0.8590940833091736],[0.32576313614845276],[0.9676238894462585],[0.8824145793914795],[0.9084300994873047],[0.9671842455863953],[0.8803650736808777],[0.9156736135482788],[0.9057378768920898],[0.005292082205414772],[0.007221685256808996],[0.9661474823951721],[0.8661515712738037],[0.9308385252952576]
359,,[0.913215696811676],[0.9195899963378906],[0.607086718082428],[0.920714795589447],[0.9230769276618958],[0.6078110933303833],[0.8316863775253296],[0.9499538540840149],[0.6093161106109619],[0.8956530094146729],[0.9125789999961853],[0.6068564057350159],[0.9443198442459106],[0.9278931617736816],[0.9408885836601257],[0.9220888018608093],[0.9310746192932129],[0.9402211308479309],[0.9467245936393738],[0.9056105613708496],[0.927431046962738],[0.8977789282798767],[0.10519355535507202],[0.8618663549423218]
360,,[0.508912205696106],[0.8556300401687622],[0.3460940718650818],[0.5843458771705627],[0.9039328694343567],[0.3465525507926941],[0.5431119799613953],[0.8648925423622131],[0.3475867509841919],[0.5019059181213379],[0.8510123491287231],[0.3461340665817261],[0.926003634929657],[0.9036481380462646],[0.9367354512214661],[0.9248290061950684],[0.9165691137313843],[0.9446765780448914],[0.9368933439254761],[0.8689313530921936],[0.8844268321990967],[0.9397724866867065],[0.9199133515357971],[0.9437610507011414]
361,,[0.2293061912059784],[0.8695651888847351],[0.06342384964227676],[0.21262678503990173],[0.7670164704322815],[0.06336907297372818],[0.23548831045627594],[0.8058711886405945],[0.15555623173713684],[0.21660833060741425],[0.8583474159240723],[0.06326993554830551],[0.9460163712501526],[0.9666469097137451],[0.9577142596244812],[0.9345139265060425],[0.9647197127342224],[0.9547528624534607],[0.9321879148483276],[0.9129065871238708],[0.9639622569084167],[0.904483437538147],[0.9626060128211975],[0.9395280480384827]
362,,[0.47335171699523926],[0.8112540245056152],[0.07681253552436829],[0.5252625346183777],[0.8215954899787903],[0.10889720916748047],[0.5244637727737427],[0.8263588547706604],[0.21069565415382385],[0.5090944170951843],[0.8284873962402344],[0.08243992924690247],[0.9399069547653198],[0.8787505030632019],[0.9286691546440125],[0.9400887489318848],[0.8801805377006531],[0.9329966902732849],[0.9351152181625366],[0.8731929063796997],[0.9199606776237488],[0.9209737777709961],[0.8542060256004333],[0.9003215432167053]
363,,[0.6427062749862671],[0.9147060513496399],[0.21943844854831696],[0.6440527439117432],[0.941240668296814],[0.21912626922130585],[0.6441383361816406],[0.9581833481788635],[0.22546786069869995],[0.6436500549316406],[0.9140032529830933],[0.21888601779937744],[0.9649077653884888],[0.9046943187713623],[0.9576966166496277],[0.9655990600585938],[0.9071570038795471],[0.9574171304702759],[0.9645722508430481],[0.8809192180633545],[0.9375137090682983],[0.9624814391136169],[0.9359276294708252],[0.9694886803627014]
364,,[0.45658251643180847],[0.9489291310310364],[0.26920801401138306],[0.456658273935318],[0.9277257323265076],[0.2690269649028778],[0.45669791102409363],[0.9309272170066833],[0.27005815505981445],[0.4566130042076111],[0.9489911198616028],[0.2691785395145416],[0.9671395421028137],[0.9289817214012146],[0.9614877104759216],[0.9691236019134521],[0.9282488226890564],[0.9623372554779053],[0.9697979688644409],[0.9329720139503479],[0.9580061435699463],[0.9057524800300598],[0.9504547715187073],[0.9324914216995239]
365,,[0.5628189444541931],[0.9401841759681702],[0.24697774648666382],[0.5638099312782288],[0.9525646567344666],[0.2470163106918335],[0.5654606223106384],[0.9490917325019836],[0.24714863300323486],[0.5626897215843201],[0.9207892417907715],[0.24676033854484558],[0.9684516787528992],[0.8585827946662903],[0.9256404042243958],[0.9681574702262878],[0.8542220592498779],[0.9233797192573547],[0.9621314406394958],[0.8528568744659424],[0.9292977452278137],[0.8968864679336548],[0.8429684042930603],[0.874711811542511]
366,,[0.24077822268009186],[0.9716896414756775],[0.1779184490442276],[0.2532426714897156],[0.9712193012237549],[0.17800100147724152],[0.2954976558685303],[0.9692465662956238],[0.1782408207654953],[0.9700121879577637],[0.01859264075756073],[0.17921917140483856],[0.9558091163635254],[0.9752733111381531],[0.9717047810554504],[0.96434485912323],[0.9738110899925232],[0.9725576043128967],[0.9561647176742554],[0.9747800827026367],[0.970586359500885],[0.9133259654045105],[0.7519691586494446],[0.8689715266227722]
367,,[0.1460459679365158],[0.7330520153045654],[0.1441657394170761],[0.39396780729293823],[0.9322598576545715],[0.144544318318367],[0.4416493773460388],[0.9013413190841675],[0.1451835185289383],[0.5420703887939453],[0.77705317735672],[0.14454619586467743],[0.9291240572929382],[0.9325626492500305],[0.9420102834701538],[0.9112116694450378],[0.9300753474235535],[0.9340649247169495],[0.9424786567687988],[0.9108073711395264],[0.9462794065475464],[0.9153103232383728],[0.9383260011672974],[0.9357000589370728]
368,,[0.9592342376708984],[0.021596500650048256],[0.2239551842212677],[0.9368427991867065],[0.9625360369682312],[0.17062561213970184],[0.32766517996788025],[0.9423367977142334],[0.1693756878376007],[0.9448756575584412],[0.02132604271173477],[0.16963772475719452],[0.9350091218948364],[0.947991669178009],[0.947333574295044],[0.9351308941841125],[0.9523105025291443],[0.947117269039154],[0.937847912311554],[0.9373118281364441],[0.950469970703125],[0.9325966835021973],[0.9466168284416199],[0.9444040656089783]
369,,[0.20932237803936005],[0.9674623608589172],[0.14872217178344727],[0.2906852066516876],[0.966671884059906],[0.14889752864837646],[0.9486492872238159],[0.9673346877098083],[0.1503315418958664],[0.9660479426383972],[0.012590494006872177],[0.1949336975812912],[0.9582816362380981],[0.9677830934524536],[0.9677674174308777],[0.9575391411781311],[0.9679477214813232],[0.9676960706710815],[0.965114414691925],[0.8860139846801758],[0.9521085619926453],[0.9617375135421753],[0.8842584490776062],[0.952016294002533]
370,,[0.2830515205860138],[0.9680339694023132],[0.203825443983078],[0.29057711362838745],[0.9659059047698975],[0.20392335951328278],[0.41499030590057373],[0.9636730551719666],[0.2043183296918869],[0.9691361784934998],[0.01204281859099865],[0.20440031588077545],[0.9582410454750061],[0.9597094655036926],[0.9680905342102051],[0.9601956605911255],[0.9590575695037842],[0.9646063446998596],[0.9581925868988037],[0.9599815607070923],[0.9679508805274963],[0.9574289321899414],[0.944254994392395],[0.9569234251976013]
371,,[0.3555334210395813],[0.9731189012527466],[0.21109582483768463],[0.358007550239563],[0.9723629355430603],[0.21144671738147736],[0.6071828603744507],[0.9725438356399536],[0.25352880358695984],[0.9740316867828369],[0.00601245416328311],[0.27698731422424316],[0.9752236604690552],[0.9671439528465271],[0.9710752964019775],[0.9752845764160156],[0.9670366048812866],[0.9713024497032166],[0.9763916730880737],[0.9651874303817749],[0.9699214696884155],[0.975567638874054],[0.9674341082572937],[0.972952127456665]
372,,[0.38498830795288086],[0.9780730605125427],[0.22487476468086243],[0.38405364751815796],[0.9788225889205933],[0.22494836151599884],[0.3864438235759735],[0.9773655533790588],[0.22526361048221588],[0.9774459004402161],[0.9007279872894287],[0.246735081076622],[0.9836364388465881],[0.9668805599212646],[0.9740033149719238],[0.9828461408615112],[0.9661315083503723],[0.9723079800605774],[0.984268307685852],[0.9681620597839355],[0.9765344858169556],[0.982749879360199],[0.9665061831474304],[0.9730535745620728]
373,,[0.9751050472259521],[0.12358194589614868],[0.22224445641040802],[0.4140275716781616],[0.9744653105735779],[0.1801622211933136],[0.4034464657306671],[0.9720171093940735],[0.18117623031139374],[0.42801061272621155],[0.9752852916717529],[0.18012882769107819],[0.9728894233703613],[0.9304294586181641],[0.9752949476242065],[0.9732861518859863],[0.9313852787017822],[0.9753456711769104],[0.9688940048217773],[0.9375],[0.9726018309593201],[0.975852906703949],[0.9146001935005188],[0.9752650260925293]
374,,[0.2465890347957611],[0.9835290908813477],[0.17204025387763977],[0.3860880434513092],[0.9828155636787415],[0.17219236493110657],[0.8950579762458801],[0.9823639988899231],[0.17251144349575043],[0.9826573729515076],[0.2663387358188629],[0.1759691834449768],[0.9789994359016418],[0.9842996001243591],[0.9833738803863525],[0.974543035030365],[0.9844481945037842],[0.9833119511604309],[0.9804267883300781],[0.8121163845062256],[0.9480528831481934],[0.9786350727081299],[0.9130052924156189],[0.982730507850647]
375,,[0.3162895143032074],[0.9647456407546997],[0.1694425344467163],[0.26670631766319275],[0.9660387635231018],[0.16953539848327637],[0.43336793780326843],[0.9665802717208862],[0.1700868159532547],[0.9651790261268616],[0.09162510186433792],[0.17013059556484222],[0.9544031620025635],[0.9587680101394653],[0.9632388949394226],[0.9521809816360474],[0.9596088528633118],[0.9643658995628357],[0.9561301469802856],[0.9491598606109619],[0.9596722722053528],[0.9628448486328125],[0.9534767270088196],[0.9598022103309631]
376,,[0.433409720659256],[0.5739490985870361],[0.35612863302230835],[0.5604506731033325],[0.7548263669013977],[0.35687756538391113],[0.5610925555229187],[0.5922542214393616],[0.3577534258365631],[0.5101613402366638],[0.5845319628715515],[0.3562588095664978],[0.9173456430435181],[0.8061977624893188],[0.9483650922775269],[0.8998053073883057],[0.8369969129562378],[0.9355093836784363],[0.9034056663513184],[0.8335611820220947],[0.9491273164749146],[0.8771492838859558],[0.5634015798568726],[0.927676796913147]
377,,[0.23558546602725983],[0.9445094466209412],[0.17628376185894012],[0.942330002784729],[0.9546652436256409],[0.17690715193748474],[0.4053870141506195],[0.9521377682685852],[0.17686188220977783],[0.9455985426902771],[0.15548817813396454],[0.1767570525407791],[0.9399384260177612],[0.9598880410194397],[0.9424185752868652],[0.9396878480911255],[0.9607514142990112],[0.9421830177307129],[0.9422594308853149],[0.9577654600143433],[0.9476709961891174],[0.8878316283226013],[0.7694047093391418],[0.8685764670372009]
378,,[0.25186723470687866],[0.9591620564460754],[0.21957536041736603],[0.28348278999328613],[0.9596694111824036],[0.21993307769298553],[0.5753341913223267],[0.9580394625663757],[0.22138406336307526],[0.544938862323761],[0.9431080222129822],[0.21958085894584656],[0.9630730748176575],[0.9399795532226562],[0.9623621106147766],[0.9623108506202698],[0.9288106560707092],[0.9603332877159119],[0.9622728228569031],[0.9317712783813477],[0.9603332877159119],[0.8307099938392639],[0.712830662727356],[0.7792820930480957]
379,,[0.19647738337516785],[0.9765217900276184],[0.13861456513404846],[0.9529547691345215],[0.975626528263092],[0.1390245109796524],[0.9753694534301758],[0.9746018052101135],[0.13918553292751312],[0.9755262732505798],[0.29127612709999084],[0.13903109729290009],[0.9392929673194885],[0.9747726321220398],[0.9755555391311646],[0.9400569200515747],[0.9746097326278687],[0.9747612476348877],[0.9690738916397095],[0.9736751317977905],[0.9743018746376038],[0.9436342716217041],[0.9744695425033569],[0.9742888808250427]
380,,[0.9381818175315857],[0.17417193949222565],[0.06116139143705368],[0.8266007900238037],[0.9086869359016418],[0.06116596981883049],[0.1938561499118805],[0.9535811543464661],[0.06450678408145905],[0.8328008651733398],[0.8511932492256165],[0.0607968270778656],[0.9332004189491272],[0.9164277911186218],[0.9498313665390015],[0.9342394471168518],[0.9161518216133118],[0.9498313665390015],[0.9445119500160217],[0.9096559286117554],[0.9381023645401001],[0.8912919759750366],[0.9231773614883423],[0.9575883746147156]
381,,[0.21569731831550598],[0.8535634875297546],[0.0984070897102356],[0.1993989199399948],[0.8850484490394592],[0.09842972457408905],[0.20937027037143707],[0.9072384834289551],[0.09867223352193832],[0.9239795207977295],[0.10886252671480179],[0.1331605464220047],[0.9369778037071228],[0.8435430526733398],[0.9250466227531433],[0.9481445550918579],[0.8076196312904358],[0.9046609997749329],[0.9231489896774292],[0.8443000316619873],[0.917136549949646],[0.9333806037902832],[0.865138590335846],[0.931034505367279]
382,,[0.26199355721473694],[0.9493298530578613],[0.14891311526298523],[0.26805052161216736],[0.8788398504257202],[0.14908164739608765],[0.2903504967689514],[0.8530530333518982],[0.14959846436977386],[0.9052955508232117],[0.03480963408946991],[0.18562179803848267],[0.9647960662841797],[0.9239993095397949],[0.9478797912597656],[0.9652318954467773],[0.9221658110618591],[0.9484858512878418],[0.9630327224731445],[0.9310518503189087],[0.9517015218734741],[0.7711284756660461],[0.5971007943153381],[0.7470211982727051]
383,,[0.9647544622421265],[0.2598229944705963],[0.17121383547782898],[0.9498497843742371],[0.9635143280029297],[0.1712815910577774],[0.9580364227294922],[0.9649286866188049],[0.17177942395210266],[0.9624459743499756],[0.30346256494522095],[0.17120586335659027],[0.9606715440750122],[0.9762275815010071],[0.9663175940513611],[0.9616148471832275],[0.9775486588478088],[0.9674102067947388],[0.9605445861816406],[0.9759166836738586],[0.96626216173172],[0.9655724763870239],[0.9062130451202393],[0.9751277565956116]
384,,[0.9044687151908875],[0.8332092761993408],[0.3051338493824005],[0.5471336245536804],[0.9195619225502014],[0.3046627938747406],[0.4569774568080902],[0.9139223694801331],[0.304774671792984],[0.8994308710098267],[0.9193536043167114],[0.30464962124824524],[0.9459822177886963],[0.8814459443092346],[0.9344052076339722],[0.9446935653686523],[0.8821991682052612],[0.9345011115074158],[0.9401472210884094],[0.8613621592521667],[0.9290782809257507],[0.9165738821029663],[0.8137872815132141],[0.8747557997703552]
