,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
2152,,[0.8092914819717407],[0.0005198292783461511],[0.892218291759491],[0.8750252723693848],[0.8454345464706421],[0.46334779262542725],[0.8906837105751038],[0.8624131083488464],[0.46127212047576904],[0.8594791889190674],[0.32346615195274353],[0.4643111824989319],[0.8952968716621399],[0.8629669547080994],[0.8754787445068359],[0.8907007575035095],[0.8596983551979065],[0.8718472719192505],[0.8919362425804138],[0.8575823307037354],[0.8704559803009033],[0.8785170912742615],[0.827614426612854],[0.8559104204177856]
2153,,[0.9235029220581055],[0.3365066945552826],[0.7868794202804565],[0.9416062831878662],[0.8991876840591431],[0.819959282875061],[0.9515230655670166],[0.9195634126663208],[0.642844557762146],[0.9236183166503906],[0.8156763911247253],[0.9342403411865234],[0.9580379724502563],[0.9228332042694092],[0.940343976020813],[0.9572036862373352],[0.9188998341560364],[0.9376360774040222],[0.9550398588180542],[0.9176388382911682],[0.9348722100257874],[0.955806314945221],[0.9355090260505676],[0.0687064602971077]
2154,,[0.7262935042381287],[0.20758125185966492],[0.28831928968429565],[0.8214806914329529],[0.6331217885017395],[0.2909923493862152],[0.8055912256240845],[0.673613429069519],[0.28867825865745544],[0.5741596817970276],[0.1771673858165741],[0.6328502893447876],[0.778782308101654],[0.6183463931083679],[0.7265382409095764],[0.7594889402389526],[0.5686410665512085],[0.7031153440475464],[0.7912176251411438],[0.6262916326522827],[0.7477086186408997],[0.7712905406951904],[0.6127899885177612],[0.6627986431121826]
2155,,[0.8046019077301025],[0.7193496227264404],[0.17655718326568604],[0.8670308589935303],[0.7870607972145081],[0.15617059171199799],[0.8431060314178467],[0.790893018245697],[0.1635540872812271],[0.8011149168014526],[0.7082415819168091],[0.17642949521541595],[0.8959497213363647],[0.7989603281021118],[0.8462146520614624],[0.8911793231964111],[0.7959387898445129],[0.8425754904747009],[0.892453670501709],[0.802678644657135],[0.843845784664154],[0.8831200003623962],[0.8036193251609802],[0.8413714170455933]
2156,,[0.29878830909729004],[0.804543137550354],[0.17012646794319153],[0.3822747766971588],[0.8182700276374817],[0.16996395587921143],[0.3741925060749054],[0.8137109875679016],[0.17001508176326752],[0.8123515844345093],[0.723253607749939],[0.17069914937019348],[0.8793821334838867],[0.8058054447174072],[0.8199740052223206],[0.8637847900390625],[0.8013027906417847],[0.8140122294425964],[0.829032301902771],[0.7790977358818054],[0.7922378182411194],[0.81108158826828],[0.7346604466438293],[0.7330108880996704]
2157,,[0.8169788122177124],[0.48609989881515503],[0.8725132942199707],[0.8697000741958618],[0.6315680146217346],[0.8712366819381714],[0.8712065815925598],[0.517866849899292],[0.8720540404319763],[0.22922779619693756],[0.001100921886973083],[0.872154712677002],[0.8061882257461548],[0.5320625901222229],[0.7144927382469177],[0.8040710091590881],[0.5293248891830444],[0.6992316246032715],[0.8068037033081055],[0.5328638553619385],[0.7145742177963257],[0.8321158289909363],[0.5375560522079468],[0.7304089665412903]
2158,,[0.19028259813785553],[0.46553871035575867],[0.18974588811397552],[0.18992550671100616],[0.7495921850204468],[0.18958190083503723],[0.1964718997478485],[0.6404759287834167],[0.18998973071575165],[0.8242728114128113],[0.5125558376312256],[0.18963252007961273],[0.8200662136077881],[0.08769596368074417],[0.6899167895317078],[0.7975846529006958],[0.07181143760681152],[0.6449503898620605],[0.8041829466819763],[0.19290854036808014],[0.7170537710189819],[0.6588540077209473],[0.053779952228069305],[0.6751357316970825]
2159,,[0.8488917946815491],[0.019155988469719887],[0.41340556740760803],[0.9254305362701416],[0.8679649233818054],[0.40865960717201233],[0.9115370512008667],[0.8741190433502197],[0.4086180329322815],[0.8708455562591553],[0.7275909185409546],[0.4218577742576599],[0.9237201809883118],[0.8740741014480591],[0.8985833525657654],[0.9166347980499268],[0.8711773753166199],[0.8945337533950806],[0.9122822880744934],[0.8597362041473389],[0.8839196562767029],[0.8458835482597351],[0.7430309653282166],[0.7846894860267639]
2160,,[0.2728596329689026],[0.12219753116369247],[0.388767808675766],[0.3890496492385864],[0.4481973648071289],[0.3916461765766144],[0.3882039785385132],[0.5629698038101196],[0.3898715376853943],[0.49332213401794434],[0.4492960572242737],[0.39126652479171753],[0.5156299471855164],[0.4753583073616028],[0.4918166399002075],[0.5190009474754333],[0.4794256389141083],[0.4942131042480469],[0.5277076959609985],[0.4824641942977905],[0.5010207295417786],[0.5220575928688049],[0.47978025674819946],[0.49471184611320496]
2161,,[0.817477285861969],[0.06468147784471512],[0.8111596703529358],[0.8161712884902954],[0.6938375234603882],[0.8109741806983948],[0.8112145066261292],[0.8664040565490723],[0.811013400554657],[0.8615456819534302],[0.10876143723726273],[0.8111321330070496],[0.858629584312439],[0.8573368191719055],[0.8625475168228149],[0.81128990650177],[0.8877222537994385],[0.8121055364608765],[0.8111106157302856],[0.8099315762519836],[0.811032772064209],[0.7919589877128601],[0.5067121982574463],[0.7114558219909668]
2162,,[0.7997303009033203],[0.7342390418052673],[0.23480549454689026],[0.09793190658092499],[0.8020337224006653],[0.23548361659049988],[0.7818093299865723],[0.8057859539985657],[0.2352062314748764],[0.7896247506141663],[0.6889798045158386],[0.2346304953098297],[0.8584386706352234],[0.8078709244728088],[0.8412832617759705],[0.857220470905304],[0.7989130020141602],[0.8350839018821716],[0.853985607624054],[0.7954644560813904],[0.8311758637428284],[0.8224896192550659],[0.007528014946728945],[0.5011703968048096]
2163,,[0.5640661716461182],[0.004990868270397186],[0.5699491500854492],[0.5733931064605713],[0.7568124532699585],[0.5687496066093445],[0.5736289620399475],[0.7797137498855591],[0.5684852004051208],[0.5777782797813416],[0.6876123547554016],[0.570724606513977],[0.8912459015846252],[0.5822635889053345],[0.7765081524848938],[0.8770369291305542],[0.46723872423171997],[0.7628275156021118],[0.8237372636795044],[0.38597720861434937],[0.7522390484809875],[0.7400323748588562],[0.09704722464084625],[0.675210177898407]
2164,,[0.5248317718505859],[0.00030397126101888716],[0.665442705154419],[0.66583251953125],[0.4513872563838959],[0.6656188368797302],[0.6655744314193726],[0.5689848065376282],[0.6655653119087219],[0.4225556552410126],[0.34676307439804077],[0.6657084226608276],[0.8707811236381531],[0.6271074414253235],[0.6460071802139282],[0.8641501069068909],[0.6054449081420898],[0.6210245490074158],[0.8445693850517273],[0.5545525550842285],[0.6140512824058533],[0.7608259916305542],[0.4756733775138855],[0.5237312316894531]
2165,,[0.8405781388282776],[0.07040805369615555],[0.7066770195960999],[0.7063928842544556],[0.8932791948318481],[0.7061753869056702],[0.7067304849624634],[0.8552942276000977],[0.7062330842018127],[0.8724663853645325],[0.08059699088335037],[0.7066789269447327],[0.9044738411903381],[0.8990007638931274],[0.9128293991088867],[0.9150175452232361],[0.8734647631645203],[0.9142216444015503],[0.8799036741256714],[0.8270899653434753],[0.6586489081382751],[0.8700675964355469],[0.8750279545783997],[0.7326902747154236]
2166,,[0.003892292734235525],[0.0023629004135727882],[0.5809022784233093],[0.590774416923523],[0.6959507465362549],[0.5904386043548584],[0.5880704522132874],[0.5914387106895447],[0.5906325578689575],[0.18100982904434204],[0.019602501764893532],[0.5906574726104736],[0.8329305052757263],[0.03235876187682152],[0.7831370234489441],[0.82192063331604],[0.04086089879274368],[0.785590648651123],[0.7181703448295593],[0.03304838389158249],[0.7264662981033325],[0.5322741866111755],[0.03157104179263115],[0.5621955990791321]
2167,,[0.8352409601211548],[0.020290588960051537],[0.823018491268158],[0.8216522932052612],[0.8358139395713806],[0.8218407034873962],[0.8220506906509399],[0.8501499891281128],[0.8224276900291443],[0.8480850458145142],[0.07679428905248642],[0.8221602439880371],[0.8309628963470459],[0.8249212503433228],[0.8407070636749268],[0.8514435291290283],[0.867343008518219],[0.8708329200744629],[0.8802937865257263],[0.03988860920071602],[0.834409773349762],[0.8504676222801208],[0.20417219400405884],[0.8655604124069214]
2168,,[0.01792120933532715],[0.8858528137207031],[0.3945242464542389],[0.8948063850402832],[0.8596789836883545],[0.47134608030319214],[0.9012288451194763],[0.8616960644721985],[0.4706377685070038],[0.8843653202056885],[0.6258745789527893],[0.4719347655773163],[0.9235450029373169],[0.8897770047187805],[0.8999713063240051],[0.9299165606498718],[0.8891094923019409],[0.8994806408882141],[0.9257062077522278],[0.8801013231277466],[0.8925917148590088],[0.84738689661026],[0.8530175089836121],[0.8783729672431946]
2169,,[0.3172461986541748],[0.00024733683676458895],[0.5877565145492554],[0.5881156921386719],[0.3516186773777008],[0.5873304605484009],[0.5843022465705872],[0.5035811066627502],[0.5865235924720764],[0.5133222341537476],[0.20195481181144714],[0.5877820253372192],[0.7606518268585205],[0.11412425339221954],[0.676659107208252],[0.7545322775840759],[0.13201701641082764],[0.6901456117630005],[0.7613828778266907],[0.16865772008895874],[0.6764282584190369],[0.6748651266098022],[0.11690738797187805],[0.5890769958496094]
2170,,[0.9253849983215332],[0.8485528826713562],[0.6853683590888977],[0.9301720261573792],[0.8967605233192444],[0.7243829965591431],[0.9299324750900269],[0.9030255079269409],[0.8098894953727722],[0.9248762130737305],[0.8507052063941956],[0.7155376076698303],[0.9495857954025269],[0.9221788048744202],[0.9330717325210571],[0.9502201080322266],[0.9246092438697815],[0.9359831213951111],[0.9455696940422058],[0.9193188548088074],[0.9294222593307495],[0.7712619304656982],[0.003114118939265609],[0.05766940116882324]
2171,,[0.7274619936943054],[0.749204158782959],[0.7299449443817139],[0.7251840829849243],[0.7442384958267212],[0.7280070185661316],[0.7241175174713135],[0.7426546216011047],[0.7276203632354736],[0.7057658433914185],[0.41371819376945496],[0.7289410829544067],[0.8221573829650879],[0.0588998943567276],[0.7960982918739319],[0.8417782187461853],[0.05948236212134361],[0.7610503435134888],[0.7721765637397766],[0.05732289329171181],[0.7284209132194519],[0.7271851897239685],[0.09282952547073364],[0.6120731234550476]
2172,,[0.8523046970367432],[0.005543507635593414],[0.22123001515865326],[0.8840157389640808],[0.8521761298179626],[0.22162184119224548],[0.8897237181663513],[0.8624042868614197],[0.22126229107379913],[0.8723803162574768],[0.8371378183364868],[0.22177673876285553],[0.8924375176429749],[0.8493525981903076],[0.8671135902404785],[0.8931725025177002],[0.8498041033744812],[0.8673427700996399],[0.8878279328346252],[0.8284826874732971],[0.8562299609184265],[0.8790202140808105],[0.8337056636810303],[0.8556808233261108]
2173,,[0.970648467540741],[0.9572345018386841],[0.1895999312400818],[0.9695611000061035],[0.9570708870887756],[0.18817967176437378],[0.9667841196060181],[0.9567251205444336],[0.19933339953422546],[0.9708232879638672],[0.9567668437957764],[0.1866699904203415],[0.9701805114746094],[0.9565231800079346],[0.9612422585487366],[0.9708681106567383],[0.9572610855102539],[0.962006688117981],[0.9696803689002991],[0.9556726217269897],[0.9608084559440613],[0.9227545857429504],[0.8577795028686523],[0.9100596904754639]
2174,,[0.9501941204071045],[0.033650994300842285],[0.813573956489563],[0.8857853412628174],[0.9457670450210571],[0.8128603100776672],[0.9554003477096558],[0.9439859390258789],[0.8177914023399353],[0.9462419152259827],[0.011807897128164768],[0.8151700496673584],[0.96523517370224],[0.9446768164634705],[0.955897867679596],[0.9628700017929077],[0.9408739805221558],[0.9523077607154846],[0.9623667001724243],[0.9405840635299683],[0.9520267248153687],[0.8620403409004211],[0.7512471079826355],[0.8402745723724365]
2175,,[0.8489071130752563],[0.6435234546661377],[0.25369951128959656],[0.1823810487985611],[0.892328679561615],[0.2422448694705963],[0.9361763596534729],[0.8950748443603516],[0.24778924882411957],[0.7723936438560486],[0.1089649647474289],[0.9435766935348511],[0.9316279888153076],[0.8640279173851013],[0.9000940322875977],[0.9312434196472168],[0.8621232509613037],[0.8995869159698486],[0.9287985563278198],[0.8488143682479858],[0.8934754729270935],[0.9065402746200562],[0.8263775706291199],[0.8488115072250366]
2176,,[0.9558162689208984],[0.0008957913960330188],[0.7637583017349243],[0.9630997180938721],[0.6636353731155396],[0.7091836333274841],[0.9559095501899719],[0.9420492053031921],[0.7109408378601074],[0.0014779556076973677],[0.001198407495394349],[0.9069355726242065],[0.9497411251068115],[0.9586809277534485],[0.946494996547699],[0.9484615921974182],[0.9589553475379944],[0.9437404870986938],[0.9510169625282288],[0.9586097002029419],[0.9501640200614929],[0.9232475757598877],[0.9585915207862854],[0.8897832632064819]
2177,,[0.911160945892334],[0.8518589735031128],[0.735670268535614],[0.889639675617218],[0.9142242670059204],[0.7333667874336243],[0.9194695949554443],[0.9062137007713318],[0.7341881990432739],[0.9103638529777527],[0.8494351506233215],[0.737105667591095],[0.9296132922172546],[0.9082219004631042],[0.9147945642471313],[0.9295489192008972],[0.9085884690284729],[0.9151595830917358],[0.9224452972412109],[0.8990736603736877],[0.9088265895843506],[0.9103991389274597],[0.8615256547927856],[0.8967064619064331]
2178,,[0.01445524301379919],[0.012579701840877533],[0.5869685411453247],[0.6306782960891724],[0.04506288096308708],[0.5876824259757996],[0.5876421928405762],[0.7716860771179199],[0.5877407789230347],[0.2690623104572296],[0.00024129982921294868],[0.5891380906105042],[0.8058598041534424],[0.017168302088975906],[0.74136883020401],[0.7579783797264099],[0.016692066565155983],[0.7172292470932007],[0.7283499240875244],[0.018878957256674767],[0.5600897669792175],[0.7614149451255798],[0.053657110780477524],[0.6277498006820679]
2179,,[0.9315401911735535],[0.8614522814750671],[0.39694833755493164],[0.941933274269104],[0.9096502661705017],[0.3651083707809448],[0.9363429546356201],[0.8750954270362854],[0.6537970900535583],[0.9322149157524109],[0.6776576042175293],[0.43436604738235474],[0.9440592527389526],[0.911071240901947],[0.9279090762138367],[0.9424494504928589],[0.9066065549850464],[0.9261059165000916],[0.9348461031913757],[0.8456787467002869],[0.8964734673500061],[0.9226495027542114],[0.8320918083190918],[0.8762688040733337]
2180,,[0.879019021987915],[0.0004208366444800049],[0.8265954256057739],[0.8941327333450317],[0.8686006665229797],[0.7570407390594482],[0.9104595184326172],[0.8835214972496033],[0.7453188300132751],[0.0020630487706512213],[0.001696774852462113],[0.8751252889633179],[0.9045959115028381],[0.877058744430542],[0.8877612948417664],[0.9045624136924744],[0.8767677545547485],[0.8879168033599854],[0.8785616755485535],[0.8365389704704285],[0.13697552680969238],[0.8274579048156738],[0.08947814255952835],[0.1544899046421051]
2181,,[0.9654484987258911],[0.18217095732688904],[0.6620205640792847],[0.9650883078575134],[0.9509701728820801],[0.6823614239692688],[0.9662870168685913],[0.9525010585784912],[0.7493343353271484],[0.9638805985450745],[0.6766573190689087],[0.7264374494552612],[0.9686529636383057],[0.9591858983039856],[0.9635393619537354],[0.9684746861457825],[0.959337055683136],[0.9633966088294983],[0.942669689655304],[0.869505763053894],[0.9364479780197144],[0.8570677638053894],[0.26657629013061523],[0.846808910369873]
2182,,[0.8621143102645874],[0.5485715270042419],[0.6182854771614075],[0.8721588850021362],[0.8522998690605164],[0.48335978388786316],[0.7679452896118164],[0.8766941428184509],[0.3754376173019409],[0.8629380464553833],[0.22513234615325928],[0.9039656519889832],[0.8961508870124817],[0.865436315536499],[0.8736239671707153],[0.8943579792976379],[0.8651664853096008],[0.8765531182289124],[0.8907240033149719],[0.8607860803604126],[0.8688117861747742],[0.7801864147186279],[0.6574746966362],[0.5449023842811584]
2183,,[0.9534245729446411],[0.8815946578979492],[0.7342682480812073],[0.9529486298561096],[0.8885037302970886],[0.734366238117218],[0.954246461391449],[0.9196740984916687],[0.7936993837356567],[0.9534561038017273],[0.8773157000541687],[0.6966373324394226],[0.9588271975517273],[0.9447253942489624],[0.9532696604728699],[0.9589422941207886],[0.9476657509803772],[0.9540643095970154],[0.9535449743270874],[0.8398353457450867],[0.9269228577613831],[0.9097355008125305],[0.7472984194755554],[0.016928059980273247]
