,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
394,,[0.7951396107673645],[0.845678985118866],[0.010516457259654999],[0.8252536654472351],[0.8406488299369812],[0.010304686613380909],[0.8542500734329224],[0.8367639780044556],[0.009009545668959618],[0.7924045324325562],[0.843407928943634],[0.010606013238430023],[0.8490298390388489],[0.8353702425956726],[0.8655951619148254],[0.8479393720626831],[0.8353702425956726],[0.863148033618927],[0.8484848737716675],[0.8353702425956726],[0.8644739985466003],[0.8490298390388489],[0.8356492519378662],[0.8688982129096985]
395,,[0.10125935077667236],[0.43667495250701904],[0.08329394459724426],[0.08464501053094864],[0.7410111427307129],[0.08333134651184082],[0.08626047521829605],[0.760485827922821],[0.08334128558635712],[0.1002471074461937],[0.4607556462287903],[0.08333080261945724],[0.8350027203559875],[0.737753689289093],[0.7747278809547424],[0.8507949709892273],[0.7393682599067688],[0.7837744355201721],[0.8463854789733887],[0.7411433458328247],[0.7704744935035706],[0.8665880560874939],[0.7507727742195129],[0.8509514331817627]
396,,[0.9451567530632019],[0.9428993463516235],[0.7518295049667358],[0.9462680220603943],[0.9421212077140808],[0.5094088315963745],[0.9459208846092224],[0.940515398979187],[0.8118271827697754],[0.9464660882949829],[0.9398068785667419],[0.7407407164573669],[0.9477948546409607],[0.9454230666160583],[0.945753276348114],[0.9476816654205322],[0.945793092250824],[0.9459842443466187],[0.9497733116149902],[0.9218876957893372],[0.9410349726676941],[0.9473900198936462],[0.9435027837753296],[0.9450219869613647]
397,,[0.6635816693305969],[0.9174262285232544],[0.024622216820716858],[0.5722415447235107],[0.9189409613609314],[0.025430308654904366],[0.6418487429618835],[0.9193810820579529],[0.025897376239299774],[0.6211727857589722],[0.918580949306488],[0.024362633004784584],[0.9222252368927002],[0.9103637337684631],[0.9285142421722412],[0.9221832156181335],[0.9103145003318787],[0.9280277490615845],[0.922682523727417],[0.9103883504867554],[0.9284095168113708],[0.9269143342971802],[0.9114862084388733],[0.9292955994606018]
398,,[0.5246122479438782],[0.21704134345054626],[0.614352822303772],[0.6112159490585327],[0.7152743935585022],[0.6119387149810791],[0.6141352653503418],[0.6627314686775208],[0.6142883896827698],[0.5155093669891357],[0.1803835779428482],[0.6146129369735718],[0.859957754611969],[0.0631258636713028],[0.836378812789917],[0.8590632677078247],[0.04800926893949509],[0.8464614152908325],[0.7806338667869568],[0.22542819380760193],[0.7768920660018921],[0.6673903465270996],[0.16392795741558075],[0.6712129712104797]
399,,[0.9170403480529785],[0.90363609790802],[0.08006010204553604],[0.914784848690033],[0.9046094417572021],[0.07915438711643219],[0.9129631519317627],[0.9135434031486511],[0.08024314790964127],[0.9123098850250244],[0.9038993716239929],[0.08085009455680847],[0.9221973419189453],[0.8986625075340271],[0.9128007888793945],[0.9194743037223816],[0.894551157951355],[0.9079659581184387],[0.9142857193946838],[0.9072514176368713],[0.9242309331893921],[0.8898374438285828],[0.7505664229393005],[0.8301621675491333]
400,,[0.9376272559165955],[0.9451019763946533],[0.06016317754983902],[0.9391912817955017],[0.9473287463188171],[0.06017220765352249],[0.9378817081451416],[0.9447242617607117],[0.06925399601459503],[0.9381665587425232],[0.944524884223938],[0.06182870641350746],[0.9401466846466064],[0.9412658214569092],[0.9448779225349426],[0.9380846619606018],[0.9422250390052795],[0.9468459486961365],[0.946548581123352],[0.9396016001701355],[0.9433867335319519],[0.9207627773284912],[0.9175330996513367],[0.8709893822669983]
401,,[0.53302401304245],[0.2581190764904022],[0.669363260269165],[0.6879534721374512],[0.8399958610534668],[0.3132984936237335],[0.7056884169578552],[0.5404300689697266],[0.3133215606212616],[0.7086787223815918],[0.4813684821128845],[0.31285491585731506],[0.852052628993988],[0.5445191264152527],[0.6860901713371277],[0.8519506454467773],[0.5453798770904541],[0.7355548739433289],[0.8523444533348083],[0.5391536951065063],[0.5247870683670044],[0.7028566598892212],[0.45869874954223633],[0.4522044360637665]
402,,[0.9591626524925232],[0.8213584423065186],[0.552187979221344],[0.960960328578949],[0.9490595459938049],[0.4916916787624359],[0.9605940580368042],[0.950731635093689],[0.4378238022327423],[0.9592046737670898],[0.8212136030197144],[0.5677326917648315],[0.9641821980476379],[0.9513156414031982],[0.9595399498939514],[0.9640602469444275],[0.949671745300293],[0.9592611789703369],[0.9638735055923462],[0.9516887664794922],[0.9589958190917969],[0.9330333471298218],[0.8274856209754944],[0.8979935646057129]
403,,[0.8514983057975769],[0.8090689182281494],[0.017570719122886658],[0.8470194935798645],[0.7946417927742004],[0.017684929072856903],[0.8512433171272278],[0.8028690218925476],[0.0185635257512331],[0.8476614952087402],[0.7830177545547485],[0.017537277191877365],[0.8638858199119568],[0.8279533386230469],[0.8714426159858704],[0.8582460284233093],[0.8259587287902832],[0.8662797212600708],[0.8678626418113708],[0.8321859836578369],[0.8752987384796143],[0.8811649680137634],[0.8382171392440796],[0.8901408314704895]
404,,[0.9053635001182556],[0.8847290873527527],[0.012242783792316914],[0.8963680267333984],[0.8835142850875854],[0.013345291838049889],[0.889052152633667],[0.8745948672294617],[0.027141792699694633],[0.9071479439735413],[0.88396155834198],[0.012275327928364277],[0.8964172601699829],[0.8853029012680054],[0.8986208438873291],[0.8977604508399963],[0.8858560919761658],[0.900748610496521],[0.9030390977859497],[0.8864758014678955],[0.9027611017227173],[0.8877425789833069],[0.8778054714202881],[0.8914842009544373]
405,,[0.779747486114502],[0.90397047996521],[0.020620381459593773],[0.7695794701576233],[0.90506911277771],[0.020601289346814156],[0.9029067754745483],[0.9047252535820007],[0.020698584616184235],[0.7761042714118958],[0.9045056104660034],[0.02062896266579628],[0.9058282375335693],[0.9026054739952087],[0.9054771661758423],[0.9045426845550537],[0.9022042751312256],[0.9053110480308533],[0.9045643210411072],[0.9024541974067688],[0.9046172499656677],[0.7872231006622314],[0.7653974294662476],[0.776765763759613]
406,,[0.7261741161346436],[0.5866910815238953],[0.01731228455901146],[0.7289156913757324],[0.6174977421760559],[0.022135961800813675],[0.747371256351471],[0.7001684308052063],[0.48933377861976624],[0.7228649854660034],[0.5788827538490295],[0.01723817177116871],[0.7612971663475037],[0.7327868938446045],[0.7738903164863586],[0.7635977864265442],[0.733278751373291],[0.7752341032028198],[0.7606382966041565],[0.7308533787727356],[0.7697935700416565],[0.7494020462036133],[0.36221542954444885],[0.2803840935230255]
407,,[0.9360470771789551],[0.9338544607162476],[0.18694210052490234],[0.8984045386314392],[0.9356728196144104],[0.17540337145328522],[0.9364156126976013],[0.9353939294815063],[0.18377751111984253],[0.9359339475631714],[0.00971807911992073],[0.19943207502365112],[0.9362246990203857],[0.9338542819023132],[0.9361332654953003],[0.9361198544502258],[0.9322280883789062],[0.9354068040847778],[0.9359763860702515],[0.9341314435005188],[0.9359315037727356],[0.7486039996147156],[0.1303996443748474],[0.06293447315692902]
408,,[0.8171191215515137],[0.6261918544769287],[0.3845221698284149],[0.9418336749076843],[0.8225789666175842],[0.37967273592948914],[0.8525331616401672],[0.7447711229324341],[0.3817269802093506],[0.8118990659713745],[0.5400632619857788],[0.38269051909446716],[0.8897358775138855],[0.8152438402175903],[0.8197720646858215],[0.8653454780578613],[0.7847362756729126],[0.8252893686294556],[0.7928122878074646],[0.51581209897995],[0.7500986456871033],[0.7372857332229614],[0.1646454632282257],[0.0008384193060919642]
409,,[0.8997402787208557],[0.8418744802474976],[0.016112003475427628],[0.8995066285133362],[0.8425089120864868],[0.01661164127290249],[0.8998442888259888],[0.8463008403778076],[0.04383312165737152],[0.8986486196517944],[0.842191755771637],[0.016091642901301384],[0.8946405053138733],[0.8553629517555237],[0.9022324681282043],[0.8937729001045227],[0.8485013842582703],[0.903159499168396],[0.889647901058197],[0.8477904796600342],[0.9001544117927551],[0.8929039239883423],[0.8447238802909851],[0.9065636992454529]
410,,[0.9184722304344177],[0.8973780274391174],[0.06887440383434296],[0.9171653985977173],[0.8980131149291992],[0.06797216832637787],[0.9132315516471863],[0.8996545076370239],[0.06485608220100403],[0.9170575737953186],[0.8968470096588135],[0.0689069926738739],[0.9163328409194946],[0.8941020369529724],[0.904335081577301],[0.9195087552070618],[0.8959956169128418],[0.9063078165054321],[0.9095104336738586],[0.8894997239112854],[0.9002214074134827],[0.9038357138633728],[0.8779461979866028],[0.8927425146102905]
411,,[0.761255145072937],[0.8997544646263123],[0.04029058665037155],[0.7581139802932739],[0.8992844223976135],[0.035814862698316574],[0.7564429640769958],[0.8998826146125793],[0.03857894614338875],[0.7641229629516602],[0.9006933569908142],[0.03995358943939209],[0.9090909361839294],[0.8898716568946838],[0.9189951419830322],[0.9110361337661743],[0.8915091753005981],[0.9219392538070679],[0.9015615582466125],[0.8845507502555847],[0.9092540740966797],[0.8559679985046387],[0.7596020698547363],[0.394339919090271]
412,,[0.8954264521598816],[0.9357640147209167],[0.05817728489637375],[0.8940109014511108],[0.9354710578918457],[0.05819403752684593],[0.8861641883850098],[0.9363082647323608],[0.05828308314085007],[0.9200796484947205],[0.9358770251274109],[0.05818089097738266],[0.9444624781608582],[0.9301082491874695],[0.9392083287239075],[0.9285939931869507],[0.9303941130638123],[0.9390983581542969],[0.9241110682487488],[0.932854175567627],[0.9398208856582642],[0.9407528638839722],[0.9303907155990601],[0.9388157725334167]
413,,[0.8756901025772095],[0.5709426403045654],[0.032986920326948166],[0.8742842078208923],[0.8978074789047241],[0.027482686564326286],[0.8752202987670898],[0.8947024345397949],[0.5739331245422363],[0.8748114705085754],[0.7880217432975769],[0.028985928744077682],[0.8830960988998413],[0.8919070959091187],[0.9000462889671326],[0.8990603685379028],[0.8400671482086182],[0.8947615027427673],[0.9028750658035278],[0.8872535228729248],[0.897818386554718],[0.8953731656074524],[0.8859516382217407],[0.896165668964386]
414,,[0.9220879077911377],[0.49662554264068604],[0.5448777675628662],[0.9224554896354675],[0.6785276532173157],[0.6832647323608398],[0.5006503462791443],[0.9324218034744263],[0.14534595608711243],[0.9172506332397461],[0.5452725887298584],[0.5207375288009644],[0.9461031556129456],[0.9047480821609497],[0.9243654608726501],[0.9465686678886414],[0.9081562161445618],[0.9257758259773254],[0.9481075406074524],[0.9084242582321167],[0.9264618158340454],[0.8890912532806396],[0.5003172159194946],[0.8494036793708801]
415,,[0.9097511768341064],[0.7688279747962952],[0.022199081256985664],[0.9103373885154724],[0.7731737494468689],[0.02783941477537155],[0.9117528796195984],[0.7858444452285767],[0.03270891308784485],[0.9093111157417297],[0.7674992084503174],[0.022190207615494728],[0.9141865968704224],[0.8930540084838867],[0.9213364720344543],[0.9142169952392578],[0.8934177756309509],[0.9216796159744263],[0.9139727354049683],[0.8849311470985413],[0.9210283160209656],[0.9162574410438538],[0.9001770615577698],[0.9220898151397705]
416,,[0.9598298668861389],[0.6339126229286194],[0.4129401445388794],[0.9558876156806946],[0.6358199715614319],[0.4619230329990387],[0.9606918692588806],[0.9487797021865845],[0.4775252044200897],[0.9530609250068665],[0.6282283067703247],[0.4067302644252777],[0.9617646932601929],[0.6430941224098206],[0.9575943946838379],[0.9618107080459595],[0.6416355967521667],[0.9577270150184631],[0.9620465636253357],[0.6637961268424988],[0.9586653113365173],[0.8139238953590393],[0.5360279679298401],[0.5174139142036438]
417,,[0.8847542405128479],[0.6377992630004883],[0.029775314033031464],[0.7773501873016357],[0.8789613246917725],[0.030169595032930374],[0.7762898206710815],[0.8916792869567871],[0.03644423931837082],[0.882892906665802],[0.6405826807022095],[0.029956107959151268],[0.9036127924919128],[0.8681055307388306],[0.8970063328742981],[0.9036653637886047],[0.8695406913757324],[0.8973091840744019],[0.9027417898178101],[0.8622058629989624],[0.8939685821533203],[0.9019983410835266],[0.8677487373352051],[0.8932119011878967]
418,,[0.9226863980293274],[0.6417399644851685],[0.1010822057723999],[0.9245657324790955],[0.9223619699478149],[0.1007709726691246],[0.9308474659919739],[0.9234994649887085],[0.10145905613899231],[0.9223961234092712],[0.5856961607933044],[0.10092546790838242],[0.9232860207557678],[0.9224585890769958],[0.9283599257469177],[0.9211358428001404],[0.9222005605697632],[0.9258780479431152],[0.930377185344696],[0.9120694398880005],[0.92132169008255],[0.9202784299850464],[0.9196270108222961],[0.926825761795044]
419,,[0.7964324355125427],[0.8356629014015198],[0.03366928547620773],[0.8534253835678101],[0.8279158473014832],[0.03462337702512741],[0.8526203632354736],[0.8288755416870117],[0.04752581939101219],[0.7947083711624146],[0.8372408151626587],[0.03365619108080864],[0.8465977907180786],[0.8382113575935364],[0.8576334118843079],[0.8477211594581604],[0.8383687734603882],[0.857934296131134],[0.8470619916915894],[0.837896466255188],[0.8579350113868713],[0.8504147529602051],[0.8418186902999878],[0.8596072196960449]
420,,[0.9147166013717651],[0.8256385326385498],[0.19961032271385193],[0.9127117991447449],[0.8286817669868469],[0.1990295648574829],[0.9148310422897339],[0.8648948073387146],[0.1967674046754837],[0.9145032167434692],[0.8260348439216614],[0.19970786571502686],[0.9183536767959595],[0.9028365612030029],[0.9123107194900513],[0.9179449677467346],[0.8774150013923645],[0.9126201868057251],[0.9186399579048157],[0.9016762375831604],[0.9124352931976318],[0.8882070779800415],[0.8248764276504517],[0.8311614394187927]
421,,[0.48992905020713806],[0.5312507748603821],[0.19607843458652496],[0.6221948862075806],[0.562202513217926],[0.19628171622753143],[0.314951628446579],[0.5932372808456421],[0.19628308713436127],[0.43395525217056274],[0.5581464171409607],[0.19613587856292725],[0.8463308215141296],[0.5992811322212219],[0.5278679132461548],[0.8731412887573242],[0.6026645302772522],[0.4537793695926666],[0.7328283786773682],[0.6022778749465942],[0.6539976596832275],[0.8927987813949585],[0.6227228045463562],[0.5884305834770203]
422,,[0.8661390542984009],[0.8320783376693726],[0.013088858686387539],[0.8627778887748718],[0.8331766128540039],[0.014473148621618748],[0.8604142069816589],[0.8342105150222778],[0.019190311431884766],[0.8639192581176758],[0.8311982154846191],[0.013010228052735329],[0.8726202845573425],[0.8395061492919922],[0.8775856494903564],[0.8605161309242249],[0.8451228737831116],[0.8623402118682861],[0.850101888179779],[0.8311982154846191],[0.8560940027236938],[0.8495280146598816],[0.8311982154846191],[0.8552559018135071]
423,,[0.9539095759391785],[0.7875702977180481],[0.0408279225230217],[0.9531495571136475],[0.7860396504402161],[0.046269435435533524],[0.9531809091567993],[0.7904119491577148],[0.08190888166427612],[0.953697681427002],[0.787886917591095],[0.0402868315577507],[0.9524685144424438],[0.9590617418289185],[0.9533988237380981],[0.9522368907928467],[0.95872563123703],[0.953155517578125],[0.9525612592697144],[0.9586713314056396],[0.9538561701774597],[0.9258848428726196],[0.7309820055961609],[0.00031748550827614963]
424,,[0.7640671133995056],[0.9276180267333984],[0.15082195401191711],[0.7286868095397949],[0.9257833957672119],[0.15068653225898743],[0.7399259805679321],[0.9234179854393005],[0.1483915001153946],[0.7789048552513123],[0.9257004261016846],[0.150885671377182],[0.9369694590568542],[0.9173721671104431],[0.9252917170524597],[0.9367542266845703],[0.9170334935188293],[0.92529296875],[0.9354826211929321],[0.9173774123191833],[0.9250230193138123],[0.9313800930976868],[0.9118362069129944],[0.9211968779563904]
425,,[0.8702155351638794],[0.9337122440338135],[0.029824191704392433],[0.8688012361526489],[0.9343644380569458],[0.0300598107278347],[0.873719334602356],[0.9328743815422058],[0.054021794348955154],[0.8658336997032166],[0.9352413415908813],[0.03057291731238365],[0.9417810440063477],[0.927824079990387],[0.9378153681755066],[0.9420186281204224],[0.9277526140213013],[0.9378153681755066],[0.9348714351654053],[0.9268943667411804],[0.9368400573730469],[0.9364548325538635],[0.930995523929596],[0.9431774020195007]
426,,[0.9470174312591553],[0.9183544516563416],[0.2797262966632843],[0.9537059664726257],[0.9347031116485596],[0.2593504786491394],[0.9537332057952881],[0.9375231266021729],[0.2776396572589874],[0.9481342434883118],[0.9186643362045288],[0.2746557891368866],[0.9550679922103882],[0.9252764582633972],[0.9391850829124451],[0.9529416561126709],[0.9231278896331787],[0.9374870657920837],[0.955416738986969],[0.9295360445976257],[0.941982626914978],[0.8644345998764038],[0.7611163258552551],[0.7988181710243225]
