,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
941,,[0.09250938892364502],[0.7757985591888428],[0.3722369372844696],[0.09194425493478775],[0.9351270794868469],[0.9160539507865906],[0.09192457050085068],[0.9193891882896423],[0.8672218322753906],[0.09284448623657227],[0.8053781390190125],[0.358092337846756],[0.9404259324073792],[0.9311343431472778],[0.9112107157707214],[0.939770519733429],[0.9319649934768677],[0.9133316874504089],[0.9328572750091553],[0.9171443581581116],[0.9050325751304626],[0.9290507435798645],[0.9229416847229004],[0.8948581218719482]
942,,[0.5813960433006287],[0.9249035120010376],[0.25326982140541077],[0.5817471742630005],[0.7351751327514648],[0.9358601570129395],[0.5936006307601929],[0.9281730055809021],[0.9089078903198242],[0.5835056900978088],[0.8760623335838318],[0.0004575052880682051],[0.654079258441925],[0.9006637930870056],[0.05532009154558182],[0.6355871558189392],[0.9438579678535461],[0.05269216001033783],[0.7407418489456177],[0.9251793622970581],[0.8833828568458557],[0.6338688135147095],[0.8912321329116821],[0.031981438398361206]
943,,[0.1252823919057846],[0.8373275399208069],[0.8073098063468933],[0.12273474037647247],[0.8475692272186279],[0.8195800185203552],[0.12274690717458725],[0.8453837633132935],[0.8159567713737488],[0.12509047985076904],[0.8362292647361755],[0.8075574636459351],[0.8664058446884155],[0.8456814885139465],[0.8331828713417053],[0.8653236627578735],[0.842032253742218],[0.8323394060134888],[0.8562101721763611],[0.8354074358940125],[0.8258010149002075],[0.8301557898521423],[0.8482539653778076],[0.8382161259651184]
944,,[0.27371782064437866],[0.8554421067237854],[0.8590246438980103],[0.2738966643810272],[0.8682888150215149],[0.7919374108314514],[0.2735865116119385],[0.859227180480957],[0.7999165654182434],[0.2735435366630554],[0.8552618622779846],[0.7612168192863464],[0.9127624034881592],[0.8840234279632568],[0.8582286834716797],[0.9049215316772461],[0.8789535760879517],[0.8539925813674927],[0.8998962044715881],[0.883858323097229],[0.8630579710006714],[0.7321078777313232],[0.659574568271637],[0.12084909528493881]
945,,[0.24193520843982697],[0.8771958947181702],[0.7948712110519409],[0.24211923778057098],[0.8985772728919983],[0.8585120439529419],[0.24216945469379425],[0.8970474004745483],[0.857334315776825],[0.24201123416423798],[0.866206705570221],[0.8660783767700195],[0.9062871932983398],[0.8885866403579712],[0.8720315098762512],[0.8961108922958374],[0.8918201327323914],[0.873561680316925],[0.9164010286331177],[0.8820264935493469],[0.8654896020889282],[0.8705012202262878],[0.8372613787651062],[0.814237654209137]
946,,[0.8954527378082275],[0.8905430436134338],[0.23258835077285767],[0.8939148187637329],[0.8900201916694641],[0.8766098022460938],[0.8954787254333496],[0.8916655778884888],[0.8958359956741333],[0.8950947523117065],[0.8920184373855591],[0.7753838896751404],[0.8962604999542236],[0.9286869168281555],[0.2945326268672943],[0.8959405422210693],[0.8899548649787903],[0.4177756607532501],[0.8958565592765808],[0.8899884819984436],[0.40124210715293884],[0.8693505525588989],[0.8536362051963806],[0.2639637887477875]
947,,[0.6198983788490295],[0.942133903503418],[0.5520707368850708],[0.62032151222229],[0.946551501750946],[0.9186436533927917],[0.6208868622779846],[0.9517852663993835],[0.9351181983947754],[0.6199912428855896],[0.9358194470405579],[0.25759392976760864],[0.966282308101654],[0.9397223591804504],[0.9300377368927002],[0.9639337062835693],[0.9383453726768494],[0.9285799264907837],[0.923674464225769],[0.9154488444328308],[0.31260916590690613],[0.9151042103767395],[0.8775833249092102],[0.38006699085235596]
948,,[0.6306116580963135],[0.7675672769546509],[0.6977997422218323],[0.6329765319824219],[0.575693666934967],[0.7417541742324829],[0.6343194246292114],[0.6710162162780762],[0.8335955739021301],[0.6297010183334351],[0.7603594660758972],[0.006650212220847607],[0.8913174867630005],[0.8580484986305237],[0.7604782581329346],[0.8765279054641724],[0.8309465646743774],[0.7753528356552124],[0.7930721044540405],[0.8230621814727783],[0.1418786197900772],[0.8654665946960449],[0.7902897596359253],[0.7733153700828552]
949,,[0.22780929505825043],[0.8634529709815979],[0.8404855728149414],[0.22847037017345428],[0.8877066373825073],[0.8655804991722107],[0.22396054863929749],[0.862737774848938],[0.8360450267791748],[0.22789692878723145],[0.8637620210647583],[0.841623842716217],[0.8774643540382385],[0.8578879237174988],[0.8402978777885437],[0.8780984282493591],[0.8586417436599731],[0.8413160443305969],[0.8831579685211182],[0.8620926141738892],[0.8455836772918701],[0.8769301176071167],[0.8596474528312683],[0.8398820161819458]
950,,[0.21447834372520447],[0.8224330544471741],[0.6303113102912903],[0.2162386029958725],[0.8228123784065247],[0.6595697402954102],[0.21369433403015137],[0.322207510471344],[0.9016565084457397],[0.22195346653461456],[0.6579934358596802],[0.017247935757040977],[0.922002911567688],[0.785618245601654],[0.7532048225402832],[0.9168481826782227],[0.7909006476402283],[0.7551970481872559],[0.9243530035018921],[0.8048580884933472],[0.7638011574745178],[0.7967115044593811],[0.78945392370224],[0.72698974609375]
951,,[0.3744988441467285],[0.3830440938472748],[0.9015520811080933],[0.37706494331359863],[0.5201213359832764],[0.9144949913024902],[0.37798643112182617],[0.5206318497657776],[0.9007666707038879],[0.3742504417896271],[0.5216757655143738],[0.9116096496582031],[0.923323392868042],[0.9261578917503357],[0.9136556386947632],[0.938035249710083],[0.9327191114425659],[0.9142884612083435],[0.9429982900619507],[0.9259142875671387],[0.9092113971710205],[0.7138481736183167],[0.7054659724235535],[0.14813494682312012]
952,,[0.6249380707740784],[0.6256685256958008],[0.22346429526805878],[0.625114917755127],[0.6239480972290039],[0.8082817196846008],[0.6259772181510925],[0.6292816400527954],[0.8825012445449829],[0.6243189573287964],[0.6295158267021179],[0.7755054235458374],[0.8869770765304565],[0.8512052893638611],[0.04042918235063553],[0.8693024516105652],[0.8359575867652893],[0.05592244490981102],[0.8075636029243469],[0.9020802974700928],[0.04593026638031006],[0.8196897506713867],[0.8184133172035217],[0.033315759152173996]
953,,[0.5195510387420654],[0.5205564498901367],[0.7213312387466431],[0.519995927810669],[0.5256725549697876],[0.7701811790466309],[0.5201865434646606],[0.5221875309944153],[0.7634319067001343],[0.5202934145927429],[0.7264674305915833],[0.0008979773847386241],[0.8583099246025085],[0.8413867950439453],[0.7611708045005798],[0.8055590391159058],[0.8906298875808716],[0.48295295238494873],[0.833269476890564],[0.8192426562309265],[0.703186571598053],[0.7479636669158936],[0.8281316161155701],[0.31225788593292236]
954,,[0.8913355469703674],[0.9058631658554077],[0.055444054305553436],[0.8887802362442017],[0.8687593936920166],[0.7557398676872253],[0.8893595933914185],[0.8647968173027039],[0.8781993389129639],[0.8905891180038452],[0.8188731670379639],[0.00046022498281672597],[0.8964376449584961],[0.8626839518547058],[0.2689858376979828],[0.8937086462974548],[0.8691895008087158],[0.14630401134490967],[0.9018290638923645],[0.8245604038238525],[0.006928190588951111],[0.8510291576385498],[0.4132589101791382],[0.014944646507501602]
955,,[0.6113647222518921],[0.8746026754379272],[0.8554397821426392],[0.9045051336288452],[0.871364176273346],[0.8634183406829834],[0.9443195462226868],[0.8793187737464905],[0.8692783117294312],[0.8973350524902344],[0.8628137111663818],[0.01232900470495224],[0.9358050227165222],[0.880419909954071],[0.8714646100997925],[0.9319886565208435],[0.8778902292251587],[0.8702873587608337],[0.929452657699585],[0.8792084455490112],[0.8716100454330444],[0.8871788382530212],[0.868834376335144],[0.8635334968566895]
956,,[0.4699261486530304],[0.5900042653083801],[0.061880093067884445],[0.49920785427093506],[0.86891108751297],[0.8084030747413635],[0.5068840980529785],[0.8592955470085144],[0.8213495016098022],[0.5029371380805969],[0.7862374186515808],[0.12103941291570663],[0.82302325963974],[0.7938235402107239],[0.7582535147666931],[0.8308346271514893],[0.8020201325416565],[0.7704598307609558],[0.8194660544395447],[0.7914690971374512],[0.7442018389701843],[0.828294038772583],[0.7948093414306641],[0.7427345514297485]
957,,[0.5340350866317749],[0.8238054513931274],[0.8839479684829712],[0.5346848964691162],[0.8200997710227966],[0.9063283205032349],[0.5397664904594421],[0.8114132285118103],[0.8980884552001953],[0.5342617034912109],[0.8899704217910767],[0.49443677067756653],[0.9046534299850464],[0.8955339789390564],[0.8938711285591125],[0.8897977471351624],[0.8974121809005737],[0.892123281955719],[0.879545271396637],[0.8900895714759827],[0.8925942182540894],[0.8386512994766235],[0.8999537229537964],[0.857348620891571]
958,,[0.7090713977813721],[0.708656907081604],[0.2834433913230896],[0.7096689939498901],[0.7904366850852966],[0.6259701251983643],[0.7079973816871643],[0.7074087858200073],[0.7075479030609131],[0.7110826373100281],[0.6853711605072021],[0.5793153643608093],[0.9054297804832458],[0.7676962614059448],[0.6861799359321594],[0.913925051689148],[0.7576509714126587],[0.6752605438232422],[0.8956024646759033],[0.7286087274551392],[0.20535171031951904],[0.7420153617858887],[0.6443528532981873],[0.2381478101015091]
959,,[0.34589171409606934],[0.32205212116241455],[0.14830081164836884],[0.4198691248893738],[0.40363457798957825],[0.6372241377830505],[0.4070530831813812],[0.341493159532547],[0.39932212233543396],[0.41075482964515686],[0.39691099524497986],[0.351779580116272],[0.8107981085777283],[0.5353826284408569],[0.5525370240211487],[0.843032717704773],[0.5339904427528381],[0.5568432211875916],[0.816428005695343],[0.5451063513755798],[0.5208626985549927],[0.726523220539093],[0.5220246911048889],[0.49386242032051086]
960,,[0.9023504257202148],[0.0012977098813280463],[0.0011104440782219172],[0.5371050834655762],[0.8511778116226196],[0.9148371815681458],[0.5384494066238403],[0.7248746156692505],[0.9221446514129639],[0.5380861759185791],[0.9328835010528564],[0.027787763625383377],[0.9546229243278503],[0.922920823097229],[0.03801950439810753],[0.9493737816810608],[0.9216532111167908],[0.05235521122813225],[0.9296501278877258],[0.8668610453605652],[0.030823685228824615],[0.6675453782081604],[0.9407326579093933],[0.008642483502626419]
961,,[0.3255883753299713],[0.8256349563598633],[0.22262607514858246],[0.23923252522945404],[0.8459236025810242],[0.8267449140548706],[0.8670782446861267],[0.8362154960632324],[0.8168401718139648],[0.8109243512153625],[0.06998299807310104],[0.044693317264318466],[0.8600391745567322],[0.8409679532051086],[0.8291770219802856],[0.8581781983375549],[0.8394497036933899],[0.8281142115592957],[0.8581435680389404],[0.8389726281166077],[0.8302197456359863],[0.8455074429512024],[0.8278041481971741],[0.8169145584106445]
962,,[0.24722611904144287],[0.8447615504264832],[0.7683589458465576],[0.25090116262435913],[0.9017884135246277],[0.83680260181427],[0.2504274845123291],[0.8346603512763977],[0.7729551792144775],[0.24911028146743774],[0.8379737138748169],[0.7549251317977905],[0.877505362033844],[0.8335890769958496],[0.7691610455513],[0.8841733932495117],[0.8398971557617188],[0.7767878770828247],[0.8826391100883484],[0.8384705781936646],[0.7847217917442322],[0.8717987537384033],[0.8117240071296692],[0.7919897437095642]
963,,[0.22193948924541473],[0.659672737121582],[0.004966649692505598],[0.22115930914878845],[0.7249245047569275],[0.5903712511062622],[0.22254197299480438],[0.2564029097557068],[0.8181248307228088],[0.22189225256443024],[0.73538738489151],[0.6134040951728821],[0.8582063913345337],[0.7913625836372375],[0.7842664122581482],[0.849317729473114],[0.794655978679657],[0.787333071231842],[0.8621969223022461],[0.7795298099517822],[0.7570549845695496],[0.8275733590126038],[0.7783856391906738],[0.7725323438644409]
964,,[0.607620894908905],[0.8690311908721924],[0.8345555067062378],[0.610639214515686],[0.8408562541007996],[0.8038315773010254],[0.6184588074684143],[0.880908727645874],[0.8550341129302979],[0.6087031960487366],[0.8363022208213806],[0.7695921063423157],[0.9194973707199097],[0.8550718426704407],[0.04395788908004761],[0.9147554636001587],[0.8610742688179016],[0.02418660558760166],[0.7522680759429932],[0.8927587270736694],[0.01789913885295391],[0.9181819558143616],[0.859063982963562],[0.07575652748346329]
965,,[0.23515500128269196],[0.9256775379180908],[0.8871065378189087],[0.23728179931640625],[0.925670862197876],[0.8699212074279785],[0.2382173389196396],[0.9320152997970581],[0.8942041993141174],[0.23520934581756592],[0.9234731793403625],[0.8725664019584656],[0.9464970231056213],[0.9284853339195251],[0.9136715531349182],[0.9487296342849731],[0.9249187111854553],[0.9102028608322144],[0.9370142221450806],[0.9259997606277466],[0.9370079636573792],[0.9084285497665405],[0.8842980861663818],[0.867085337638855]
966,,[0.39098718762397766],[0.4487629532814026],[0.014946580864489079],[0.3936411142349243],[0.4754015803337097],[0.7621757984161377],[0.3930721580982208],[0.3969257175922394],[0.623847246170044],[0.39057624340057373],[0.4787820279598236],[0.01678995043039322],[0.8824796676635742],[0.7973694801330566],[0.6138826608657837],[0.8647717833518982],[0.7604024410247803],[0.10348484665155411],[0.8795565366744995],[0.747570812702179],[0.2188877910375595],[0.788262128829956],[0.7537123560905457],[0.034737199544906616]
967,,[0.17027351260185242],[0.14726480841636658],[0.1220875233411789],[0.2529871165752411],[0.6701146960258484],[0.6490651965141296],[0.2506682574748993],[0.6755396723747253],[0.6537966132164001],[0.25254151225090027],[0.6632007360458374],[0.5835154056549072],[0.7198553085327148],[0.6747550368309021],[0.6658953428268433],[0.7119389772415161],[0.6718201637268066],[0.6630329489707947],[0.7214868664741516],[0.671520471572876],[0.6636718511581421],[0.7139900922775269],[0.6733325123786926],[0.6647805571556091]
968,,[0.19987918436527252],[0.8381361365318298],[0.29662296175956726],[0.20103579759597778],[0.8413580060005188],[0.5759323835372925],[0.19998209178447723],[0.8549897074699402],[0.7634562849998474],[0.20098069310188293],[0.8437780737876892],[0.46848705410957336],[0.8954459428787231],[0.8594188690185547],[0.8409562110900879],[0.9023644924163818],[0.8631933927536011],[0.8448691964149475],[0.9020630121231079],[0.8636559844017029],[0.8454293012619019],[0.8815615773200989],[0.8459045886993408],[0.8002429604530334]
969,,[0.6864529252052307],[0.9001867771148682],[0.4504801332950592],[0.6672860980033875],[0.7080639004707336],[0.7909693121910095],[0.6874541640281677],[0.7487809658050537],[0.8789718151092529],[0.6867701411247253],[0.5075602531433105],[0.21505442261695862],[0.7830774784088135],[0.8643631339073181],[0.3601042926311493],[0.7984992861747742],[0.8630878925323486],[0.3321765959262848],[0.7622692584991455],[0.7892688512802124],[0.3286789357662201],[0.7614322304725647],[0.7958398461341858],[0.1344003975391388]
970,,[0.038484662771224976],[0.8620343208312988],[0.7428665161132812],[0.03791312500834465],[0.8538870811462402],[0.7317073345184326],[0.045997243374586105],[0.8474499583244324],[0.7293882966041565],[0.03881032019853592],[0.8490118384361267],[0.7182024121284485],[0.8763087391853333],[0.8536722660064697],[0.8065573573112488],[0.8714485764503479],[0.8510878086090088],[0.7989158034324646],[0.8728585839271545],[0.8498345017433167],[0.7942742109298706],[0.8768469095230103],[0.8538441061973572],[0.8182731866836548]
971,,[0.549651026725769],[0.7045050263404846],[0.028223207220435143],[0.5489351153373718],[0.7048091292381287],[0.6149478554725647],[0.5450746417045593],[0.5368940234184265],[0.7269359827041626],[0.5477668046951294],[0.749015212059021],[0.5769363641738892],[0.8427932262420654],[0.7830474376678467],[0.7198607325553894],[0.7644072771072388],[0.7838765382766724],[0.1650513857603073],[0.8357241749763489],[0.7565931677818298],[0.6984326243400574],[0.8023620843887329],[0.7347775101661682],[0.6756430268287659]
972,,[0.43806377053260803],[0.9054823517799377],[0.05556565150618553],[0.8703867197036743],[0.8926054835319519],[0.7749837636947632],[0.9162746071815491],[0.9010318517684937],[0.8810874223709106],[0.9193817973136902],[0.8824200630187988],[0.08406227082014084],[0.9273121953010559],[0.9012813568115234],[0.8926655054092407],[0.9260526895523071],[0.9011819362640381],[0.8932081460952759],[0.9228698015213013],[0.8950366377830505],[0.8811793327331543],[0.8884288668632507],[0.8500726819038391],[0.741068959236145]
973,,[0.6595147252082825],[0.6602197885513306],[0.7878617644309998],[0.6596441864967346],[0.6599971652030945],[0.6647147536277771],[0.6600112915039062],[0.6603149771690369],[0.7341720461845398],[0.6593495011329651],[0.8383444547653198],[0.003654232481494546],[0.8294466137886047],[0.8816547989845276],[0.1864030659198761],[0.8746163845062256],[0.8683342337608337],[0.6621882915496826],[0.7939819693565369],[0.8782919049263],[0.29841530323028564],[0.8680731058120728],[0.8157972693443298],[0.7535316944122314]
