,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
242,,[0.5058488249778748],[0.621826708316803],[0.15336714684963226],[0.681334376335144],[0.16224312782287598],[0.15344595909118652],[0.8211124539375305],[0.5032774806022644],[0.15357618033885956],[0.5067997574806213],[0.621914803981781],[0.15335394442081451],[0.6171523332595825],[0.6336950659751892],[0.6232617497444153],[0.6159462332725525],[0.63257896900177],[0.6112504601478577],[0.6022557616233826],[0.6238157749176025],[0.6273163557052612],[0.5121821165084839],[0.5645930171012878],[0.566877543926239]
243,,[0.9177183508872986],[0.8839200735092163],[0.009906778112053871],[0.9202020168304443],[0.8856053352355957],[0.8801887035369873],[0.918315589427948],[0.9190000295639038],[0.8848715424537659],[0.9167087078094482],[0.884340763092041],[0.010132351890206337],[0.9083461165428162],[0.9202825427055359],[0.9201784729957581],[0.9083461165428162],[0.9202825427055359],[0.920257568359375],[0.9024896025657654],[0.9159449934959412],[0.9249370098114014],[0.9165402054786682],[0.9178217649459839],[0.8873038291931152]
244,,[0.9070704579353333],[0.9190231561660767],[0.07348552346229553],[0.9075072407722473],[0.9192260503768921],[0.07402372360229492],[0.9004338383674622],[0.9133909344673157],[0.12582610547542572],[0.9071794152259827],[0.9184263944625854],[0.07349453866481781],[0.9048295617103577],[0.913189172744751],[0.9231919050216675],[0.9046786427497864],[0.9127589464187622],[0.9229043126106262],[0.9073266386985779],[0.9178281426429749],[0.9290069341659546],[0.9041755795478821],[0.9130482077598572],[0.9223695397377014]
245,,[0.008216519840061665],[0.4631901979446411],[0.21638934314250946],[0.5828935503959656],[0.38067543506622314],[0.21669845283031464],[0.8658266067504883],[0.40152207016944885],[0.21686112880706787],[0.5522769689559937],[0.3383086621761322],[0.2165321260690689],[0.8858993649482727],[0.9112420082092285],[0.9019211530685425],[0.884495198726654],[0.907090425491333],[0.8984220623970032],[0.825236976146698],[0.9202046990394592],[0.9228785037994385],[0.23517374694347382],[0.8149915337562561],[0.827887773513794]
246,,[0.9544941782951355],[0.9199943542480469],[0.05360955372452736],[0.9514004588127136],[0.95567387342453],[0.05128128081560135],[0.946768045425415],[0.955304741859436],[0.05246864631772041],[0.9539295434951782],[0.9053865671157837],[0.053620126098394394],[0.9473684430122375],[0.9538183212280273],[0.9565412998199463],[0.9476085305213928],[0.9542917609214783],[0.9569578766822815],[0.9469679594039917],[0.9531863331794739],[0.9561305046081543],[0.928311824798584],[0.9467850923538208],[0.9495849013328552]
247,,[0.9402035474777222],[0.9578163623809814],[0.013812939636409283],[0.9402035474777222],[0.9557632207870483],[0.3782345950603485],[0.9320513010025024],[0.9504080414772034],[0.24393299221992493],[0.9402035474777222],[0.9571694731712341],[0.01680566556751728],[0.9326491355895996],[0.9422222375869751],[0.9563590884208679],[0.9319640398025513],[0.9422222375869751],[0.9544035196304321],[0.9341011047363281],[0.9423685669898987],[0.9564134478569031],[0.7404580116271973],[0.8577319383621216],[0.9027595520019531]
248,,[0.0025220680981874466],[0.003151591634377837],[0.8310972452163696],[0.8131086230278015],[0.918501079082489],[0.02729788050055504],[0.8955172300338745],[0.9158722162246704],[0.15421661734580994],[0.005037783179432154],[0.005037783179432154],[0.905595600605011],[0.8974403142929077],[0.9118787050247192],[0.918792724609375],[0.8963026404380798],[0.9120323657989502],[0.9181257486343384],[0.9002232551574707],[0.9190276861190796],[0.9255566596984863],[0.8988379836082458],[0.9137786626815796],[0.9198744297027588]
249,,[0.9104403257369995],[0.9222812652587891],[0.182243213057518],[0.9023162126541138],[0.9307262301445007],[0.18202711641788483],[0.8957366347312927],[0.9283061027526855],[0.18151453137397766],[0.0615384615957737],[0.9384489059448242],[0.18225213885307312],[0.9004964232444763],[0.9232286214828491],[0.9361024498939514],[0.9023215770721436],[0.9241272807121277],[0.9357987642288208],[0.9051742553710938],[0.9244475364685059],[0.934659481048584],[0.8608935475349426],[0.9073770046234131],[0.9222602248191833]
250,,[0.8278231024742126],[0.4280591309070587],[0.0150331174954772],[0.8320855498313904],[0.513757586479187],[0.06560377031564713],[0.8095133900642395],[0.8340443968772888],[0.12523582577705383],[0.8195586204528809],[0.6755526661872864],[0.01576972007751465],[0.8136551380157471],[0.8305519819259644],[0.8467368483543396],[0.8146860599517822],[0.8315519690513611],[0.8486759066581726],[0.8115057945251465],[0.8282221555709839],[0.8430834412574768],[0.7034220695495605],[0.78351891040802],[0.8132870197296143]
251,,[0.8130959868431091],[0.9338008165359497],[0.020273147150874138],[0.7960537075996399],[0.9296687841415405],[0.020360343158245087],[0.8035455346107483],[0.9252669215202332],[0.024543996900320053],[0.7910763621330261],[0.9301537871360779],[0.02028314583003521],[0.9195799231529236],[0.9300423264503479],[0.9373798370361328],[0.9209128618240356],[0.931233286857605],[0.9371491074562073],[0.9247927069664001],[0.9335389733314514],[0.9374658465385437],[0.7996121644973755],[0.837867259979248],[0.9250389933586121]
252,,[0.9529349207878113],[0.963750422000885],[0.1872456818819046],[0.9527278542518616],[0.9645711779594421],[0.18738575279712677],[0.9515567421913147],[0.9639930725097656],[0.295641154050827],[0.953029453754425],[0.9637414813041687],[0.18530677258968353],[0.9532026648521423],[0.9622699022293091],[0.9661169052124023],[0.953777551651001],[0.9630477428436279],[0.9665462374687195],[0.9471728801727295],[0.9573303461074829],[0.9619243144989014],[0.9294694662094116],[0.9498273730278015],[0.9550961256027222]
253,,[0.9556584358215332],[0.9702082276344299],[0.16267919540405273],[0.955470860004425],[0.9691482186317444],[0.1641598790884018],[0.9549686312675476],[0.9670789241790771],[0.3411948084831238],[0.9550266265869141],[0.9699292778968811],[0.1618543416261673],[0.9518874883651733],[0.9586647152900696],[0.9671592712402344],[0.9532201290130615],[0.9591830372810364],[0.9685497283935547],[0.9542428255081177],[0.960094153881073],[0.9691257476806641],[0.944642186164856],[0.9547082781791687],[0.958187997341156]
254,,[0.8482641577720642],[0.8488584756851196],[0.01219483744353056],[0.8327997922897339],[0.8549397587776184],[0.7744576334953308],[0.8467898964881897],[0.867332398891449],[0.8187709450721741],[0.8482641577720642],[0.8586753606796265],[0.0122075779363513],[0.840225100517273],[0.8507859706878662],[0.8623414039611816],[0.8368098139762878],[0.8481319546699524],[0.8590636253356934],[0.8396573066711426],[0.8479999899864197],[0.8586512804031372],[0.6988745331764221],[0.8387570381164551],[0.8494675755500793]
255,,[0.8285346031188965],[0.870627224445343],[0.014273073524236679],[0.8270223736763],[0.8708609342575073],[0.01429537869989872],[0.8196579217910767],[0.8529350161552429],[0.01486129593104124],[0.8277789950370789],[0.8727272748947144],[0.014278381131589413],[0.8350427150726318],[0.8639866709709167],[0.8936170339584351],[0.834793746471405],[0.8637499809265137],[0.89339280128479],[0.83179771900177],[0.8630393743515015],[0.8915956020355225],[0.8204240798950195],[0.8451599478721619],[0.8757469654083252]
256,,[0.8803267478942871],[0.9556514024734497],[0.11741381138563156],[0.952116847038269],[0.9595736265182495],[0.12108902633190155],[0.9454371929168701],[0.9549118280410767],[0.8069220185279846],[0.9531081318855286],[0.9585207104682922],[0.11617876589298248],[0.949577808380127],[0.9546619653701782],[0.9604936838150024],[0.9496846795082092],[0.9545914530754089],[0.9607027769088745],[0.9512880444526672],[0.9568086266517639],[0.949314534664154],[0.9550114870071411],[0.953315794467926],[0.9363527894020081]
257,,[0.9603957533836365],[0.6354036331176758],[0.6314964294433594],[0.9604739546775818],[0.9630383253097534],[0.6357806921005249],[0.9581159353256226],[0.9619399309158325],[0.63704913854599],[0.96030592918396],[0.6349526643753052],[0.6185073852539062],[0.9562664031982422],[0.9595938324928284],[0.963964581489563],[0.9576204419136047],[0.961661159992218],[0.9660153388977051],[0.9582839608192444],[0.9626739025115967],[0.9663180708885193],[0.17796090245246887],[0.8843528628349304],[0.8719173073768616]
258,,[0.018565652891993523],[0.8341594338417053],[0.033372681587934494],[0.8637943267822266],[0.1396687626838684],[0.032930828630924225],[0.7887586355209351],[0.8775736689567566],[0.03294828534126282],[0.0012322858674451709],[0.6866835355758667],[0.03508886694908142],[0.7539347410202026],[0.8670721054077148],[0.889170229434967],[0.7634459733963013],[0.8609120845794678],[0.8803868293762207],[0.75237637758255],[0.8653779029846191],[0.8793583512306213],[0.7548399567604065],[0.8629778027534485],[0.87550950050354]
259,,[0.842121958732605],[0.8808523416519165],[0.020414220169186592],[0.8510037660598755],[0.8859360814094543],[0.023689119145274162],[0.8425881862640381],[0.8805606365203857],[0.8927468061447144],[0.8469660878181458],[0.8826698660850525],[0.020065734162926674],[0.8515441417694092],[0.8807534575462341],[0.8929311037063599],[0.8477029800415039],[0.8779593706130981],[0.8933333158493042],[0.8421052694320679],[0.8698861598968506],[0.8960381150245667],[0.8262263536453247],[0.8490832448005676],[0.8655475378036499]
260,,[0.046849146485328674],[0.915349006652832],[0.20274701714515686],[0.8466899394989014],[0.9197274446487427],[0.20056971907615662],[0.8502267003059387],[0.9183412194252014],[0.23457175493240356],[0.008658712729811668],[0.9122110605239868],[0.2052527517080307],[0.9039475321769714],[0.9154285788536072],[0.918050229549408],[0.8947486281394958],[0.9133647084236145],[0.9187999963760376],[0.908441960811615],[0.9164295196533203],[0.918600857257843],[0.7225281000137329],[0.9037347435951233],[0.9122408032417297]
261,,[0.22107742726802826],[0.8618513941764832],[0.04754168540239334],[0.7531207799911499],[0.8689874410629272],[0.047564323991537094],[0.824433445930481],[0.8668667078018188],[0.051999446004629135],[0.5836165547370911],[0.8631361126899719],[0.04754561558365822],[0.851031482219696],[0.8682460784912109],[0.8920454382896423],[0.8503757119178772],[0.8672914505004883],[0.891110897064209],[0.8534294366836548],[0.8706783652305603],[0.8949629664421082],[0.8527764678001404],[0.8699392080307007],[0.894780158996582]
262,,[0.1793583333492279],[0.27437862753868103],[0.12849710881710052],[0.6160582900047302],[0.250192254781723],[0.1285814493894577],[0.6481873989105225],[0.24821370840072632],[0.12866108119487762],[0.3863891363143921],[0.27306121587753296],[0.12843362987041473],[0.6060022115707397],[0.6488075256347656],[0.7045263648033142],[0.6047259569168091],[0.6489929556846619],[0.6976721286773682],[0.6171590089797974],[0.6638223528862],[0.7916356325149536],[0.5134187936782837],[0.6552976965904236],[0.7920122742652893]
263,,[0.0763925313949585],[0.156131774187088],[0.07717620581388474],[0.6683632731437683],[0.7277901768684387],[0.1378578096628189],[0.625944972038269],[0.7294961810112],[0.14718899130821228],[0.5975849628448486],[0.6621853709220886],[0.08068665117025375],[0.6332582831382751],[0.6723691821098328],[0.7171640992164612],[0.6493400931358337],[0.6744111180305481],[0.7235933542251587],[0.6133078932762146],[0.6625628471374512],[0.677922248840332],[0.4889221489429474],[0.5135366320610046],[0.5595855116844177]
264,,[0.8682734370231628],[0.8815922141075134],[0.05156869813799858],[0.8679513335227966],[0.8796834945678711],[0.05155010148882866],[0.8642171025276184],[0.8729897141456604],[0.07306686043739319],[0.01650349609553814],[0.8680676221847534],[0.05155603587627411],[0.8621897101402283],[0.8707643747329712],[0.8808225393295288],[0.8627107739448547],[0.8717221617698669],[0.8809783458709717],[0.8635208010673523],[0.8719320297241211],[0.8807282447814941],[0.8592628240585327],[0.8687203526496887],[0.8763201236724854]
265,,[0.890188992023468],[0.8999114036560059],[0.021040217950940132],[0.8516790866851807],[0.9008410573005676],[0.02104984223842621],[0.8331753611564636],[0.899290144443512],[0.021183477714657784],[0.8819255232810974],[0.8981131911277771],[0.021039767190814018],[0.8894393444061279],[0.8967971801757812],[0.910483717918396],[0.8891891837120056],[0.897042453289032],[0.910483717918396],[0.8904386758804321],[0.8972876667976379],[0.9095290303230286],[0.8685661554336548],[0.8957356810569763],[0.9072527289390564]
266,,[0.8959333896636963],[0.9640110731124878],[0.18507398664951324],[0.9594419002532959],[0.964443027973175],[0.20699667930603027],[0.9503039121627808],[0.9634684920310974],[0.2824387550354004],[0.9582340121269226],[0.9636255502700806],[0.18304842710494995],[0.9578713178634644],[0.9623562693595886],[0.964941143989563],[0.9575979113578796],[0.9620223045349121],[0.9648301005363464],[0.8349418640136719],[0.9377843737602234],[0.9498205184936523],[0.9216987490653992],[0.9615369439125061],[0.9648468494415283]
267,,[0.6118213534355164],[0.9567460417747498],[0.10268805176019669],[0.9565737843513489],[0.9191446900367737],[0.12073151767253876],[0.942427933216095],[0.9564502835273743],[0.15298137068748474],[0.7678026556968689],[0.9567264318466187],[0.10301315039396286],[0.9539154767990112],[0.9558807015419006],[0.9578378200531006],[0.9537190198898315],[0.9558025598526001],[0.9579155445098877],[0.9537016153335571],[0.9553099870681763],[0.95759516954422],[0.5742090344429016],[0.7841811776161194],[0.9527422785758972]
268,,[0.06507264822721481],[0.914020299911499],[0.41752326488494873],[0.8620336055755615],[0.8251078724861145],[0.41746145486831665],[0.8564526438713074],[0.8256669044494629],[0.42753034830093384],[0.6819483041763306],[0.8372300267219543],[0.41764700412750244],[0.8569731712341309],[0.9077807068824768],[0.9315950870513916],[0.8580963015556335],[0.9272205829620361],[0.9233956336975098],[0.674450159072876],[0.8849995136260986],[0.9152007699012756],[0.7186678647994995],[0.8309951424598694],[0.8467105031013489]
269,,[0.9584100246429443],[0.46931129693984985],[0.25624698400497437],[0.9592307209968567],[0.4969619810581207],[0.25805985927581787],[0.9567335844039917],[0.9579921960830688],[0.28463366627693176],[0.0060595260001719],[0.9591531753540039],[0.25635018944740295],[0.9523283839225769],[0.9580954313278198],[0.9600242972373962],[0.9462553858757019],[0.9510018825531006],[0.9581661820411682],[0.9435330033302307],[0.9493039846420288],[0.9552689790725708],[0.4709821045398712],[0.9174879789352417],[0.910443127155304]
270,,[0.003615077119320631],[0.7935487031936646],[0.3907926678657532],[0.8236389756202698],[0.6325914859771729],[0.390859991312027],[0.8321200013160706],[0.8074904680252075],[0.3911443054676056],[0.8211101293563843],[0.6816688179969788],[0.390667200088501],[0.8806740045547485],[0.9303385615348816],[0.9287623763084412],[0.8692065477371216],[0.9297962784767151],[0.9322512745857239],[0.41311636567115784],[0.8913946747779846],[0.9018808007240295],[0.8744044899940491],[0.8462590575218201],[0.8347074389457703]
271,,[0.375972181558609],[0.9206053018569946],[0.14756327867507935],[0.7202462553977966],[0.9234660863876343],[0.16629597544670105],[0.8898361921310425],[0.9240866303443909],[0.4015635848045349],[0.6300092935562134],[0.9232953190803528],[0.15281787514686584],[0.9134348630905151],[0.9234111905097961],[0.9289007186889648],[0.9146335124969482],[0.9244533777236938],[0.927409291267395],[0.9134484529495239],[0.9230053424835205],[0.9271695613861084],[0.8985183835029602],[0.9166753888130188],[0.9268707633018494]
272,,[0.9480636715888977],[0.9582945704460144],[0.09405408799648285],[0.9435296058654785],[0.9524621367454529],[0.09418481588363647],[0.9396077990531921],[0.949775218963623],[0.10200607031583786],[0.9472509622573853],[0.9557055830955505],[0.09403570741415024],[0.9428719282150269],[0.9497431516647339],[0.9555602073669434],[0.9344362020492554],[0.9479917883872986],[0.9492180943489075],[0.9397047758102417],[0.947020411491394],[0.9518195986747742],[0.9470972418785095],[0.9554497599601746],[0.9528800249099731]
273,,[0.8726567625999451],[0.8902413249015808],[0.018889734521508217],[0.8740867972373962],[0.8901373147964478],[0.018893029540777206],[0.8694714307785034],[0.8835239410400391],[0.020422881469130516],[0.8727115988731384],[0.8903793692588806],[0.01889904774725437],[0.8699415922164917],[0.8828407526016235],[0.8962088227272034],[0.8678672313690186],[0.880068302154541],[0.8962793350219727],[0.8693957328796387],[0.8811248540878296],[0.8965374231338501],[0.7072434425354004],[0.763322114944458],[0.7812573313713074]
