,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
2159,,[0.001316760084591806],[0.9009144306182861],[0.41042619943618774],[0.8599537014961243],[0.9055652618408203],[0.4107069671154022],[0.8399603366851807],[0.890454888343811],[0.610912561416626],[0.7759357690811157],[0.8920809626579285],[0.4112803339958191],[0.8551856279373169],[0.9090989828109741],[0.9326127171516418],[0.8546230792999268],[0.9075495600700378],[0.9352187514305115],[0.8408358097076416],[0.8928918838500977],[0.927374005317688],[0.8235968947410583],[0.8815531730651855],[0.9137749671936035]
2160,,[0.019393060356378555],[0.2655123770236969],[0.31662559509277344],[0.34450846910476685],[0.2695714831352234],[0.32305672764778137],[0.34472665190696716],[0.2770598530769348],[0.3609031140804291],[0.46644267439842224],[0.5170502662658691],[0.39251214265823364],[0.49473488330841064],[0.5177813768386841],[0.5430404543876648],[0.5025557279586792],[0.5278874039649963],[0.552524209022522],[0.4973956048488617],[0.5220322012901306],[0.5544573068618774],[0.47180768847465515],[0.5214407444000244],[0.5379366278648376]
2161,,[0.006421062164008617],[0.09501538425683975],[0.8109301924705505],[0.7383405566215515],[0.8452965021133423],[0.8112818598747253],[0.7386677265167236],[0.8544041514396667],[0.8111741542816162],[0.07768495380878448],[0.8021032214164734],[0.8110058307647705],[0.5763988494873047],[0.8657587766647339],[0.8549989461898804],[0.5311019420623779],[0.8652427792549133],[0.8219967484474182],[0.6717259883880615],[0.8656409978866577],[0.8572485446929932],[0.5028194785118103],[0.8651615977287292],[0.8522621393203735]
2162,,[0.7705100178718567],[0.846686065196991],[0.23701578378677368],[0.7202847003936768],[0.8461865782737732],[0.2624388635158539],[0.6292131543159485],[0.8595852255821228],[0.24092574417591095],[0.7543922066688538],[0.8563547134399414],[0.23737147450447083],[0.796648383140564],[0.8565624356269836],[0.8763883113861084],[0.7940214276313782],[0.8536868691444397],[0.8731976747512817],[0.7931485176086426],[0.853333592414856],[0.8768607974052429],[0.752223014831543],[0.8511949777603149],[0.8723445534706116]
2163,,[0.022198127582669258],[0.5829077959060669],[0.5726680755615234],[0.6738297939300537],[0.5768812298774719],[0.572442352771759],[0.6900530457496643],[0.5643615126609802],[0.5719351768493652],[0.006492877844721079],[0.5870169401168823],[0.5707635879516602],[0.050898198038339615],[0.7731605172157288],[0.8358439207077026],[0.010934840887784958],[0.752484142780304],[0.7926099896430969],[0.001817517913877964],[0.7330303192138672],[0.8315165042877197],[0.19092197716236115],[0.7254725098609924],[0.7749096751213074]
2164,,[0.3494015336036682],[0.4343666434288025],[0.665725827217102],[0.5359982252120972],[0.7521930932998657],[0.6655924916267395],[0.4478157162666321],[0.5876535773277283],[0.6659222841262817],[0.32658490538597107],[0.4330148696899414],[0.6656443476676941],[0.15100634098052979],[0.8279812335968018],[0.8851373195648193],[0.10372626781463623],[0.8639810085296631],[0.8450133800506592],[0.008269468322396278],[0.8816834688186646],[0.8617356419563293],[0.428749144077301],[0.6931793689727783],[0.7911945581436157]
2165,,[0.018184680491685867],[0.7611387372016907],[0.7061724662780762],[0.8492517471313477],[0.8217763900756836],[0.7065267562866211],[0.8413506746292114],[0.8407111763954163],[0.7063035368919373],[0.0011026319116353989],[0.838882327079773],[0.705999493598938],[0.8388655781745911],[0.9235237240791321],[0.8618208169937134],[0.8457411527633667],[0.9124020338058472],[0.8471518754959106],[0.8413666486740112],[0.9207570552825928],[0.8650866746902466],[0.7637765407562256],[0.8328961133956909],[0.8069310188293457]
2166,,[0.030752958729863167],[0.6227074861526489],[0.5993251800537109],[0.5311661958694458],[0.6932950615882874],[0.5928772687911987],[0.23821018636226654],[0.5945618748664856],[0.590538740158081],[0.019114509224891663],[0.7009298801422119],[0.6013767719268799],[0.07548006623983383],[0.6948159337043762],[0.5630149841308594],[0.0937940925359726],[0.6950933933258057],[0.6460953950881958],[0.08260918408632278],[0.6502287983894348],[0.5420607328414917],[0.07487603276968002],[0.4035727381706238],[0.22854332625865936]
2167,,[0.03824063017964363],[0.510084867477417],[0.8217470645904541],[0.736810564994812],[0.8272272348403931],[0.8224248290061951],[0.8370950222015381],[0.829082190990448],[0.8220595717430115],[0.6254141926765442],[0.831709086894989],[0.822995126247406],[0.7363231182098389],[0.8392581939697266],[0.825130820274353],[0.4891848564147949],[0.8348039388656616],[0.8221226930618286],[0.030048370361328125],[0.8467673659324646],[0.845919668674469],[0.018862370401620865],[0.8037874102592468],[0.8948249816894531]
2168,,[0.7665200233459473],[0.9171899557113647],[0.4719427227973938],[0.8778873085975647],[0.9116421937942505],[0.47244852781295776],[0.8620755672454834],[0.9142778515815735],[0.9271836280822754],[0.7620667219161987],[0.9117045402526855],[0.4718060791492462],[0.9010960459709167],[0.9202420711517334],[0.9490352272987366],[0.9014763236045837],[0.9204673171043396],[0.9493029117584229],[0.8958641290664673],[0.9137295484542847],[0.9307262301445007],[0.8021985292434692],[0.855843722820282],[0.8730801343917847]
2169,,[0.2938304543495178],[0.2875218689441681],[0.5869334936141968],[0.5910170674324036],[0.5570625066757202],[0.587339460849762],[0.7161519527435303],[0.5807977914810181],[0.5870507955551147],[0.7054767608642578],[0.5622542500495911],[0.5874643325805664],[0.5911357402801514],[0.7611704468727112],[0.7570657134056091],[0.34850943088531494],[0.7529073357582092],[0.7699982523918152],[0.3506486117839813],[0.7478945851325989],[0.7610582113265991],[0.6842252016067505],[0.7499991655349731],[0.7714369893074036]
2170,,[0.10824550688266754],[0.9343953132629395],[0.6483519673347473],[0.913694441318512],[0.9297122955322266],[0.7087752819061279],[0.9150768518447876],[0.9324733018875122],[0.9502882361412048],[0.7697535753250122],[0.930923342704773],[0.6485888361930847],[0.9242281317710876],[0.9379609227180481],[0.9548075795173645],[0.9267127513885498],[0.9429764747619629],[0.9581499099731445],[0.9137627482414246],[0.9292885065078735],[0.9471503496170044],[0.925250768661499],[0.9391706585884094],[0.9571287631988525]
2171,,[0.054954223334789276],[0.713371992111206],[0.7283646464347839],[0.4942461848258972],[0.7039104104042053],[0.7266510725021362],[0.6823667883872986],[0.720405638217926],[0.7289783954620361],[0.02590310201048851],[0.7206153273582458],[0.7279602289199829],[0.08295769989490509],[0.6844951510429382],[0.826417088508606],[0.026194676756858826],[0.7624303698539734],[0.7761326432228088],[0.01629825122654438],[0.689518392086029],[0.7141978740692139],[0.026399176567792892],[0.4051201641559601],[0.19435302913188934]
2172,,[0.8455908894538879],[0.8798570036888123],[0.22148586809635162],[0.8450590372085571],[0.8802633881568909],[0.22220386564731598],[0.8681857585906982],[0.8900567293167114],[0.21312980353832245],[0.8284921646118164],[0.8716301918029785],[0.22101198136806488],[0.8517115116119385],[0.8759190440177917],[0.8955140709877014],[0.8494321703910828],[0.8731045126914978],[0.8936211466789246],[0.8534689545631409],[0.8770882487297058],[0.8949530124664307],[0.5319699048995972],[0.7820939421653748],[0.8124862909317017]
2173,,[0.0175530556589365],[0.965599775314331],[0.9675823450088501],[0.9640026688575745],[0.9738863110542297],[0.1907646209001541],[0.9589054584503174],[0.9708361029624939],[0.33513274788856506],[0.960787832736969],[0.9719372391700745],[0.1909334808588028],[0.9594874978065491],[0.9688107371330261],[0.9743481874465942],[0.9585035443305969],[0.9678798913955688],[0.9737333655357361],[0.9601631164550781],[0.9694861769676208],[0.9753427505493164],[0.9559137225151062],[0.9663752317428589],[0.973906934261322]
2174,,[6.98512012604624e-05],[9.300022793468088e-05],[0.9094438552856445],[0.9371272325515747],[0.9509072303771973],[0.8124638199806213],[0.8941511511802673],[0.9483797550201416],[0.9013765454292297],[0.007470383774489164],[0.9396206140518188],[0.8128031492233276],[0.9337984323501587],[0.9490509033203125],[0.9675500988960266],[0.9302463531494141],[0.9527720808982849],[0.9675589203834534],[0.9295042753219604],[0.9494274258613586],[0.9641714692115784],[0.9365363717079163],[0.9462857842445374],[0.8702107071876526]
2175,,[0.005142844282090664],[0.6427857279777527],[0.8574882745742798],[0.8063778877258301],[0.8991714715957642],[0.29741230607032776],[0.7808921933174133],[0.9081975221633911],[0.8705469369888306],[0.0874280333518982],[0.7763364315032959],[0.8833482265472412],[0.8698500990867615],[0.9108780026435852],[0.9444479942321777],[0.8700564503669739],[0.9102271199226379],[0.9437830448150635],[0.8608744144439697],[0.9042857885360718],[0.93300861120224],[0.8801472783088684],[0.9173523187637329],[0.9476025700569153]
2176,,[0.0057253530248999596],[0.9478959441184998],[0.7096331715583801],[0.4904477596282959],[0.9605749845504761],[0.7229515910148621],[0.7608625292778015],[0.9594680666923523],[0.8136377930641174],[0.001056831213645637],[0.0011863046092912555],[0.9012112617492676],[0.9113681316375732],[0.9552356004714966],[0.9357001185417175],[0.920104444026947],[0.9602304697036743],[0.9149922728538513],[0.9305014610290527],[0.9557464718818665],[0.8786681890487671],[0.015392828732728958],[0.9114523530006409],[0.7858267426490784]
2177,,[0.6834705471992493],[0.9187781810760498],[0.7370364665985107],[0.9098533391952515],[0.9223777651786804],[0.7376522421836853],[0.9029643535614014],[0.9180160760879517],[0.9263425469398499],[0.8695976138114929],[0.91559898853302],[0.7366805076599121],[0.9119793772697449],[0.92107093334198],[0.932948112487793],[0.9110061526298523],[0.9202471375465393],[0.9317995309829712],[0.7863912582397461],[0.8984274864196777],[0.8961721062660217],[0.9132109880447388],[0.9210293292999268],[0.9336776733398438]
2178,,[0.12685692310333252],[0.24926245212554932],[0.6625544428825378],[0.49810829758644104],[0.709419846534729],[0.5882416367530823],[0.32012078166007996],[0.5049065947532654],[0.6374835968017578],[0.23514166474342346],[0.34623783826828003],[0.5908364057540894],[0.01153845526278019],[0.5526130795478821],[0.6062097549438477],[0.008609765209257603],[0.48319435119628906],[0.64763343334198],[0.021192530170083046],[0.4800201654434204],[0.5899478793144226],[0.003566797822713852],[0.6625362038612366],[0.7035077214241028]
2179,,[0.24185287952423096],[0.9409982562065125],[0.4043561518192291],[0.8804207444190979],[0.9424946904182434],[0.40452006459236145],[0.9254521131515503],[0.9428699016571045],[0.9101458787918091],[0.7736765742301941],[0.9402620196342468],[0.40415650606155396],[0.9217483997344971],[0.9396119117736816],[0.9521555304527283],[0.9207504987716675],[0.9402491450309753],[0.9529219269752502],[0.9053612351417542],[0.9343842267990112],[0.9255704879760742],[0.5651273727416992],[0.7409310936927795],[0.7918268442153931]
2180,,[0.8844795227050781],[0.8982225656509399],[0.7456135153770447],[0.8905962705612183],[0.8998640179634094],[0.7460705637931824],[0.8791080117225647],[0.8992345333099365],[0.9174703359603882],[0.0016154402401298285],[0.0019514866871759295],[0.897685706615448],[0.8903980851173401],[0.9000821113586426],[0.9157189130783081],[0.8906089067459106],[0.8987211585044861],[0.9150126576423645],[0.8858137130737305],[0.8967296481132507],[0.9114000797271729],[0.889514148235321],[0.9007986783981323],[0.9183369278907776]
2181,,[0.38928157091140747],[0.9646945595741272],[0.6101016998291016],[0.957271933555603],[0.9660974144935608],[0.9421847462654114],[0.9575996994972229],[0.9662292003631592],[0.9694756269454956],[0.42426997423171997],[0.9650033116340637],[0.6059719920158386],[0.9600746035575867],[0.9656379222869873],[0.9691894054412842],[0.9598197340965271],[0.9654816389083862],[0.9688321352005005],[0.9287857413291931],[0.9627381563186646],[0.9686902165412903],[0.6498406529426575],[0.9186826348304749],[0.9123778939247131]
2182,,[0.844292163848877],[0.8793341517448425],[0.5388211011886597],[0.843476414680481],[0.8780479431152344],[0.539183497428894],[0.8646349906921387],[0.8770068883895874],[0.7045853734016418],[0.22326675057411194],[0.8684977293014526],[0.8963534235954285],[0.8649290800094604],[0.8788259029388428],[0.8977956771850586],[0.8671316504478455],[0.8790243864059448],[0.8963992595672607],[0.8302479386329651],[0.8537841439247131],[0.8766314387321472],[0.8585635423660278],[0.8716937899589539],[0.8920575976371765]
2183,,[0.14333346486091614],[0.9572218656539917],[0.6758319139480591],[0.9470003247261047],[0.9579333662986755],[0.6762841939926147],[0.8810979723930359],[0.9589134454727173],[0.9556512832641602],[0.889506995677948],[0.958271861076355],[0.6761107444763184],[0.9497828483581543],[0.9581730961799622],[0.9598625898361206],[0.9477560520172119],[0.9571457505226135],[0.9589431881904602],[0.9510029554367065],[0.9580922722816467],[0.9596582651138306],[0.010789263062179089],[0.7418210506439209],[0.05138476938009262]
2184,,[0.893945574760437],[0.9198271632194519],[0.46510523557662964],[0.9021347761154175],[0.9231410026550293],[0.5386150479316711],[0.8996431827545166],[0.9230667948722839],[0.46212485432624817],[0.8877471685409546],[0.9186688661575317],[0.46431857347488403],[0.900360643863678],[0.9200986623764038],[0.9300975799560547],[0.8988508582115173],[0.9158241152763367],[0.9285820126533508],[0.8921286463737488],[0.9147122502326965],[0.9274448156356812],[0.02232828550040722],[0.783197820186615],[0.7982787489891052]
2185,,[0.9297362565994263],[0.9400373101234436],[0.4686817526817322],[0.9303615093231201],[0.9445841312408447],[0.4686407148838043],[0.9098120331764221],[0.9456735253334045],[0.469340056180954],[0.001992698758840561],[0.936180830001831],[0.46851736307144165],[0.9308841228485107],[0.9468193054199219],[0.9559295177459717],[0.9304013252258301],[0.946356475353241],[0.9569154977798462],[0.9278923273086548],[0.9447829127311707],[0.9519801735877991],[0.033437907695770264],[0.892261266708374],[0.9207375049591064]
2186,,[0.9107531905174255],[0.6921764612197876],[0.4783860445022583],[0.8798632025718689],[0.9195954203605652],[0.4779127240180969],[0.6921412944793701],[0.9026113748550415],[0.4813922941684723],[0.5590890049934387],[0.8939546346664429],[0.47797125577926636],[0.8958023190498352],[0.9224497675895691],[0.9117286205291748],[0.9088532328605652],[0.8938812017440796],[0.8657478094100952],[0.886955201625824],[0.9161731600761414],[0.9098721146583557],[0.9034592509269714],[0.9013804197311401],[0.8637565970420837]
2187,,[0.040680643171072006],[0.08422621339559555],[0.9234215021133423],[0.8465856909751892],[0.9302902817726135],[0.9200268983840942],[0.6925274729728699],[0.9222345352172852],[0.9200634956359863],[0.12192486226558685],[0.8326064944267273],[0.9233335852622986],[0.9231207370758057],[0.9262151718139648],[0.9201899170875549],[0.8700276613235474],[0.9337877035140991],[0.9203075766563416],[0.488316148519516],[0.8622771501541138],[0.9211209416389465],[0.9231871962547302],[0.9260149002075195],[0.9201689958572388]
2188,,[0.0006348269525915384],[0.9330130815505981],[0.7999975085258484],[0.5612149238586426],[0.9385519027709961],[0.8004265427589417],[0.9152390360832214],[0.9368341565132141],[0.883508026599884],[0.006921021267771721],[0.9280723333358765],[0.8000375628471375],[0.9251580238342285],[0.9465954303741455],[0.9323137998580933],[0.9246254563331604],[0.9415522217750549],[0.9329133033752441],[0.8852249383926392],[0.9165229201316833],[0.9358052015304565],[0.05993935838341713],[0.9218687415122986],[0.9505094289779663]
2189,,[0.03896156698465347],[0.18655431270599365],[0.858803391456604],[0.6369887590408325],[0.9064109325408936],[0.8592898845672607],[0.8121994733810425],[0.9387228488922119],[0.8587926030158997],[0.0011036423966288567],[0.8995669484138489],[0.8785740733146667],[0.8893815279006958],[0.9357189536094666],[0.9419248104095459],[0.8707021474838257],[0.909183144569397],[0.8790980577468872],[0.87549889087677],[0.9136995673179626],[0.9421159625053406],[0.32181042432785034],[0.8589582443237305],[0.8586600422859192]
2190,,[0.5463296175003052],[0.6727781295776367],[0.7272000312805176],[0.7403349280357361],[0.8926787376403809],[0.7268264889717102],[0.7846466898918152],[0.922241747379303],[0.7266491055488586],[0.5571570992469788],[0.6655367612838745],[0.7267215847969055],[0.7538568377494812],[0.9078614115715027],[0.8848391175270081],[0.7102548480033875],[0.9120036363601685],[0.9196505546569824],[0.8097134828567505],[0.840837836265564],[0.8131779432296753],[0.07098875939846039],[0.6680744886398315],[0.7479413747787476]
